geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17021958900,2209,733,727,663,4332,17021,2763,2707,4,23,29,0.1
17021959000,4439,1850,1665,1775,9729,17021,4650,4584,10,12,44,0.1
17023060100,4889,1966,2109,2516,11480,17023,4834,4738,9,19,68,0.1
17023060200,3497,907,1112,798,6314,17023,4337,4267,7,15,48,0.1
17023060300,4315,1567,1583,1805,9270,17023,5371,5262,20,15,74,0.1
17023060400,1963,1311,1389,1191,5854,17023,1793,1760,12,6,15,0.1
17025971900,2557,1367,1438,1375,6737,17025,2517,2471,6,6,34,0.1
17025972000,2865,1663,1617,1567,7712,17025,2844,2789,15,10,30,0.1
17025972100,4052,1333,1111,992,7488,17025,5405,5229,21,42,113,0.1
17025972200,2574,1028,1015,1242,5859,17025,3049,3010,5,5,29,0.1
17027900100,4808,862,1254,929,7853,17027,6055,5914,14,38,89,0.1
17027900200,1452,419,368,371,2610,17027,1928,1894,2,1,31,0.1
17027900300,5427,1432,1288,1399,9546,17027,6818,6657,10,23,128,0.1
17027900401,1165,802,830,875,3672,17027,1329,1308,4,2,15,0.1
17027900402,4290,1770,1582,2034,9676,17027,5580,5274,177,36,93,0.1
17027900500,5102,2224,1102,1178,9606,17027,6799,5469,1028,22,280,0.1
17027900601,2175,504,565,590,3834,17027,2466,2394,8,0,64,0.1
17027900602,5786,1373,1529,1675,10363,17027,6787,6374,95,45,273,0.1
17029000100,2888,1708,1424,1638,7658,17029,2999,2905,35,4,55,0.1
17029000200,5658,1974,1984,1645,11261,17029,6123,5922,66,46,89,0.1
17029000300,3907,901,781,770,6359,17029,4656,4459,107,9,81,0.1
17029000400,2352,765,606,790,4513,17029,2870,2654,66,32,118,0.1
17029000500,5022,1101,962,1306,8391,17029,6239,5772,233,54,180,0.1
17029000600,3720,1292,1254,1285,7551,17029,3664,3592,26,14,32,0.1
17029000700,5903,529,618,535,7585,17029,6894,6345,261,125,163,0.1
17029000800,4405,969,269,195,5838,17029,5675,4485,908,99,183,0.1
17029000900,3484,649,384,378,4895,17029,4255,3929,136,87,103,0.1
17029001000,2709,423,450,470,4052,17029,3353,3223,53,22,55,0.1
17029001100,3235,457,498,748,4938,17029,3685,3438,114,24,109,0.1
17029001200,2909,485,637,578,4609,17029,3460,3305,62,15,78,0.1
17031010100,1833,2416,302,500,5051,17031,4854,1810,2437,150,457,0.1
17031010201,2367,2197,501,1642,6707,17031,6450,2312,2350,299,1489,0.1
17031010202,1295,1041,178,482,2996,17031,2818,1237,953,143,485,0.1
17031010300,3183,1613,479,1086,6361,17031,6236,3267,1722,346,901,0.1
17031010400,3378,785,546,428,5137,17031,5042,3341,729,562,410,0.1
17031010501,1983,1340,316,412,4051,17031,4091,2018,1300,383,390,0.1
17031010502,1743,803,397,308,3251,17031,3101,1820,776,239,266,0.1
17031010503,1227,411,376,295,2309,17031,2290,1452,303,331,204,0.1
17031010600,3451,1588,527,766,6332,17031,6097,3459,1542,329,767,0.1
17031010701,2030,774,232,778,3814,17031,3864,2125,761,204,774,0.1
17031010702,2201,1227,445,1185,5058,17031,5143,2381,1155,323,1284,0.1
17031020100,1572,1145,569,645,3931,17031,3965,1529,1182,608,646,0.1
17031020200,4012,1163,1534,993,7702,17031,6676,4069,618,1394,595,0.1
17031020301,3529,254,464,343,4590,17031,4750,3965,106,470,209,0.1
17031020302,2798,485,621,772,4676,17031,4650,3051,462,504,633,0.1
17031020400,2021,954,736,637,4348,17031,4168,2266,718,530,654,0.1
17031020500,2116,1165,1708,1133,6122,17031,6214,2167,1221,1684,1142,0.1
17031020601,3747,695,1433,969,6844,17031,6353,3908,304,1317,824,0.1
17031020602,2008,473,1197,894,4572,17031,4340,2084,326,1215,715,0.1
17031020701,1063,213,396,369,2041,17031,1704,1088,42,418,156,0.1
17031020702,3495,576,2157,1088,7316,17031,7194,3618,556,2090,930,0.1
17031020801,2734,496,1297,1103,5630,17031,5458,2945,386,1184,943,0.1
17031020802,2421,917,2560,1298,7196,17031,6963,2347,746,2561,1309,0.1
17031020901,1789,1099,1143,1208,5239,17031,5221,1839,1061,1182,1139,0.1
17031020902,2056,724,1117,611,4508,17031,4286,2095,564,1123,504,0.1
17031030101,2014,950,544,402,3910,17031,3893,2017,996,505,375,0.1
17031030102,1883,660,323,226,3092,17031,3204,1898,709,330,267,0.1
17031030103,1103,353,327,142,1925,17031,1928,1150,341,303,134,0.1
17031030104,2457,393,701,183,3734,17031,3681,2398,409,695,179,0.1
17031030200,3586,713,475,597,5371,17031,5369,3918,468,432,551,0.1
17031030300,1653,497,323,836,3309,17031,3322,1716,432,438,736,0.1
17031030400,1851,386,310,372,2919,17031,2684,1818,205,282,379,0.1
17031030500,4055,520,732,1019,6326,17031,6395,4386,533,506,970,0.1
17031030601,2240,1134,422,327,4123,17031,4012,2179,1050,424,359,0.1
17031030603,858,650,225,257,1990,17031,2095,1031,617,178,269,0.1
17031030604,1628,654,521,270,3073,17031,2976,1592,602,569,213,0.1
17031030701,812,375,89,257,1533,17031,1549,827,405,120,197,0.1
17031030702,998,131,353,52,1534,17031,1630,1006,170,362,92,0.1
17031030703,1606,597,245,349,2797,17031,2830,1717,586,265,262,0.1
17031030706,2389,493,435,319,3636,17031,3599,2373,504,460,262,0.1
17031030800,2905,446,518,562,4431,17031,4326,3333,194,468,331,0.1
17031030900,1903,257,501,443,3104,17031,3028,2216,116,322,374,0.1
17031031000,2579,306,226,521,3632,17031,3656,2674,166,275,541,0.1
17031031100,3023,319,664,420,4426,17031,4402,3053,215,740,394,0.1
17031031200,2211,1710,1159,801,5881,17031,5648,2168,1661,1107,712,0.1
17031031300,3546,1639,1431,564,7180,17031,7076,3590,1519,1449,518,0.1
17031031400,4045,427,405,296,5173,17031,5150,4066,463,387,234,0.1
17031031501,1595,1135,898,395,4023,17031,4083,1593,1181,948,361,0.1
17031031502,1548,2088,373,412,4421,17031,4354,1571,1952,352,479,0.1
17031031700,3798,1564,426,931,6719,17031,6570,3811,1469,327,963,0.1
17031031800,1256,154,95,303,1808,17031,1820,1371,77,116,256,0.1
17031031900,1699,170,109,346,2324,17031,2304,1793,165,121,225,0.1
17031032100,4775,1273,373,589,7010,17031,7052,4866,1217,386,583,0.1
17031040100,2494,322,339,820,3975,17031,3985,2792,185,326,682,0.1
17031040201,4372,405,799,989,6565,17031,6218,4513,184,632,889,0.1
17031040202,4107,956,1543,927,7533,17031,7249,4201,564,1621,863,0.1
17031040300,1730,368,687,360,3145,17031,3069,1984,121,683,281,0.1
17031040401,1998,208,410,505,3121,17031,3092,2369,51,261,411,0.1
17031040402,3369,263,399,551,4582,17031,4468,3493,139,280,556,0.1
17031040600,1650,110,198,146,2104,17031,2434,2034,49,117,234,0.1
17031040700,2299,312,244,348,3203,17031,3123,2471,103,198,351,0.1
17031040800,1078,206,139,148,1571,17031,1514,1221,77,98,118,0.1
17031040900,1482,177,180,281,2120,17031,1950,1634,37,86,193,0.1
17031050100,1871,123,177,253,2424,17031,2290,1976,39,105,170,0.1
17031050200,3425,464,483,557,4929,17031,4837,4040,124,310,363,0.1
17031050300,1919,201,196,215,2531,17031,2365,1982,44,133,206,0.1
17031050500,3617,475,343,461,4896,17031,4754,4203,73,216,262,0.1
17031050600,1601,265,369,171,2406,17031,2071,1850,34,77,110,0.1
17031050700,1048,53,51,82,1234,17031,1418,1256,31,52,79,0.1
17031050800,966,80,193,190,1429,17031,1289,1139,10,69,71,0.1
17031050900,997,123,102,215,1437,17031,1391,1167,26,73,125,0.1
17031051000,1224,63,126,208,1621,17031,1503,1289,31,57,126,0.1
17031051100,1249,120,198,116,1683,17031,1556,1367,32,58,99,0.1
17031051200,1165,97,89,150,1501,17031,1516,1355,28,29,104,0.1
17031051300,1883,109,181,210,2383,17031,2683,2340,41,104,198,0.1
17031051400,1391,317,166,362,2236,17031,2077,1518,192,106,261,0.1
17031060100,2102,187,125,163,2577,17031,2569,2236,77,76,180,0.1
17031060200,1519,116,158,351,2144,17031,2111,1635,85,89,302,0.1
17031060300,2312,195,227,199,2933,17031,2839,2509,49,153,128,0.1
17031060400,2496,178,183,136,2993,17031,3370,3036,51,130,153,0.1
17031060500,915,130,193,81,1319,17031,1309,1001,80,143,85,0.1
17031060800,3717,361,574,238,4890,17031,4837,3716,325,522,274,0.1
17031060900,5400,633,541,420,6994,17031,6867,5421,579,487,380,0.1
17031061000,1390,65,70,85,1610,17031,1647,1481,30,56,80,0.1
17031061100,1243,71,77,94,1485,17031,1379,1276,18,46,39,0.1
17031061200,1469,103,85,131,1788,17031,1889,1708,29,68,84,0.1
17031061500,1416,68,55,68,1607,17031,1707,1562,22,71,52,0.1
17031061800,875,80,79,73,1107,17031,1112,889,78,80,65,0.1
17031061901,2801,180,305,93,3379,17031,3433,2811,186,295,141,0.1
17031061902,3509,220,301,259,4289,17031,4240,3616,158,292,174,0.1
17031062000,2193,110,120,131,2554,17031,2569,2251,75,145,98,0.1
17031062100,3034,140,309,160,3643,17031,3436,2949,98,247,142,0.1
17031062200,2381,208,194,199,2982,17031,2870,2560,47,157,106,0.1
17031062300,1145,95,91,74,1405,17031,1513,1389,31,57,36,0.1
17031062400,1188,76,109,105,1478,17031,1421,1306,20,49,46,0.1
17031062500,1164,140,160,122,1586,17031,1497,1286,59,58,94,0.1
17031062600,1680,110,165,169,2124,17031,2226,1925,32,157,112,0.1
17031062700,2017,260,230,182,2689,17031,2724,2400,57,106,161,0.1
17031062800,2805,240,270,167,3482,17031,3506,3188,63,131,124,0.1
17031062900,3285,400,380,251,4316,17031,3976,3584,84,160,148,0.1
17031063000,2366,226,243,252,3087,17031,2973,2536,84,239,114,0.1
17031063100,1776,123,202,89,2190,17031,2173,1883,45,122,123,0.1
17031063200,5258,354,525,210,6347,17031,6345,5326,257,492,270,0.1
17031063301,2162,144,250,107,2663,17031,2641,2096,176,251,118,0.1
17031063302,3437,158,355,232,4182,17031,3996,3380,124,334,158,0.1
17031063303,1074,45,79,20,1218,17031,1201,1073,17,84,27,0.1
17031063400,1843,78,126,107,2154,17031,2180,1874,90,111,105,0.1
17031070101,3338,170,398,149,4055,17031,3796,3321,77,263,135,0.1
17031070102,2102,71,196,170,2539,17031,2413,2063,67,182,101,0.1
17031070103,1411,81,129,87,1708,17031,1709,1412,55,173,69,0.1
17031070200,3176,222,293,226,3917,17031,3900,3327,132,277,164,0.1
17031070300,2810,259,261,266,3596,17031,3367,3025,53,166,123,0.1
17031070400,2516,295,258,256,3325,17031,2984,2646,109,124,105,0.1
17031070500,2473,200,197,215,3085,17031,2928,2647,97,100,84,0.1
17031070600,2265,315,170,194,2944,17031,2981,2630,30,150,171,0.1
17031070700,2671,313,240,315,3539,17031,3481,2766,212,243,260,0.1
17031071000,3682,425,315,364,4786,17031,4442,3809,214,195,224,0.1
17031071100,2259,213,272,400,3144,17031,2944,2590,93,141,120,0.1
17031071200,1508,119,239,70,1936,17031,1906,1679,64,90,73,0.1
17031071300,3070,222,264,147,3703,17031,3513,3148,54,204,107,0.1
17031071400,3878,365,332,141,4716,17031,4570,3888,260,281,141,0.1
17031071500,4723,421,451,243,5838,17031,5768,5100,282,245,141,0.1
17031071600,1459,76,64,107,1706,17031,1783,1543,101,69,70,0.1
17031071700,1188,277,84,63,1612,17031,1652,1330,195,64,63,0.1
17031071800,2007,446,101,134,2688,17031,2646,2051,416,98,81,0.1
17031080100,5402,203,413,201,6219,17031,6013,5448,150,275,140,0.1
17031080201,2938,95,199,134,3366,17031,3287,2941,109,144,93,0.1
17031080202,3034,106,260,169,3569,17031,3498,3112,79,215,92,0.1
17031080300,3348,310,383,177,4218,17031,4315,3590,266,327,132,0.1
17031080400,1602,2664,148,321,4735,17031,4317,1545,2568,94,110,0.1
17031081000,5545,1015,718,344,7622,17031,7546,5672,925,684,265,0.1
17031081100,2715,531,340,149,3735,17031,3640,2713,466,337,124,0.1
17031081201,3315,220,334,160,4029,17031,4059,3422,175,318,144,0.1
17031081202,2733,82,199,142,3156,17031,2995,2713,74,135,73,0.1
17031081300,4134,291,510,119,5054,17031,4884,4110,179,485,110,0.1
17031081401,1735,167,372,115,2389,17031,2279,1733,130,343,73,0.1
17031081402,3041,322,844,208,4415,17031,4243,3027,280,784,152,0.1
17031081403,4564,415,1369,447,6795,17031,6229,4384,276,1349,220,0.1
17031081500,3332,200,733,178,4443,17031,4379,3398,147,698,136,0.1
17031081600,2821,143,404,75,3443,17031,3545,2811,125,481,128,0.1
17031081700,2059,443,466,374,3342,17031,3102,2119,321,403,259,0.1
17031081800,5756,570,876,467,7669,17031,6866,5783,175,700,208,0.1
17031081900,437,504,82,70,1093,17031,1053,428,542,54,29,0.1
17031090100,2117,381,391,353,3242,17031,3405,3175,11,107,112,0.1
17031090200,5020,502,564,654,6740,17031,6564,6192,21,142,209,0.1
17031090300,984,147,106,126,1363,17031,1372,1290,2,30,50,0.1
17031100100,3766,452,598,770,5586,17031,5313,4649,41,265,358,0.1
17031100200,5471,621,663,823,7578,17031,6749,6216,27,157,349,0.1
17031100300,4931,526,698,549,6704,17031,6177,5704,29,218,226,0.1
17031100400,2354,192,225,165,2936,17031,3066,2792,14,118,142,0.1
17031100500,4369,680,800,842,6691,17031,5779,5083,26,315,355,0.1
17031100600,3272,726,944,777,5719,17031,4832,4179,36,293,324,0.1
17031100700,3618,446,655,479,5198,17031,4826,4119,19,343,345,0.1
17031110100,3687,377,603,716,5383,17031,5254,4294,71,382,507,0.1
17031110200,2037,195,274,267,2773,17031,2828,2244,21,262,301,0.1
17031110300,3433,432,752,912,5529,17031,5161,4174,45,438,504,0.1
17031110400,3022,439,524,552,4537,17031,4352,3504,56,307,485,0.1
17031110501,2970,388,650,638,4646,17031,4639,3422,67,562,588,0.1
17031110502,2108,193,420,431,3152,17031,3214,2450,50,327,387,0.1
17031120100,3264,363,457,518,4602,17031,4198,3788,26,217,167,0.1
17031120200,3470,536,719,657,5382,17031,4430,3863,22,386,159,0.1
17031120300,4155,641,1259,868,6923,17031,6365,5036,61,920,348,0.1
17031120400,2033,311,657,511,3512,17031,3515,2504,45,496,470,0.1
17031130100,2972,363,1300,654,5289,17031,5133,3393,51,1415,274,0.1
17031130200,1005,323,300,313,1941,17031,1412,1033,17,179,183,0.1
17031130300,2447,530,1435,908,5320,17031,5064,2495,225,1564,780,0.1
17031140100,1869,367,563,1087,3886,17031,3729,1808,354,567,1000,0.1
17031140200,3102,438,1120,1536,6196,17031,5965,3086,306,996,1577,0.1
17031140301,918,153,717,1016,2804,17031,2891,981,119,736,1055,0.1
17031140302,1837,403,1001,1103,4344,17031,4345,1988,240,1005,1112,0.1
17031140400,3798,655,1639,1270,7362,17031,6805,4017,119,1372,1297,0.1
17031140500,1932,334,677,1008,3951,17031,3679,2220,103,384,972,0.1
17031140601,1259,187,437,743,2626,17031,2786,1353,65,440,928,0.1
17031140602,2304,542,692,1927,5465,17031,5397,2405,434,555,2003,0.1
17031140701,1371,209,410,935,2925,17031,2933,1421,137,410,965,0.1
17031140702,2585,430,604,2481,6100,17031,6187,2872,264,488,2563,0.1
17031140800,3878,565,749,1880,7072,17031,6825,4377,229,590,1629,0.1
17031150200,4881,600,1124,1505,8110,17031,7540,5561,177,497,1305,0.1
17031150300,5331,648,666,1238,7883,17031,7198,5830,90,328,950,0.1
17031150401,3447,431,425,834,5137,17031,4793,3818,31,247,697,0.1
17031150402,2619,300,354,597,3870,17031,3886,2988,40,202,656,0.1
17031150501,2784,176,359,582,3901,17031,3648,2973,20,216,439,0.1
17031150502,2868,377,339,509,4093,17031,4205,3237,100,273,595,0.1
17031150600,2773,340,360,802,4275,17031,4163,3155,50,163,795,0.1
17031150700,2789,311,313,959,4372,17031,4608,3226,88,173,1121,0.1
17031150800,3213,468,489,1129,5299,17031,5280,3622,153,219,1286,0.1
17031151001,1594,76,150,1088,2908,17031,2819,1616,76,71,1056,0.1
17031151002,2630,289,339,1454,4712,17031,4567,2718,106,169,1574,0.1
17031151100,3552,311,420,1331,5614,17031,5458,3752,79,220,1407,0.1
17031151200,2737,390,243,676,4046,17031,3884,2910,40,202,732,0.1
17031160100,1561,183,315,457,2516,17031,2485,1761,62,256,406,0.1
17031160200,2400,375,350,693,3818,17031,3443,2587,94,276,486,0.1
17031160300,2653,459,422,538,4072,17031,3785,2608,315,369,493,0.1
17031160400,2843,449,593,1199,5084,17031,4768,3159,202,281,1126,0.1
17031160501,1934,342,419,1480,4175,17031,4188,2060,198,389,1541,0.1
17031160502,2021,306,413,1246,3986,17031,3550,1879,162,270,1239,0.1
17031160601,2029,259,346,914,3548,17031,3490,2195,139,191,965,0.1
17031160602,2212,290,402,831,3735,17031,3589,2300,179,276,834,0.1
17031160700,3414,435,478,1747,6074,17031,5893,3351,213,571,1758,0.1
17031160800,2584,426,533,1794,5337,17031,5148,2876,177,339,1756,0.1
17031160900,1497,346,599,562,3004,17031,2405,1808,81,137,379,0.1
17031161000,1140,188,149,277,1754,17031,1707,1362,63,47,235,0.1
17031161100,1282,247,244,240,2013,17031,1861,1486,86,110,179,0.1
17031161200,1681,343,413,1079,3516,17031,2930,1681,55,203,991,0.1
17031161300,2490,334,537,1222,4583,17031,4117,2639,139,143,1196,0.1
17031170100,1549,105,143,72,1869,17031,1752,1557,61,80,54,0.1
17031170200,2687,384,364,594,4029,17031,3892,3201,23,162,506,0.1
17031170300,3688,418,523,819,5448,17031,5129,4200,53,216,660,0.1
17031170400,2692,313,415,389,3809,17031,3870,3331,34,140,365,0.1
17031170500,3824,473,326,677,5300,17031,4980,4392,42,112,434,0.1
17031170600,1849,276,220,279,2624,17031,2498,2215,4,99,180,0.1
17031170700,2153,280,242,481,3156,17031,2980,2609,13,77,281,0.1
17031170800,2899,301,250,633,4083,17031,3721,3131,30,140,420,0.1
17031170900,1169,68,170,443,1850,17031,1713,1311,22,72,308,0.1
17031171000,5021,481,957,1165,7624,17031,7287,5984,81,313,909,0.1
17031171100,2903,343,392,892,4530,17031,4110,3047,30,213,820,0.1
17031180100,3801,377,494,1191,5863,17031,6156,4382,126,227,1421,0.1
17031190100,1384,201,142,1052,2779,17031,2488,1305,68,64,1051,0.1
17031190200,2843,478,356,2346,6023,17031,5853,3067,157,148,2481,0.1
17031190300,3484,411,381,1572,5848,17031,5794,3783,100,150,1761,0.1
17031190401,2444,376,401,1482,4703,17031,4257,2427,88,236,1506,0.1
17031190402,2736,336,371,2001,5444,17031,5458,3007,165,167,2119,0.1
17031190601,2066,359,284,1589,4298,17031,4545,2292,165,97,1991,0.1
17031190602,2599,459,370,2062,5490,17031,5516,2828,277,74,2337,0.1
17031190701,1175,134,160,1557,3026,17031,2955,1235,74,48,1598,0.1
17031190702,2096,438,301,2597,5432,17031,4869,2142,185,29,2513,0.1
17031190800,3035,322,355,2832,6544,17031,6632,3107,274,55,3196,0.1
17031190900,961,245,170,780,2156,17031,2040,991,78,43,928,0.1
17031191000,1143,233,110,1113,2599,17031,2559,1217,111,10,1221,0.1
17031191100,3046,788,450,3626,7910,17031,7414,3073,472,79,3790,0.1
17031191200,1328,310,216,2273,4127,17031,3853,1438,121,5,2289,0.1
17031191301,1752,574,450,2444,5220,17031,5397,2045,546,142,2664,0.1
17031191302,1729,456,268,2490,4943,17031,5034,1879,317,79,2759,0.1
17031200100,2082,390,262,1706,4440,17031,4354,2343,136,157,1718,0.1
17031200200,2240,415,273,2767,5695,17031,5427,2323,275,80,2749,0.1
17031200300,665,114,42,1074,1895,17031,2209,863,92,19,1235,0.1
