geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17029000100,2362,782,855,961,4960,17029,2999,2905,35,4,55,0.2
17029000200,5004,935,1054,1086,8079,17029,6123,5922,66,46,89,0.2
17029000300,3936,402,306,320,4964,17029,4656,4459,107,9,81,0.2
17029000400,2329,363,434,371,3497,17029,2870,2654,66,32,118,0.2
17029000500,5022,534,505,498,6559,17029,6239,5772,233,54,180,0.2
17029000600,3365,635,588,557,5145,17029,3664,3592,26,14,32,0.2
17029000700,6006,456,405,316,7183,17029,6894,6345,261,125,163,0.2
17029000800,4428,947,123,234,5732,17029,5675,4485,908,99,183,0.2
17029000900,3777,252,265,259,4553,17029,4255,3929,136,87,103,0.2
17029001000,2870,194,187,181,3432,17029,3353,3223,53,22,55,0.2
17029001100,2872,414,214,292,3792,17029,3685,3438,114,24,109,0.2
17029001200,2888,291,327,329,3835,17029,3460,3305,62,15,78,0.2
17031010100,1774,2461,241,508,4984,17031,4854,1810,2437,150,457,0.2
17031010201,2267,2298,380,1491,6436,17031,6450,2312,2350,299,1489,0.2
17031010202,1317,959,190,504,2970,17031,2818,1237,953,143,485,0.2
17031010300,3225,1667,358,929,6179,17031,6236,3267,1722,346,901,0.2
17031010400,3335,743,613,425,5116,17031,5042,3341,729,562,410,0.2
17031010501,2016,1327,415,388,4146,17031,4091,2018,1300,383,390,0.2
17031010502,1815,761,205,238,3019,17031,3101,1820,776,239,266,0.2
17031010503,1448,271,353,219,2291,17031,2290,1452,303,331,204,0.2
17031010600,3501,1572,447,831,6351,17031,6097,3459,1542,329,767,0.2
17031010701,1968,740,284,786,3778,17031,3864,2125,761,204,774,0.2
17031010702,2393,1113,380,1345,5231,17031,5143,2381,1155,323,1284,0.2
17031020100,1540,1180,570,680,3970,17031,3965,1529,1182,608,646,0.2
17031020200,3958,771,1504,797,7030,17031,6676,4069,618,1394,595,0.2
17031020301,3950,164,521,280,4915,17031,4750,3965,106,470,209,0.2
17031020302,2902,546,532,716,4696,17031,4650,3051,462,504,633,0.2
17031020400,2252,706,559,702,4219,17031,4168,2266,718,530,654,0.2
17031020500,2217,1196,1674,1119,6206,17031,6214,2167,1221,1684,1142,0.2
17031020601,3826,452,1338,933,6549,17031,6353,3908,304,1317,824,0.2
17031020602,2012,407,1142,672,4233,17031,4340,2084,326,1215,715,0.2
17031020701,1115,151,425,240,1931,17031,1704,1088,42,418,156,0.2
17031020702,3638,678,2021,955,7292,17031,7194,3618,556,2090,930,0.2
17031020801,2818,539,1154,986,5497,17031,5458,2945,386,1184,943,0.2
17031020802,2297,821,2537,1395,7050,17031,6963,2347,746,2561,1309,0.2
17031020901,1822,1039,1198,1179,5238,17031,5221,1839,1061,1182,1139,0.2
17031020902,2169,609,1232,484,4494,17031,4286,2095,564,1123,504,0.2
17031030101,2019,968,522,366,3875,17031,3893,2017,996,505,375,0.2
17031030102,1921,712,343,321,3297,17031,3204,1898,709,330,267,0.2
17031030103,1136,373,289,117,1915,17031,1928,1150,341,303,134,0.2
17031030104,2416,411,717,172,3716,17031,3681,2398,409,695,179,0.2
17031030200,3873,524,461,543,5401,17031,5369,3918,468,432,551,0.2
17031030300,1703,408,472,770,3353,17031,3322,1716,432,438,736,0.2
17031030400,1782,213,369,404,2768,17031,2684,1818,205,282,379,0.2
17031030500,4341,601,475,1017,6434,17031,6395,4386,533,506,970,0.2
17031030601,2173,1069,441,374,4057,17031,4012,2179,1050,424,359,0.2
17031030603,1032,597,203,289,2121,17031,2095,1031,617,178,269,0.2
17031030604,1576,570,594,221,2961,17031,2976,1592,602,569,213,0.2
17031030701,802,424,141,166,1533,17031,1549,827,405,120,197,0.2
17031030702,1004,167,362,95,1628,17031,1630,1006,170,362,92,0.2
17031030703,1767,659,329,259,3014,17031,2830,1717,586,265,262,0.2
17031030706,2387,512,453,248,3600,17031,3599,2373,504,460,262,0.2
17031030800,3178,257,464,299,4198,17031,4326,3333,194,468,331,0.2
17031030900,2113,210,408,416,3147,17031,3028,2216,116,322,374,0.2
17031031000,2610,221,305,545,3681,17031,3656,2674,166,275,541,0.2
17031031100,3069,193,738,412,4412,17031,4402,3053,215,740,394,0.2
17031031200,2257,1625,1054,685,5621,17031,5648,2168,1661,1107,712,0.2
17031031300,3545,1530,1530,534,7139,17031,7076,3590,1519,1449,518,0.2
17031031400,4047,470,381,251,5149,17031,5150,4066,463,387,234,0.2
17031031501,1583,1179,915,381,4058,17031,4083,1593,1181,948,361,0.2
17031031502,1571,1969,361,504,4405,17031,4354,1571,1952,352,479,0.2
17031031700,3789,1463,319,923,6494,17031,6570,3811,1469,327,963,0.2
17031031800,1333,89,145,267,1834,17031,1820,1371,77,116,256,0.2
17031031900,1753,175,146,255,2329,17031,2304,1793,165,121,225,0.2
17031032100,4883,1245,342,548,7018,17031,7052,4866,1217,386,583,0.2
17031040100,2682,282,350,709,4023,17031,3985,2792,185,326,682,0.2
17031040201,4304,324,718,847,6193,17031,6218,4513,184,632,889,0.2
17031040202,4076,688,1639,931,7334,17031,7249,4201,564,1621,863,0.2
17031040300,1880,280,647,359,3166,17031,3069,1984,121,683,281,0.2
17031040401,2239,169,288,419,3115,17031,3092,2369,51,261,411,0.2
17031040402,3399,233,264,543,4439,17031,4468,3493,139,280,556,0.2
17031040600,1963,74,198,319,2554,17031,2434,2034,49,117,234,0.2
17031040700,2304,160,242,325,3031,17031,3123,2471,103,198,351,0.2
17031040800,1229,95,131,146,1601,17031,1514,1221,77,98,118,0.2
17031040900,1581,87,104,181,1953,17031,1950,1634,37,86,193,0.2
17031050100,1880,91,123,154,2248,17031,2290,1976,39,105,170,0.2
17031050200,3664,323,296,391,4674,17031,4837,4040,124,310,363,0.2
17031050300,1869,154,148,197,2368,17031,2365,1982,44,133,206,0.2
17031050500,3942,248,313,306,4809,17031,4754,4203,73,216,262,0.2
17031050600,1806,62,114,114,2096,17031,2071,1850,34,77,110,0.2
17031050700,1240,52,120,143,1555,17031,1418,1256,31,52,79,0.2
17031050800,1130,85,122,94,1431,17031,1289,1139,10,69,71,0.2
17031050900,1151,125,142,110,1528,17031,1391,1167,26,73,125,0.2
17031051000,1246,58,79,108,1491,17031,1503,1289,31,57,126,0.2
17031051100,1307,54,136,171,1668,17031,1556,1367,32,58,99,0.2
17031051200,1300,58,55,105,1518,17031,1516,1355,28,29,104,0.2
17031051300,2299,92,182,231,2804,17031,2683,2340,41,104,198,0.2
17031051400,1465,213,120,282,2080,17031,2077,1518,192,106,261,0.2
17031060100,2152,157,112,211,2632,17031,2569,2236,77,76,180,0.2
17031060200,1574,123,101,307,2105,17031,2111,1635,85,89,302,0.2
17031060300,2358,165,313,244,3080,17031,2839,2509,49,153,128,0.2
17031060400,2939,126,183,200,3448,17031,3370,3036,51,130,153,0.2
17031060500,994,92,141,101,1328,17031,1309,1001,80,143,85,0.2
17031060800,3749,313,517,252,4831,17031,4837,3716,325,522,274,0.2
17031060900,5391,632,436,407,6866,17031,6867,5421,579,487,380,0.2
17031061000,1405,39,59,79,1582,17031,1647,1481,30,56,80,0.2
17031061100,1240,58,98,44,1440,17031,1379,1276,18,46,39,0.2
17031061200,1616,92,119,98,1925,17031,1889,1708,29,68,84,0.2
17031061500,1490,59,79,49,1677,17031,1707,1562,22,71,52,0.2
17031061800,886,78,96,46,1106,17031,1112,889,78,80,65,0.2
17031061901,2767,204,327,182,3480,17031,3433,2811,186,295,141,0.2
17031061902,3592,201,301,285,4379,17031,4240,3616,158,292,174,0.2
17031062000,2201,64,126,121,2512,17031,2569,2251,75,145,98,0.2
17031062100,2912,143,299,136,3490,17031,3436,2949,98,247,142,0.2
17031062200,2488,141,140,146,2915,17031,2870,2560,47,157,106,0.2
17031062300,1313,58,105,64,1540,17031,1513,1389,31,57,36,0.2
17031062400,1211,52,67,54,1384,17031,1421,1306,20,49,46,0.2
17031062500,1231,105,91,84,1511,17031,1497,1286,59,58,94,0.2
17031062600,1912,61,142,131,2246,17031,2226,1925,32,157,112,0.2
17031062700,2278,124,134,159,2695,17031,2724,2400,57,106,161,0.2
17031062800,3070,171,176,185,3602,17031,3506,3188,63,131,124,0.2
17031062900,3438,205,191,179,4013,17031,3976,3584,84,160,148,0.2
17031063000,2579,100,250,167,3096,17031,2973,2536,84,239,114,0.2
17031063100,1869,51,113,129,2162,17031,2173,1883,45,122,123,0.2
17031063200,5335,225,477,309,6346,17031,6345,5326,257,492,270,0.2
17031063301,2080,193,252,116,2641,17031,2641,2096,176,251,118,0.2
17031063302,3345,139,326,165,3975,17031,3996,3380,124,334,158,0.2
17031063303,1087,29,87,37,1240,17031,1201,1073,17,84,27,0.2
17031063400,1868,133,117,114,2232,17031,2180,1874,90,111,105,0.2
17031070101,3334,117,297,118,3866,17031,3796,3321,77,263,135,0.2
17031070102,2084,83,183,88,2438,17031,2413,2063,67,182,101,0.2
17031070103,1425,41,149,99,1714,17031,1709,1412,55,173,69,0.2
17031070200,3308,138,317,157,3920,17031,3900,3327,132,277,164,0.2
17031070300,3013,136,236,139,3524,17031,3367,3025,53,166,123,0.2
17031070400,2564,156,213,192,3125,17031,2984,2646,109,124,105,0.2
17031070500,2573,157,154,206,3090,17031,2928,2647,97,100,84,0.2
17031070600,2529,126,174,206,3035,17031,2981,2630,30,150,171,0.2
17031070700,2685,219,288,257,3449,17031,3481,2766,212,243,260,0.2
17031071000,3727,221,289,287,4524,17031,4442,3809,214,195,224,0.2
17031071100,2377,177,169,148,2871,17031,2944,2590,93,141,120,0.2
17031071200,1641,125,75,134,1975,17031,1906,1679,64,90,73,0.2
17031071300,3062,76,200,160,3498,17031,3513,3148,54,204,107,0.2
17031071400,3847,278,311,153,4589,17031,4570,3888,260,281,141,0.2
17031071500,5070,375,342,200,5987,17031,5768,5100,282,245,141,0.2
17031071600,1539,131,94,81,1845,17031,1783,1543,101,69,70,0.2
17031071700,1298,201,105,27,1631,17031,1652,1330,195,64,63,0.2
17031071800,2020,447,104,81,2652,17031,2646,2051,416,98,81,0.2
17031080100,5388,161,275,215,6039,17031,6013,5448,150,275,140,0.2
17031080201,2937,124,133,82,3276,17031,3287,2941,109,144,93,0.2
17031080202,3141,97,227,105,3570,17031,3498,3112,79,215,92,0.2
17031080300,3576,270,289,224,4359,17031,4315,3590,266,327,132,0.2
17031080400,1553,2537,87,127,4304,17031,4317,1545,2568,94,110,0.2
17031081000,5631,1048,703,340,7722,17031,7546,5672,925,684,265,0.2
17031081100,2708,470,364,149,3691,17031,3640,2713,466,337,124,0.2
17031081201,3464,232,332,165,4193,17031,4059,3422,175,318,144,0.2
17031081202,2729,97,157,102,3085,17031,2995,2713,74,135,73,0.2
17031081300,4082,242,515,131,4970,17031,4884,4110,179,485,110,0.2
17031081401,1756,164,391,135,2446,17031,2279,1733,130,343,73,0.2
17031081402,3036,303,787,203,4329,17031,4243,3027,280,784,152,0.2
17031081403,4486,458,1440,322,6706,17031,6229,4384,276,1349,220,0.2
17031081500,3416,175,785,141,4517,17031,4379,3398,147,698,136,0.2
17031081600,2815,151,499,139,3604,17031,3545,2811,125,481,128,0.2
17031081700,2117,405,456,346,3324,17031,3102,2119,321,403,259,0.2
17031081800,5796,257,767,333,7153,17031,6866,5783,175,700,208,0.2
17031081900,443,490,66,66,1065,17031,1053,428,542,54,29,0.2
17031090100,2850,251,219,241,3561,17031,3405,3175,11,107,112,0.2
17031090200,5576,341,350,375,6642,17031,6564,6192,21,142,209,0.2
17031090300,1117,116,88,88,1409,17031,1372,1290,2,30,50,0.2
17031100100,4009,384,377,500,5270,17031,5313,4649,41,265,358,0.2
17031100200,5602,307,375,510,6794,17031,6749,6216,27,157,349,0.2
17031100300,5175,291,308,400,6174,17031,6177,5704,29,218,226,0.2
17031100400,2560,90,183,125,2958,17031,3066,2792,14,118,142,0.2
17031100500,4708,296,437,432,5873,17031,5779,5083,26,315,355,0.2
17031100600,3704,355,501,535,5095,17031,4832,4179,36,293,324,0.2
17031100700,3623,187,411,399,4620,17031,4826,4119,19,343,345,0.2
17031110100,4018,250,461,568,5297,17031,5254,4294,71,382,507,0.2
17031110200,2162,134,370,303,2969,17031,2828,2244,21,262,301,0.2
17031110300,3929,315,627,669,5540,17031,5161,4174,45,438,504,0.2
17031110400,3360,228,493,545,4626,17031,4352,3504,56,307,485,0.2
17031110501,3242,316,566,737,4861,17031,4639,3422,67,562,588,0.2
17031110502,2387,189,338,422,3336,17031,3214,2450,50,327,387,0.2
17031120100,3391,134,305,250,4080,17031,4198,3788,26,217,167,0.2
17031120200,3617,290,558,354,4819,17031,4430,3863,22,386,159,0.2
17031120300,4557,317,975,598,6447,17031,6365,5036,61,920,348,0.2
17031120400,2255,151,567,508,3481,17031,3515,2504,45,496,470,0.2
17031130100,3175,237,1345,403,5160,17031,5133,3393,51,1415,274,0.2
17031130200,1001,55,234,175,1465,17031,1412,1033,17,179,183,0.2
17031130300,2404,350,1541,765,5060,17031,5064,2495,225,1564,780,0.2
17031140100,1819,388,603,991,3801,17031,3729,1808,354,567,1000,0.2
17031140200,3002,314,1067,1500,5883,17031,5965,3086,306,996,1577,0.2
17031140301,946,125,756,1113,2940,17031,2891,981,119,736,1055,0.2
17031140302,1965,352,997,1119,4433,17031,4345,1988,240,1005,1112,0.2
17031140400,3896,378,1425,1310,7009,17031,6805,4017,119,1372,1297,0.2
17031140500,2105,247,390,1031,3773,17031,3679,2220,103,384,972,0.2
17031140601,1321,119,441,875,2756,17031,2786,1353,65,440,928,0.2
17031140602,2304,494,574,1978,5350,17031,5397,2405,434,555,2003,0.2
17031140701,1467,184,422,959,3032,17031,2933,1421,137,410,965,0.2
17031140702,2937,321,484,2572,6314,17031,6187,2872,264,488,2563,0.2
17031140800,4162,376,676,1679,6893,17031,6825,4377,229,590,1629,0.2
17031150200,5390,391,660,1194,7635,17031,7540,5561,177,497,1305,0.2
17031150300,5700,255,528,1033,7516,17031,7198,5830,90,328,950,0.2
17031150401,3592,222,321,739,4874,17031,4793,3818,31,247,697,0.2
17031150402,2908,268,327,625,4128,17031,3886,2988,40,202,656,0.2
17031150501,2837,127,218,423,3605,17031,3648,2973,20,216,439,0.2
17031150502,3189,135,321,579,4224,17031,4205,3237,100,273,595,0.2
17031150600,3047,153,343,622,4165,17031,4163,3155,50,163,795,0.2
17031150700,3143,167,293,1142,4745,17031,4608,3226,88,173,1121,0.2
17031150800,3556,285,328,1225,5394,17031,5280,3622,153,219,1286,0.2
17031151001,1619,101,112,1032,2864,17031,2819,1616,76,71,1056,0.2
17031151002,2623,150,182,1523,4478,17031,4567,2718,106,169,1574,0.2
17031151100,3608,170,313,1234,5325,17031,5458,3752,79,220,1407,0.2
17031151200,2811,193,208,698,3910,17031,3884,2910,40,202,732,0.2
17031160100,1761,175,299,459,2694,17031,2485,1761,62,256,406,0.2
17031160200,2499,232,318,436,3485,17031,3443,2587,94,276,486,0.2
17031160300,2562,337,372,523,3794,17031,3785,2608,315,369,493,0.2
17031160400,3039,371,406,1136,4952,17031,4768,3159,202,281,1126,0.2
17031160501,2046,310,309,1473,4138,17031,4188,2060,198,389,1541,0.2
17031160502,1801,178,314,1198,3491,17031,3550,1879,162,270,1239,0.2
17031160601,2105,161,221,948,3435,17031,3490,2195,139,191,965,0.2
17031160602,2292,220,291,846,3649,17031,3589,2300,179,276,834,0.2
17031160700,3192,384,594,1780,5950,17031,5893,3351,213,571,1758,0.2
17031160800,2669,285,409,1641,5004,17031,5148,2876,177,339,1756,0.2
17031160900,1791,175,247,448,2661,17031,2405,1808,81,137,379,0.2
17031161000,1365,163,158,232,1918,17031,1707,1362,63,47,235,0.2
17031161100,1372,142,164,218,1896,17031,1861,1486,86,110,179,0.2
17031161200,1696,125,246,959,3026,17031,2930,1681,55,203,991,0.2
17031161300,2647,259,295,1209,4410,17031,4117,2639,139,143,1196,0.2
17031170100,1570,86,91,57,1804,17031,1752,1557,61,80,54,0.2
17031170200,3077,140,227,476,3920,17031,3892,3201,23,162,506,0.2
17031170300,4042,213,278,600,5133,17031,5129,4200,53,216,660,0.2
17031170400,2989,197,308,431,3925,17031,3870,3331,34,140,365,0.2
17031170500,4019,316,284,455,5074,17031,4980,4392,42,112,434,0.2
17031170600,2021,153,184,247,2605,17031,2498,2215,4,99,180,0.2
17031170700,2292,116,176,322,2906,17031,2980,2609,13,77,281,0.2
17031170800,3058,184,270,434,3946,17031,3721,3131,30,140,420,0.2
17031170900,1221,21,163,221,1626,17031,1713,1311,22,72,308,0.2
17031171000,5635,345,447,942,7369,17031,7287,5984,81,313,909,0.2
17031171100,2898,256,276,791,4221,17031,4110,3047,30,213,820,0.2
17031180100,4179,314,436,1441,6370,17031,6156,4382,126,227,1421,0.2
17031190100,1254,131,117,1006,2508,17031,2488,1305,68,64,1051,0.2
17031190200,2936,200,254,2455,5845,17031,5853,3067,157,148,2481,0.2
17031190300,3580,230,286,1693,5789,17031,5794,3783,100,150,1761,0.2
17031190401,2265,196,237,1478,4176,17031,4257,2427,88,236,1506,0.2
17031190402,2774,255,283,2055,5367,17031,5458,3007,165,167,2119,0.2
17031190601,2252,252,199,1821,4524,17031,4545,2292,165,97,1991,0.2
17031190602,2713,488,228,2189,5618,17031,5516,2828,277,74,2337,0.2
17031190701,1201,160,128,1615,3104,17031,2955,1235,74,48,1598,0.2
17031190702,2137,269,110,2535,5051,17031,4869,2142,185,29,2513,0.2
17031190800,3024,316,223,3147,6710,17031,6632,3107,274,55,3196,0.2
17031190900,984,167,111,847,2109,17031,2040,991,78,43,928,0.2
17031191000,1116,208,93,1205,2622,17031,2559,1217,111,10,1221,0.2
17031191100,2967,516,234,3599,7316,17031,7414,3073,472,79,3790,0.2
17031191200,1333,131,24,2240,3728,17031,3853,1438,121,5,2289,0.2
17031191301,1980,518,222,2613,5333,17031,5397,2045,546,142,2664,0.2
17031191302,1785,429,219,2673,5106,17031,5034,1879,317,79,2759,0.2
17031200100,2377,274,221,1712,4584,17031,4354,2343,136,157,1718,0.2
17031200200,2254,393,237,2667,5551,17031,5427,2323,275,80,2749,0.2
17031200300,802,156,76,1238,2272,17031,2209,863,92,19,1235,0.2
17031200401,1577,308,134,1756,3775,17031,3603,1578,202,19,1804,0.2
17031200402,1498,167,179,2510,4354,17031,4396,1542,203,26,2625,0.2
17031210100,2370,257,320,1278,4225,17031,4028,2406,106,228,1288,0.2
17031210400,1764,170,127,1005,3066,17031,3035,1860,75,64,1036,0.2
