geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17011965100,4082,871,749,1012,6714,17011,4152,3831,42,22,257,0.2
17011965200,3299,539,454,656,4948,17011,3600,3274,48,25,253,0.2
17011965300,3691,686,735,629,5741,17011,3429,3316,14,31,68,0.2
17011965400,3491,205,364,351,4411,17011,3549,3407,20,45,77,0.2
17011965500,4434,1181,1323,1103,8041,17011,3759,3668,10,20,61,0.2
17011965600,3838,1382,1283,1681,8184,17011,3028,2939,15,9,65,0.2
17013951200,3247,909,1016,948,6120,17013,2681,2640,7,11,23,0.2
17013951300,2947,922,847,786,5502,17013,2408,2392,0,1,15,0.2
17015960100,3947,1103,1236,1292,7578,17015,3578,3523,7,12,36,0.2
17015960200,2799,1166,1127,1074,6166,17015,2165,2099,21,4,41,0.2
17015960300,3300,693,599,680,5272,17015,3176,2985,59,3,129,0.2
17015960400,2571,720,766,737,4794,17015,2234,2193,5,16,20,0.2
17015960500,2979,1052,889,1043,5963,17015,2636,2578,5,15,38,0.2
17015960600,1872,522,436,535,3365,17015,1598,1528,26,3,41,0.2
17017960100,3130,1103,1135,1230,6598,17017,2403,2363,12,4,24,0.2
17017960200,2906,857,861,736,5360,17017,2655,2595,9,6,45,0.2
17017960300,3750,1392,1197,1408,7747,17017,3294,2892,64,15,323,0.2
17017960400,2132,670,672,801,4275,17017,2548,1946,132,12,458,0.2
17017960500,2304,808,525,1121,4758,17017,2742,1973,202,7,560,0.2
17019000200,381,1500,165,397,2443,17019,1693,119,1464,10,100,0.2
17019000301,3613,249,756,333,4951,17019,4819,3617,198,710,294,0.2
17019000302,1761,233,1372,318,3684,17019,3372,1696,180,1286,210,0.2
17019000401,3780,149,751,183,4863,17019,4843,3800,113,731,199,0.2
17019000402,3262,193,364,193,4012,17019,3931,3222,136,358,215,0.2
17019000500,3171,534,456,353,4514,17019,3919,3163,333,224,199,0.2
17019000700,1387,1473,368,897,4125,17019,3650,1367,1422,125,736,0.2
17019000800,2566,1447,1057,599,5669,17019,4844,2411,1246,797,390,0.2
17019000901,1690,2728,362,568,5348,17019,4867,1647,2634,156,430,0.2
17019000902,4373,1128,904,606,7011,17019,5786,4170,822,515,279,0.2
17019001000,3570,853,358,391,5172,17019,4510,3473,626,242,169,0.2
17019001100,3223,382,318,355,4278,17019,3599,3159,226,79,135,0.2
17019001201,4182,1613,681,573,7049,17019,6590,4126,1535,523,406,0.2
17019001203,3593,667,412,340,5012,17019,4592,3640,519,249,184,0.2
17019001204,2662,357,718,288,4025,17019,3622,2639,245,619,119,0.2
17019001205,3725,531,1145,440,5841,17019,5037,3717,305,796,219,0.2
17019001206,1697,121,199,104,2121,17019,1831,1616,57,122,36,0.2
17019001301,4799,652,731,446,6628,17019,6081,4793,477,567,244,0.2
17019001302,3633,473,696,479,5281,17019,4199,3401,195,475,128,0.2
17019001400,5198,685,1064,769,7716,17019,6877,5032,479,930,436,0.2
17019005300,1804,2153,1047,600,5604,17019,4383,1423,1899,804,257,0.2
17019005401,2913,868,634,638,5053,17019,4170,2811,590,314,455,0.2
17019005402,2544,372,278,453,3647,17019,2927,2424,124,110,269,0.2
17019005500,4298,1485,598,776,7157,17019,5635,4058,1079,184,314,0.2
17019005600,4571,1868,735,639,7813,17019,6853,4238,1657,529,429,0.2
17019005701,3526,940,606,403,5475,17019,5066,3572,764,450,280,0.2
17019005702,2177,547,240,168,3132,17019,3015,2177,500,208,130,0.2
17019005800,3354,240,631,376,4601,17019,4194,3357,114,539,184,0.2
17019005900,3880,375,1961,410,6626,17019,6366,3850,310,1842,364,0.2
17019006000,1458,638,1433,398,3927,17019,3308,1277,441,1355,235,0.2
17019010100,3567,1088,549,666,5870,17019,4582,3319,842,87,334,0.2
17019010204,3233,1064,543,847,5687,17019,4620,3178,852,95,495,0.2
17019010300,2346,1580,391,534,4851,17019,3789,2146,1246,33,364,0.2
17019010400,5407,1423,1557,1419,9806,17019,4809,4518,79,26,186,0.2
17019010500,4646,940,918,1016,7520,17019,4371,4270,16,16,69,0.2
17019010601,5707,464,642,713,7526,17019,5549,5338,40,63,108,0.2
17019010603,6979,785,718,645,9127,17019,7144,6739,95,126,184,0.2
17019010604,3325,1129,1075,1050,6579,17019,3151,2761,208,84,98,0.2
17019010700,8165,1071,1037,1298,11571,17019,8057,7866,19,34,138,0.2
17019010800,5110,1338,1384,1200,9032,17019,4534,4443,19,12,60,0.2
17019010900,9940,2048,2060,2173,16221,17019,9302,8831,159,109,203,0.2
17019011000,2988,678,353,440,4459,17019,3809,2927,519,191,172,0.2
17019011100,1450,289,1521,316,3576,17019,2785,1269,162,1244,110,0.2
17021958100,3294,1063,975,1059,6391,17021,2999,2918,19,16,46,0.2
17021958200,4334,1213,1231,1201,7979,17021,3888,3807,21,10,50,0.2
17021958300,4337,478,415,397,5627,17021,4308,4156,24,31,97,0.2
17021958400,3789,399,489,513,5190,17021,3868,3756,30,15,67,0.2
17021958500,2569,340,312,402,3623,17021,2551,2445,40,18,48,0.2
17021958600,2706,1154,992,1087,5939,17021,2277,2230,12,18,17,0.2
17021958700,4958,1836,1438,1380,9612,17021,4750,4294,334,14,108,0.2
17021958800,2812,329,387,480,4008,17021,2746,2713,1,10,22,0.2
17021958900,2870,475,522,527,4394,17021,2763,2707,4,23,29,0.2
17021959000,5539,1613,1516,1748,10416,17021,4650,4584,10,12,44,0.2
17023060100,5802,2094,2011,2116,12023,17023,4834,4738,9,19,68,0.2
17023060200,4808,722,603,778,6911,17023,4337,4267,7,15,48,0.2
17023060300,5783,1480,1327,1299,9889,17023,5371,5262,20,15,74,0.2
17023060400,2500,1065,911,1190,5666,17023,1793,1760,12,6,15,0.2
17025971900,3180,1197,970,1107,6454,17025,2517,2471,6,6,34,0.2
17025972000,3606,1201,1309,1360,7476,17025,2844,2789,15,10,30,0.2
17025972100,5568,851,1026,1039,8484,17025,5405,5229,21,42,113,0.2
17025972200,3440,1003,920,755,6118,17025,3049,3010,5,5,29,0.2
17027900100,6042,857,897,769,8565,17027,6055,5914,14,38,89,0.2
17027900200,2033,336,303,276,2948,17027,1928,1894,2,1,31,0.2
17027900300,6823,1009,1028,1024,9884,17027,6818,6657,10,23,128,0.2
17027900401,1707,548,700,480,3435,17027,1329,1308,4,2,15,0.2
17027900402,5847,1523,1324,1338,10032,17027,5580,5274,177,36,93,0.2
17027900500,5807,1980,1078,1084,9949,17027,6799,5469,1028,22,280,0.2
17027900601,2515,404,386,493,3798,17027,2466,2394,8,0,64,0.2
17027900602,7067,1139,1075,1146,10427,17027,6787,6374,95,45,273,0.2
17029000100,3922,1500,1467,1301,8190,17029,2999,2905,35,4,55,0.2
17029000200,6348,1387,1331,1493,10559,17029,6123,5922,66,46,89,0.2
17029000300,4733,599,612,541,6485,17029,4656,4459,107,9,81,0.2
17029000400,2999,581,523,662,4765,17029,2870,2654,66,32,118,0.2
17029000500,6067,1019,860,821,8767,17029,6239,5772,233,54,180,0.2
17029000600,4300,1192,968,1177,7637,17029,3664,3592,26,14,32,0.2
17029000700,6411,607,513,448,7979,17029,6894,6345,261,125,163,0.2
17029000800,4512,933,134,255,5834,17029,5675,4485,908,99,183,0.2
17029000900,4079,348,365,368,5160,17029,4255,3929,136,87,103,0.2
17029001000,3220,394,207,310,4131,17029,3353,3223,53,22,55,0.2
17029001100,3585,442,353,357,4737,17029,3685,3438,114,24,109,0.2
17029001200,3432,387,355,461,4635,17029,3460,3305,62,15,78,0.2
17031010100,1768,2445,236,476,4925,17031,4854,1810,2437,150,457,0.2
17031010201,2346,2401,370,1535,6652,17031,6450,2312,2350,299,1489,0.2
17031010202,1259,1015,195,532,3001,17031,2818,1237,953,143,485,0.2
17031010300,3304,1701,412,952,6369,17031,6236,3267,1722,346,901,0.2
17031010400,3375,770,555,415,5115,17031,5042,3341,729,562,410,0.2
17031010501,1965,1269,369,368,3971,17031,4091,2018,1300,383,390,0.2
17031010502,1786,793,238,284,3101,17031,3101,1820,776,239,266,0.2
17031010503,1455,385,371,210,2421,17031,2290,1452,303,331,204,0.2
17031010600,3527,1578,412,856,6373,17031,6097,3459,1542,329,767,0.2
17031010701,2121,762,253,821,3957,17031,3864,2125,761,204,774,0.2
17031010702,2315,1187,377,1321,5200,17031,5143,2381,1155,323,1284,0.2
17031020100,1578,1272,597,666,4113,17031,3965,1529,1182,608,646,0.2
17031020200,4039,856,1501,851,7247,17031,6676,4069,618,1394,595,0.2
17031020301,4005,180,571,278,5034,17031,4750,3965,106,470,209,0.2
17031020302,3033,588,581,750,4952,17031,4650,3051,462,504,633,0.2
17031020400,2289,742,603,679,4313,17031,4168,2266,718,530,654,0.2
17031020500,2155,1214,1687,1232,6288,17031,6214,2167,1221,1684,1142,0.2
17031020601,3910,404,1368,846,6528,17031,6353,3908,304,1317,824,0.2
17031020602,2100,411,1278,697,4486,17031,4340,2084,326,1215,715,0.2
17031020701,1146,196,488,205,2035,17031,1704,1088,42,418,156,0.2
17031020702,3628,614,2151,938,7331,17031,7194,3618,556,2090,930,0.2
17031020801,3006,501,1313,858,5678,17031,5458,2945,386,1184,943,0.2
17031020802,2394,797,2571,1359,7121,17031,6963,2347,746,2561,1309,0.2
17031020901,1909,1058,1167,1185,5319,17031,5221,1839,1061,1182,1139,0.2
17031020902,2175,698,1121,521,4515,17031,4286,2095,564,1123,504,0.2
17031030101,2020,987,515,413,3935,17031,3893,2017,996,505,375,0.2
17031030102,1899,733,347,260,3239,17031,3204,1898,709,330,267,0.2
17031030103,1165,350,338,133,1986,17031,1928,1150,341,303,134,0.2
17031030104,2397,400,728,168,3693,17031,3681,2398,409,695,179,0.2
17031030200,4026,611,511,683,5831,17031,5369,3918,468,432,551,0.2
17031030300,1762,493,485,786,3526,17031,3322,1716,432,438,736,0.2
17031030400,1873,315,334,413,2935,17031,2684,1818,205,282,379,0.2
17031030500,4488,648,634,1105,6875,17031,6395,4386,533,506,970,0.2
17031030601,2189,1098,436,356,4079,17031,4012,2179,1050,424,359,0.2
17031030603,1056,629,196,286,2167,17031,2095,1031,617,178,269,0.2
17031030604,1590,588,581,251,3010,17031,2976,1592,602,569,213,0.2
17031030701,809,405,115,195,1524,17031,1549,827,405,120,197,0.2
17031030702,1011,172,371,89,1643,17031,1630,1006,170,362,92,0.2
17031030703,1755,595,260,276,2886,17031,2830,1717,586,265,262,0.2
17031030706,2404,558,475,263,3700,17031,3599,2373,504,460,262,0.2
17031030800,3303,315,600,366,4584,17031,4326,3333,194,468,331,0.2
17031030900,2188,236,419,483,3326,17031,3028,2216,116,322,374,0.2
17031031000,2727,254,361,579,3921,17031,3656,2674,166,275,541,0.2
17031031100,3082,264,746,386,4478,17031,4402,3053,215,740,394,0.2
17031031200,2203,1657,1242,723,5825,17031,5648,2168,1661,1107,712,0.2
17031031300,3605,1572,1482,559,7218,17031,7076,3590,1519,1449,518,0.2
17031031400,4124,643,489,309,5565,17031,5150,4066,463,387,234,0.2
17031031501,1600,1187,943,405,4135,17031,4083,1593,1181,948,361,0.2
17031031502,1558,1970,378,487,4393,17031,4354,1571,1952,352,479,0.2
17031031700,3801,1486,353,1022,6662,17031,6570,3811,1469,327,963,0.2
17031031800,1384,104,114,225,1827,17031,1820,1371,77,116,256,0.2
17031031900,1872,206,112,231,2421,17031,2304,1793,165,121,225,0.2
17031032100,4889,1256,382,625,7152,17031,7052,4866,1217,386,583,0.2
17031040100,2796,359,480,796,4431,17031,3985,2792,185,326,682,0.2
17031040201,4532,338,796,964,6630,17031,6218,4513,184,632,889,0.2
17031040202,4203,701,1650,897,7451,17031,7249,4201,564,1621,863,0.2
17031040300,1956,265,752,403,3376,17031,3069,1984,121,683,281,0.2
17031040401,2342,157,332,427,3258,17031,3092,2369,51,261,411,0.2
17031040402,3498,237,285,553,4573,17031,4468,3493,139,280,556,0.2
17031040600,2049,129,165,301,2644,17031,2434,2034,49,117,234,0.2
17031040700,2464,176,257,374,3271,17031,3123,2471,103,198,351,0.2
17031040800,1320,158,95,141,1714,17031,1514,1221,77,98,118,0.2
17031040900,1652,78,164,163,2057,17031,1950,1634,37,86,193,0.2
17031050100,1999,155,150,266,2570,17031,2290,1976,39,105,170,0.2
17031050200,3990,298,453,464,5205,17031,4837,4040,124,310,363,0.2
17031050300,1974,180,176,270,2600,17031,2365,1982,44,133,206,0.2
17031050500,4240,275,382,311,5208,17031,4754,4203,73,216,262,0.2
17031050600,1891,179,171,267,2508,17031,2071,1850,34,77,110,0.2
17031050700,1236,101,82,118,1537,17031,1418,1256,31,52,79,0.2
17031050800,1159,122,114,96,1491,17031,1289,1139,10,69,71,0.2
17031050900,1158,111,142,177,1588,17031,1391,1167,26,73,125,0.2
17031051000,1420,81,186,187,1874,17031,1503,1289,31,57,126,0.2
17031051100,1323,126,91,130,1670,17031,1556,1367,32,58,99,0.2
17031051200,1306,53,61,97,1517,17031,1516,1355,28,29,104,0.2
17031051300,2388,118,129,251,2886,17031,2683,2340,41,104,198,0.2
17031051400,1531,260,144,285,2220,17031,2077,1518,192,106,261,0.2
17031060100,2274,160,123,214,2771,17031,2569,2236,77,76,180,0.2
17031060200,1679,128,94,321,2222,17031,2111,1635,85,89,302,0.2
17031060300,2436,141,326,177,3080,17031,2839,2509,49,153,128,0.2
17031060400,3102,155,213,173,3643,17031,3370,3036,51,130,153,0.2
17031060500,976,95,145,124,1340,17031,1309,1001,80,143,85,0.2
17031060800,3751,371,509,250,4881,17031,4837,3716,325,522,274,0.2
17031060900,5425,617,544,430,7016,17031,6867,5421,579,487,380,0.2
17031061000,1480,35,85,111,1711,17031,1647,1481,30,56,80,0.2
17031061100,1354,37,90,99,1580,17031,1379,1276,18,46,39,0.2
17031061200,1694,62,127,129,2012,17031,1889,1708,29,68,84,0.2
17031061500,1569,48,114,51,1782,17031,1707,1562,22,71,52,0.2
17031061800,896,82,79,69,1126,17031,1112,889,78,80,65,0.2
17031061901,2800,233,342,179,3554,17031,3433,2811,186,295,141,0.2
17031061902,3661,226,346,192,4425,17031,4240,3616,158,292,174,0.2
17031062000,2285,91,131,69,2576,17031,2569,2251,75,145,98,0.2
17031062100,2954,158,244,149,3505,17031,3436,2949,98,247,142,0.2
17031062200,2601,163,278,151,3193,17031,2870,2560,47,157,106,0.2
17031062300,1387,77,92,123,1679,17031,1513,1389,31,57,36,0.2
17031062400,1324,38,77,51,1490,17031,1421,1306,20,49,46,0.2
17031062500,1309,120,76,114,1619,17031,1497,1286,59,58,94,0.2
17031062600,1878,38,203,195,2314,17031,2226,1925,32,157,112,0.2
17031062700,2465,174,158,187,2984,17031,2724,2400,57,106,161,0.2
17031062800,3219,185,223,146,3773,17031,3506,3188,63,131,124,0.2
17031062900,3685,136,257,204,4282,17031,3976,3584,84,160,148,0.2
17031063000,2532,144,277,177,3130,17031,2973,2536,84,239,114,0.2
17031063100,1838,45,146,129,2158,17031,2173,1883,45,122,123,0.2
17031063200,5325,342,530,301,6498,17031,6345,5326,257,492,270,0.2
17031063301,2083,153,266,101,2603,17031,2641,2096,176,251,118,0.2
17031063302,3354,93,316,166,3929,17031,3996,3380,124,334,158,0.2
17031063303,1095,34,106,44,1279,17031,1201,1073,17,84,27,0.2
17031063400,1888,111,117,117,2233,17031,2180,1874,90,111,105,0.2
17031070101,3428,94,293,152,3967,17031,3796,3321,77,263,135,0.2
17031070102,2069,90,182,96,2437,17031,2413,2063,67,182,101,0.2
17031070103,1426,68,172,78,1744,17031,1709,1412,55,173,69,0.2
17031070200,3340,129,357,208,4034,17031,3900,3327,132,277,164,0.2
17031070300,3062,133,213,224,3632,17031,3367,3025,53,166,123,0.2
17031070400,2630,161,233,201,3225,17031,2984,2646,109,124,105,0.2
17031070500,2600,225,212,164,3201,17031,2928,2647,97,100,84,0.2
17031070600,2574,107,203,136,3020,17031,2981,2630,30,150,171,0.2
17031070700,2842,303,250,312,3707,17031,3481,2766,212,243,260,0.2
17031071000,3788,288,213,320,4609,17031,4442,3809,214,195,224,0.2
17031071100,2611,192,214,151,3168,17031,2944,2590,93,141,120,0.2
17031071200,1686,138,112,180,2116,17031,1906,1679,64,90,73,0.2
17031071300,3095,98,200,197,3590,17031,3513,3148,54,204,107,0.2
17031071400,3953,343,291,194,4781,17031,4570,3888,260,281,141,0.2
17031071500,5156,538,317,282,6293,17031,5768,5100,282,245,141,0.2
17031071600,1512,110,105,112,1839,17031,1783,1543,101,69,70,0.2
17031071700,1344,208,88,104,1744,17031,1652,1330,195,64,63,0.2
17031071800,2050,455,112,79,2696,17031,2646,2051,416,98,81,0.2
17031080100,5452,228,342,180,6202,17031,6013,5448,150,275,140,0.2
17031080201,2937,138,163,121,3359,17031,3287,2941,109,144,93,0.2
17031080202,3103,94,227,80,3504,17031,3498,3112,79,215,92,0.2
17031080300,3659,296,414,197,4566,17031,4315,3590,266,327,132,0.2
17031080400,1591,2587,133,182,4493,17031,4317,1545,2568,94,110,0.2
17031081000,5629,1028,743,382,7782,17031,7546,5672,925,684,265,0.2
17031081100,2745,447,370,165,3727,17031,3640,2713,466,337,124,0.2
17031081201,3421,216,345,196,4178,17031,4059,3422,175,318,144,0.2
17031081202,2726,137,155,110,3128,17031,2995,2713,74,135,73,0.2
17031081300,4155,172,519,217,5063,17031,4884,4110,179,485,110,0.2
17031081401,1777,165,406,89,2437,17031,2279,1733,130,343,73,0.2
17031081402,3059,309,800,213,4381,17031,4243,3027,280,784,152,0.2
17031081403,4529,439,1401,366,6735,17031,6229,4384,276,1349,220,0.2
17031081500,3456,241,676,279,4652,17031,4379,3398,147,698,136,0.2
17031081600,2804,139,485,158,3586,17031,3545,2811,125,481,128,0.2
17031081700,2237,452,521,368,3578,17031,3102,2119,321,403,259,0.2
17031081800,5945,397,908,424,7674,17031,6866,5783,175,700,208,0.2
17031081900,475,496,70,54,1095,17031,1053,428,542,54,29,0.2
17031090100,3170,228,347,304,4049,17031,3405,3175,11,107,112,0.2
17031090200,6271,298,482,564,7615,17031,6564,6192,21,142,209,0.2
17031090300,1332,111,178,129,1750,17031,1372,1290,2,30,50,0.2
17031100100,4602,430,489,678,6199,17031,5313,4649,41,265,358,0.2
17031100200,6210,386,422,648,7666,17031,6749,6216,27,157,349,0.2
17031100300,5611,304,550,460,6925,17031,6177,5704,29,218,226,0.2
17031100400,2682,119,198,167,3166,17031,3066,2792,14,118,142,0.2
17031100500,5087,333,657,672,6749,17031,5779,5083,26,315,355,0.2
17031100600,4176,536,662,613,5987,17031,4832,4179,36,293,324,0.2
17031100700,4148,289,541,500,5478,17031,4826,4119,19,343,345,0.2
17031110100,4398,326,594,852,6170,17031,5254,4294,71,382,507,0.2
17031110200,2302,112,303,365,3082,17031,2828,2244,21,262,301,0.2
17031110300,4232,320,830,613,5995,17031,5161,4174,45,438,504,0.2
17031110400,3637,233,415,619,4904,17031,4352,3504,56,307,485,0.2
17031110501,3485,275,593,675,5028,17031,4639,3422,67,562,588,0.2
17031110502,2532,238,331,435,3536,17031,3214,2450,50,327,387,0.2
17031120100,3854,239,478,338,4909,17031,4198,3788,26,217,167,0.2
17031120200,3847,294,678,364,5183,17031,4430,3863,22,386,159,0.2
17031120300,5023,402,1242,659,7326,17031,6365,5036,61,920,348,0.2
17031120400,2457,180,633,562,3832,17031,3515,2504,45,496,470,0.2
17031130100,3428,326,1631,499,5884,17031,5133,3393,51,1415,274,0.2
17031130200,1060,125,287,272,1744,17031,1412,1033,17,179,183,0.2
17031130300,2568,456,1601,890,5515,17031,5064,2495,225,1564,780,0.2
17031140100,1864,417,540,1014,3835,17031,3729,1808,354,567,1000,0.2
17031140200,3156,367,1005,1600,6128,17031,5965,3086,306,996,1577,0.2
17031140301,1014,138,735,1045,2932,17031,2891,981,119,736,1055,0.2
17031140302,1996,318,1020,1192,4526,17031,4345,1988,240,1005,1112,0.2
17031140400,3980,410,1484,1471,7345,17031,6805,4017,119,1372,1297,0.2
17031140500,2209,276,507,1019,4011,17031,3679,2220,103,384,972,0.2
17031140601,1400,153,509,876,2938,17031,2786,1353,65,440,928,0.2
17031140602,2407,389,628,1965,5389,17031,5397,2405,434,555,2003,0.2
17031140701,1470,120,446,974,3010,17031,2933,1421,137,410,965,0.2
17031140702,2889,305,533,2531,6258,17031,6187,2872,264,488,2563,0.2
17031140800,4502,525,755,1791,7573,17031,6825,4377,229,590,1629,0.2
17031150200,5529,477,826,1470,8302,17031,7540,5561,177,497,1305,0.2
17031150300,6038,435,571,1071,8115,17031,7198,5830,90,328,950,0.2
17031150401,3877,254,386,781,5298,17031,4793,3818,31,247,697,0.2
17031150402,2929,268,280,679,4156,17031,3886,2988,40,202,656,0.2
17031150501,2946,93,251,513,3803,17031,3648,2973,20,216,439,0.2
17031150502,3261,141,289,550,4241,17031,4205,3237,100,273,595,0.2
17031150600,3243,252,278,808,4581,17031,4163,3155,50,163,795,0.2
17031150700,3229,221,259,1251,4960,17031,4608,3226,88,173,1121,0.2
17031150800,3576,273,427,1409,5685,17031,5280,3622,153,219,1286,0.2
17031151001,1620,116,82,1013,2831,17031,2819,1616,76,71,1056,0.2
17031151002,2707,255,271,1614,4847,17031,4567,2718,106,169,1574,0.2
17031151100,3750,195,340,1398,5683,17031,5458,3752,79,220,1407,0.2
17031151200,2918,222,300,814,4254,17031,3884,2910,40,202,732,0.2
17031160100,1765,167,344,472,2748,17031,2485,1761,62,256,406,0.2
17031160200,2622,206,398,547,3773,17031,3443,2587,94,276,486,0.2
17031160300,2653,431,348,551,3983,17031,3785,2608,315,369,493,0.2
17031160400,3091,320,420,1239,5070,17031,4768,3159,202,281,1126,0.2
17031160501,2068,220,427,1554,4269,17031,4188,2060,198,389,1541,0.2
17031160502,1836,298,305,1257,3696,17031,3550,1879,162,270,1239,0.2
17031160601,2114,250,229,1079,3672,17031,3490,2195,139,191,965,0.2
17031160602,2323,246,264,798,3631,17031,3589,2300,179,276,834,0.2
17031160700,3329,303,713,1821,6166,17031,5893,3351,213,571,1758,0.2
17031160800,2887,349,470,1691,5397,17031,5148,2876,177,339,1756,0.2
17031160900,1797,303,244,443,2787,17031,2405,1808,81,137,379,0.2
17031161000,1303,124,129,308,1864,17031,1707,1362,63,47,235,0.2
17031161100,1442,151,205,186,1984,17031,1861,1486,86,110,179,0.2
17031161200,1680,175,222,975,3052,17031,2930,1681,55,203,991,0.2
17031161300,2579,277,391,1295,4542,17031,4117,2639,139,143,1196,0.2
17031170100,1526,71,79,77,1753,17031,1752,1557,61,80,54,0.2
17031170200,3218,162,220,608,4208,17031,3892,3201,23,162,506,0.2
17031170300,4298,224,432,767,5721,17031,5129,4200,53,216,660,0.2
17031170400,3318,231,341,450,4340,17031,3870,3331,34,140,365,0.2
17031170500,4453,313,409,563,5738,17031,4980,4392,42,112,434,0.2
17031170600,2122,165,316,334,2937,17031,2498,2215,4,99,180,0.2
17031170700,2521,220,297,427,3465,17031,2980,2609,13,77,281,0.2
17031170800,3145,154,292,474,4065,17031,3721,3131,30,140,420,0.2
17031170900,1376,103,139,352,1970,17031,1713,1311,22,72,308,0.2
17031171000,6167,472,450,1076,8165,17031,7287,5984,81,313,909,0.2
17031171100,3068,175,331,902,4476,17031,4110,3047,30,213,820,0.2
17031180100,4468,393,470,1523,6854,17031,6156,4382,126,227,1421,0.2
17031190100,1280,94,81,1066,2521,17031,2488,1305,68,64,1051,0.2
17031190200,3136,274,296,2440,6146,17031,5853,3067,157,148,2481,0.2
17031190300,3775,384,365,1828,6352,17031,5794,3783,100,150,1761,0.2
17031190401,2417,186,316,1543,4462,17031,4257,2427,88,236,1506,0.2
17031190402,3058,342,312,2188,5900,17031,5458,3007,165,167,2119,0.2
17031190601,2294,220,241,2015,4770,17031,4545,2292,165,97,1991,0.2
17031190602,2810,384,198,2343,5735,17031,5516,2828,277,74,2337,0.2
17031190701,1250,168,164,1619,3201,17031,2955,1235,74,48,1598,0.2
17031190702,2207,243,113,2517,5080,17031,4869,2142,185,29,2513,0.2
17031190800,3040,375,210,3218,6843,17031,6632,3107,274,55,3196,0.2
17031190900,957,155,106,995,2213,17031,2040,991,78,43,928,0.2
17031191000,1263,222,108,1253,2846,17031,2559,1217,111,10,1221,0.2
17031191100,3093,636,260,3711,7700,17031,7414,3073,472,79,3790,0.2
17031191200,1425,182,83,2332,4022,17031,3853,1438,121,5,2289,0.2
17031191301,2013,602,278,2678,5571,17031,5397,2045,546,142,2664,0.2
17031191302,1870,447,223,2750,5290,17031,5034,1879,317,79,2759,0.2
17031200100,2344,304,320,1756,4724,17031,4354,2343,136,157,1718,0.2
17031200200,2345,363,266,2749,5723,17031,5427,2323,275,80,2749,0.2
17031200300,830,108,91,1276,2305,17031,2209,863,92,19,1235,0.2
17031200401,1558,286,101,1820,3765,17031,3603,1578,202,19,1804,0.2
