geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17019010400,4291,283,230,346,5150,17019,4809,4518,79,26,186,1.0
17019010500,4105,160,142,201,4608,17019,4371,4270,16,16,69,1.0
17019010601,5239,102,138,173,5652,17019,5549,5338,40,63,108,1.0
17019010603,6705,160,172,253,7290,17019,7144,6739,95,126,184,1.0
17019010604,2620,339,200,234,3393,17019,3151,2761,208,84,98,1.0
17019010700,7651,189,202,272,8314,17019,8057,7866,19,34,138,1.0
17019010800,4125,172,177,220,4694,17019,4534,4443,19,12,60,1.0
17019010900,8546,424,372,421,9763,17019,9302,8831,159,109,203,1.0
17019011000,2912,568,214,193,3887,17019,3809,2927,519,191,172,1.0
17019011100,1293,191,1262,124,2870,17019,2785,1269,162,1244,110,1.0
17021958100,2687,136,151,148,3122,17021,2999,2918,19,16,46,1.0
17021958200,3617,173,141,205,4136,17021,3888,3807,21,10,50,1.0
17021958300,4069,64,61,124,4318,17021,4308,4156,24,31,97,1.0
17021958400,3679,77,72,122,3950,17021,3868,3756,30,15,67,1.0
17021958500,2387,66,56,88,2597,17021,2551,2445,40,18,48,1.0
17021958600,2095,157,138,151,2541,17021,2277,2230,12,18,17,1.0
17021958700,4055,514,182,243,4994,17021,4750,4294,334,14,108,1.0
17021958800,2619,66,58,88,2831,17021,2746,2713,1,10,22,1.0
17021958900,2578,59,67,91,2795,17021,2763,2707,4,23,29,1.0
17021959000,4302,174,207,223,4906,17021,4650,4584,10,12,44,1.0
17023060100,4419,243,259,264,5185,17023,4834,4738,9,19,68,1.0
17023060200,4014,116,120,129,4379,17023,4337,4267,7,15,48,1.0
17023060300,5033,185,181,211,5610,17023,5371,5262,20,15,74,1.0
17023060400,1577,138,143,165,2023,17023,1793,1760,12,6,15,1.0
17025971900,2257,173,138,156,2724,17025,2517,2471,6,6,34,1.0
17025972000,2552,177,154,164,3047,17025,2844,2789,15,10,30,1.0
17025972100,5030,135,147,190,5502,17025,5405,5229,21,42,113,1.0
17025972200,2864,112,138,133,3247,17025,3049,3010,5,5,29,1.0
17027900100,5697,90,125,158,6070,17027,6055,5914,14,38,89,1.0
17027900200,1800,53,45,73,1971,17027,1928,1894,2,1,31,1.0
17027900300,6413,139,158,242,6952,17027,6818,6657,10,23,128,1.0
17027900401,1203,72,76,92,1443,17027,1329,1308,4,2,15,1.0
17027900402,5053,302,227,252,5834,17027,5580,5274,177,36,93,1.0
17027900500,5293,1142,137,361,6933,17027,6799,5469,1028,22,280,1.0
17027900601,2257,59,50,107,2473,17027,2466,2394,8,0,64,1.0
17027900602,6182,215,229,388,7014,17027,6787,6374,95,45,273,1.0
17029000100,2690,213,203,230,3336,17029,2999,2905,35,4,55,1.0
17029000200,5646,246,248,245,6385,17029,6123,5922,66,46,89,1.0
17029000300,4371,144,85,116,4716,17029,4656,4459,107,9,81,1.0
17029000400,2552,127,99,196,2974,17029,2870,2654,66,32,118,1.0
17029000500,5590,297,147,241,6275,17029,6239,5772,233,54,180,1.0
17029000600,3405,160,134,158,3857,17029,3664,3592,26,14,32,1.0
17029000700,6259,282,170,175,6886,17029,6894,6345,261,125,163,1.0
17029000800,4482,901,104,194,5681,17029,5675,4485,908,99,183,1.0
17029000900,3915,162,105,134,4316,17029,4255,3929,136,87,103,1.0
17029001000,3150,76,52,72,3350,17029,3353,3223,53,22,55,1.0
17029001100,3365,150,81,143,3739,17029,3685,3438,114,24,109,1.0
17029001200,3217,102,77,123,3519,17029,3460,3305,62,15,78,1.0
17031010100,1809,2439,157,449,4854,17031,4854,1810,2437,150,457,1.0
17031010201,2293,2335,304,1483,6415,17031,6450,2312,2350,299,1489,1.0
17031010202,1245,946,152,484,2827,17031,2818,1237,953,143,485,1.0
17031010300,3266,1722,362,910,6260,17031,6236,3267,1722,346,901,1.0
17031010400,3334,737,560,415,5046,17031,5042,3341,729,562,410,1.0
17031010501,2020,1302,381,379,4082,17031,4091,2018,1300,383,390,1.0
17031010502,1820,781,234,269,3104,17031,3101,1820,776,239,266,1.0
17031010503,1445,302,331,212,2290,17031,2290,1452,303,331,204,1.0
17031010600,3460,1554,322,762,6098,17031,6097,3459,1542,329,767,1.0
17031010701,2126,769,206,772,3873,17031,3864,2125,761,204,774,1.0
17031010702,2369,1163,325,1294,5151,17031,5143,2381,1155,323,1284,1.0
17031020100,1538,1199,597,653,3987,17031,3965,1529,1182,608,646,1.0
17031020200,4060,645,1400,620,6725,17031,6676,4069,618,1394,595,1.0
17031020301,3967,126,464,223,4780,17031,4750,3965,106,470,209,1.0
17031020302,3047,462,498,657,4664,17031,4650,3051,462,504,633,1.0
17031020400,2249,715,543,637,4144,17031,4168,2266,718,530,654,1.0
17031020500,2158,1230,1676,1146,6210,17031,6214,2167,1221,1684,1142,1.0
17031020601,3885,317,1317,807,6326,17031,6353,3908,304,1317,824,1.0
17031020602,2088,332,1200,718,4338,17031,4340,2084,326,1215,715,1.0
17031020701,1080,60,408,173,1721,17031,1704,1088,42,418,156,1.0
17031020702,3605,580,2115,926,7226,17031,7194,3618,556,2090,930,1.0
17031020801,2939,398,1183,950,5470,17031,5458,2945,386,1184,943,1.0
17031020802,2348,764,2537,1313,6962,17031,6963,2347,746,2561,1309,1.0
17031020901,1852,1052,1175,1137,5216,17031,5221,1839,1061,1182,1139,1.0
17031020902,2086,574,1134,499,4293,17031,4286,2095,564,1123,504,1.0
17031030101,2020,996,506,370,3892,17031,3893,2017,996,505,375,1.0
17031030102,1896,718,334,271,3219,17031,3204,1898,709,330,267,1.0
17031030103,1155,340,308,136,1939,17031,1928,1150,341,303,134,1.0
17031030104,2402,412,696,171,3681,17031,3681,2398,409,695,179,1.0
17031030200,3911,492,447,584,5434,17031,5369,3918,468,432,551,1.0
17031030300,1720,453,430,727,3330,17031,3322,1716,432,438,736,1.0
17031030400,1824,206,298,406,2734,17031,2684,1818,205,282,379,1.0
17031030500,4398,533,523,972,6426,17031,6395,4386,533,506,970,1.0
17031030601,2181,1051,428,359,4019,17031,4012,2179,1050,424,359,1.0
17031030603,1030,620,173,268,2091,17031,2095,1031,617,178,269,1.0
17031030604,1588,607,569,213,2977,17031,2976,1592,602,569,213,1.0
17031030701,824,408,126,194,1552,17031,1549,827,405,120,197,1.0
17031030702,1008,170,361,91,1630,17031,1630,1006,170,362,92,1.0
17031030703,1715,588,253,268,2824,17031,2830,1717,586,265,262,1.0
17031030706,2371,511,465,258,3605,17031,3599,2373,504,460,262,1.0
17031030800,3323,214,473,331,4341,17031,4326,3333,194,468,331,1.0
17031030900,2222,138,341,398,3099,17031,3028,2216,116,322,374,1.0
17031031000,2663,164,283,539,3649,17031,3656,2674,166,275,541,1.0
17031031100,3050,208,737,396,4391,17031,4402,3053,215,740,394,1.0
17031031200,2163,1662,1110,704,5639,17031,5648,2168,1661,1107,712,1.0
17031031300,3601,1519,1445,514,7079,17031,7076,3590,1519,1449,518,1.0
17031031400,4072,478,385,238,5173,17031,5150,4066,463,387,234,1.0
17031031501,1594,1177,946,364,4081,17031,4083,1593,1181,948,361,1.0
17031031502,1574,1950,355,486,4365,17031,4354,1571,1952,352,479,1.0
17031031700,3803,1460,329,950,6542,17031,6570,3811,1469,327,963,1.0
17031031800,1372,82,121,252,1827,17031,1820,1371,77,116,256,1.0
17031031900,1783,165,123,220,2291,17031,2304,1793,165,121,225,1.0
17031032100,4871,1223,395,590,7079,17031,7052,4866,1217,386,583,1.0
17031040100,2762,214,352,687,4015,17031,3985,2792,185,326,682,1.0
17031040201,4481,211,644,885,6221,17031,6218,4513,184,632,889,1.0
17031040202,4190,578,1610,862,7240,17031,7249,4201,564,1621,863,1.0
17031040300,1982,144,666,287,3079,17031,3069,1984,121,683,281,1.0
17031040401,2334,79,254,413,3080,17031,3092,2369,51,261,411,1.0
17031040402,3486,155,285,563,4489,17031,4468,3493,139,280,556,1.0
17031040600,2019,61,117,229,2426,17031,2434,2034,49,117,234,1.0
17031040700,2457,124,206,361,3148,17031,3123,2471,103,198,351,1.0
17031040800,1214,77,101,111,1503,17031,1514,1221,77,98,118,1.0
17031040900,1624,51,91,184,1950,17031,1950,1634,37,86,193,1.0
17031050100,1986,43,103,165,2297,17031,2290,1976,39,105,170,1.0
17031050200,4019,161,326,366,4872,17031,4837,4040,124,310,363,1.0
17031050300,1979,60,132,214,2385,17031,2365,1982,44,133,206,1.0
17031050500,4184,111,212,282,4789,17031,4754,4203,73,216,262,1.0
17031050600,1829,32,86,118,2065,17031,2071,1850,34,77,110,1.0
17031050700,1246,34,44,84,1408,17031,1418,1256,31,52,79,1.0
17031050800,1132,12,62,78,1284,17031,1289,1139,10,69,71,1.0
17031050900,1156,38,71,131,1396,17031,1391,1167,26,73,125,1.0
17031051000,1272,37,59,126,1494,17031,1503,1289,31,57,126,1.0
17031051100,1348,40,61,87,1536,17031,1556,1367,32,58,99,1.0
17031051200,1337,34,40,104,1515,17031,1516,1355,28,29,104,1.0
17031051300,2329,50,99,189,2667,17031,2683,2340,41,104,198,1.0
17031051400,1498,183,108,249,2038,17031,2077,1518,192,106,261,1.0
17031060100,2224,86,74,179,2563,17031,2569,2236,77,76,180,1.0
17031060200,1629,85,88,287,2089,17031,2111,1635,85,89,302,1.0
17031060300,2516,72,156,138,2882,17031,2839,2509,49,153,128,1.0
17031060400,3038,67,133,154,3392,17031,3370,3036,51,130,153,1.0
17031060500,996,88,139,81,1304,17031,1309,1001,80,143,85,1.0
17031060800,3719,327,524,286,4856,17031,4837,3716,325,522,274,1.0
17031060900,5419,587,484,379,6869,17031,6867,5421,579,487,380,1.0
17031061000,1465,31,54,78,1628,17031,1647,1481,30,56,80,1.0
17031061100,1274,27,52,41,1394,17031,1379,1276,18,46,39,1.0
17031061200,1699,36,65,91,1891,17031,1889,1708,29,68,84,1.0
17031061500,1552,23,67,58,1700,17031,1707,1562,22,71,52,1.0
17031061800,884,78,84,67,1113,17031,1112,889,78,80,65,1.0
17031061901,2817,191,296,144,3448,17031,3433,2811,186,295,141,1.0
17031061902,3623,163,304,179,4269,17031,4240,3616,158,292,174,1.0
17031062000,2234,79,141,103,2557,17031,2569,2251,75,145,98,1.0
17031062100,2951,105,237,152,3445,17031,3436,2949,98,247,142,1.0
17031062200,2564,43,156,107,2870,17031,2870,2560,47,157,106,1.0
17031062300,1369,35,51,52,1507,17031,1513,1389,31,57,36,1.0
17031062400,1294,25,46,43,1408,17031,1421,1306,20,49,46,1.0
17031062500,1278,67,63,94,1502,17031,1497,1286,59,58,94,1.0
17031062600,1920,49,160,111,2240,17031,2226,1925,32,157,112,1.0
17031062700,2374,77,110,164,2725,17031,2724,2400,57,106,161,1.0
17031062800,3175,67,126,124,3492,17031,3506,3188,63,131,124,1.0
17031062900,3579,118,157,171,4025,17031,3976,3584,84,160,148,1.0
17031063000,2527,95,233,111,2966,17031,2973,2536,84,239,114,1.0
17031063100,1880,46,131,128,2185,17031,2173,1883,45,122,123,1.0
17031063200,5327,256,492,272,6347,17031,6345,5326,257,492,270,1.0
17031063301,2092,172,245,117,2626,17031,2641,2096,176,251,118,1.0
17031063302,3384,123,332,155,3994,17031,3996,3380,124,334,158,1.0
17031063303,1076,24,83,29,1212,17031,1201,1073,17,84,27,1.0
17031063400,1875,89,112,110,2186,17031,2180,1874,90,111,105,1.0
17031070101,3326,86,265,133,3810,17031,3796,3321,77,263,135,1.0
17031070102,2070,72,183,104,2429,17031,2413,2063,67,182,101,1.0
17031070103,1416,55,171,70,1712,17031,1709,1412,55,173,69,1.0
17031070200,3334,139,289,169,3931,17031,3900,3327,132,277,164,1.0
17031070300,3027,47,175,131,3380,17031,3367,3025,53,166,123,1.0
17031070400,2623,116,117,104,2960,17031,2984,2646,109,124,105,1.0
17031070500,2644,104,87,94,2929,17031,2928,2647,97,100,84,1.0
17031070600,2643,45,139,175,3002,17031,2981,2630,30,150,171,1.0
17031070700,2762,222,245,267,3496,17031,3481,2766,212,243,260,1.0
17031071000,3788,237,201,224,4450,17031,4442,3809,214,195,224,1.0
17031071100,2571,104,144,127,2946,17031,2944,2590,93,141,120,1.0
17031071200,1684,80,85,69,1918,17031,1906,1679,64,90,73,1.0
17031071300,3149,58,213,112,3532,17031,3513,3148,54,204,107,1.0
17031071400,3889,262,285,139,4575,17031,4570,3888,260,281,141,1.0
17031071500,5108,298,243,163,5812,17031,5768,5100,282,245,141,1.0
17031071600,1548,108,70,71,1797,17031,1783,1543,101,69,70,1.0
17031071700,1329,199,72,70,1670,17031,1652,1330,195,64,63,1.0
17031071800,2049,416,93,89,2647,17031,2646,2051,416,98,81,1.0
17031080100,5457,144,288,143,6032,17031,6013,5448,150,275,140,1.0
17031080201,2941,113,140,94,3288,17031,3287,2941,109,144,93,1.0
17031080202,3115,84,220,99,3518,17031,3498,3112,79,215,92,1.0
17031080300,3584,267,337,137,4325,17031,4315,3590,266,327,132,1.0
17031080400,1549,2568,105,121,4343,17031,4317,1545,2568,94,110,1.0
17031081000,5667,931,683,274,7555,17031,7546,5672,925,684,265,1.0
17031081100,2704,469,339,130,3642,17031,3640,2713,466,337,124,1.0
17031081201,3414,182,323,148,4067,17031,4059,3422,175,318,144,1.0
17031081202,2715,76,131,70,2992,17031,2995,2713,74,135,73,1.0
17031081300,4106,187,484,108,4885,17031,4884,4110,179,485,110,1.0
17031081401,1741,132,352,76,2301,17031,2279,1733,130,343,73,1.0
17031081402,3028,277,785,156,4246,17031,4243,3027,280,784,152,1.0
17031081403,4387,279,1358,236,6260,17031,6229,4384,276,1349,220,1.0
17031081500,3398,161,709,136,4404,17031,4379,3398,147,698,136,1.0
17031081600,2810,130,489,131,3560,17031,3545,2811,125,481,128,1.0
17031081700,2108,334,421,267,3130,17031,3102,2119,321,403,259,1.0
17031081800,5797,195,710,229,6931,17031,6866,5783,175,700,208,1.0
17031081900,428,538,61,26,1053,17031,1053,428,542,54,29,1.0
17031090100,3073,43,135,124,3375,17031,3405,3175,11,107,112,1.0
17031090200,6080,71,176,214,6541,17031,6564,6192,21,142,209,1.0
17031090300,1275,13,28,54,1370,17031,1372,1290,2,30,50,1.0
17031100100,4549,110,293,391,5343,17031,5313,4649,41,265,358,1.0
17031100200,6108,77,221,398,6804,17031,6749,6216,27,157,349,1.0
17031100300,5604,73,246,230,6153,17031,6177,5704,29,218,226,1.0
17031100400,2766,27,117,146,3056,17031,3066,2792,14,118,142,1.0
17031100500,5022,90,333,390,5835,17031,5779,5083,26,315,355,1.0
17031100600,4083,96,324,345,4848,17031,4832,4179,36,293,324,1.0
17031100700,4066,37,337,353,4793,17031,4826,4119,19,343,345,1.0
17031110100,4264,120,384,515,5283,17031,5254,4294,71,382,507,1.0
17031110200,2241,30,248,303,2822,17031,2828,2244,21,262,301,1.0
17031110300,4126,92,471,526,5215,17031,5161,4174,45,438,504,1.0
17031110400,3450,75,312,485,4322,17031,4352,3504,56,307,485,1.0
17031110501,3415,94,575,595,4679,17031,4639,3422,67,562,588,1.0
17031110502,2447,88,331,407,3273,17031,3214,2450,50,327,387,1.0
17031120100,3766,64,252,200,4282,17031,4198,3788,26,217,167,1.0
17031120200,3833,97,421,190,4541,17031,4430,3863,22,386,159,1.0
17031120300,4965,123,920,367,6375,17031,6365,5036,61,920,348,1.0
17031120400,2500,72,495,477,3544,17031,3515,2504,45,496,470,1.0
17031130100,3381,101,1374,285,5141,17031,5133,3393,51,1415,274,1.0
17031130200,1035,26,178,179,1418,17031,1412,1033,17,179,183,1.0
17031130300,2478,241,1566,782,5067,17031,5064,2495,225,1564,780,1.0
17031140100,1803,361,558,1011,3733,17031,3729,1808,354,567,1000,1.0
17031140200,3069,307,989,1574,5939,17031,5965,3086,306,996,1577,1.0
17031140301,980,132,727,1055,2894,17031,2891,981,119,736,1055,1.0
17031140302,1985,249,1021,1125,4380,17031,4345,1988,240,1005,1112,1.0
17031140400,4000,158,1347,1299,6804,17031,6805,4017,119,1372,1297,1.0
17031140500,2208,119,383,964,3674,17031,3679,2220,103,384,972,1.0
17031140601,1340,69,439,929,2777,17031,2786,1353,65,440,928,1.0
17031140602,2407,432,560,2009,5408,17031,5397,2405,434,555,2003,1.0
17031140701,1413,139,402,960,2914,17031,2933,1421,137,410,965,1.0
17031140702,2857,296,496,2561,6210,17031,6187,2872,264,488,2563,1.0
17031140800,4344,265,607,1643,6859,17031,6825,4377,229,590,1629,1.0
17031150200,5524,233,508,1323,7588,17031,7540,5561,177,497,1305,1.0
17031150300,5801,142,355,933,7231,17031,7198,5830,90,328,950,1.0
17031150401,3806,61,265,690,4822,17031,4793,3818,31,247,697,1.0
17031150402,2981,72,222,646,3921,17031,3886,2988,40,202,656,1.0
17031150501,2954,27,222,432,3635,17031,3648,2973,20,216,439,1.0
17031150502,3234,111,276,598,4219,17031,4205,3237,100,273,595,1.0
17031150600,3128,70,193,782,4173,17031,4163,3155,50,163,795,1.0
17031150700,3218,108,180,1104,4610,17031,4608,3226,88,173,1121,1.0
17031150800,3608,156,220,1261,5245,17031,5280,3622,153,219,1286,1.0
17031151001,1614,80,79,1064,2837,17031,2819,1616,76,71,1056,1.0
17031151002,2723,118,182,1572,4595,17031,4567,2718,106,169,1574,1.0
17031151100,3719,108,221,1389,5437,17031,5458,3752,79,220,1407,1.0
17031151200,2897,58,214,723,3892,17031,3884,2910,40,202,732,1.0
17031160100,1758,76,244,390,2468,17031,2485,1761,62,256,406,1.0
17031160200,2581,109,281,498,3469,17031,3443,2587,94,276,486,1.0
17031160300,2604,328,363,498,3793,17031,3785,2608,315,369,493,1.0
17031160400,3145,235,299,1149,4828,17031,4768,3159,202,281,1126,1.0
17031160501,2058,212,399,1541,4210,17031,4188,2060,198,389,1541,1.0
17031160502,1880,164,270,1226,3540,17031,3550,1879,162,270,1239,1.0
17031160601,2191,144,191,959,3485,17031,3490,2195,139,191,965,1.0
17031160602,2287,185,271,830,3573,17031,3589,2300,179,276,834,1.0
17031160700,3347,244,584,1756,5931,17031,5893,3351,213,571,1758,1.0
17031160800,2856,195,359,1731,5141,17031,5148,2876,177,339,1756,1.0
17031160900,1779,97,152,390,2418,17031,2405,1808,81,137,379,1.0
17031161000,1348,68,56,224,1696,17031,1707,1362,63,47,235,1.0
17031161100,1471,85,105,170,1831,17031,1861,1486,86,110,179,1.0
17031161200,1673,66,223,970,2932,17031,2930,1681,55,203,991,1.0
17031161300,2635,139,148,1178,4100,17031,4117,2639,139,143,1196,1.0
17031170100,1552,60,79,58,1749,17031,1752,1557,61,80,54,1.0
17031170200,3182,39,156,491,3868,17031,3892,3201,23,162,506,1.0
17031170300,4181,95,221,642,5139,17031,5129,4200,53,216,660,1.0
17031170400,3274,61,142,355,3832,17031,3870,3331,34,140,365,1.0
17031170500,4331,72,147,443,4993,17031,4980,4392,42,112,434,1.0
17031170600,2180,37,112,188,2517,17031,2498,2215,4,99,180,1.0
17031170700,2571,47,91,271,2980,17031,2980,2609,13,77,281,1.0
17031170800,3101,47,153,406,3707,17031,3721,3131,30,140,420,1.0
17031170900,1308,20,75,300,1703,17031,1713,1311,22,72,308,1.0
17031171000,5930,125,331,897,7283,17031,7287,5984,81,313,909,1.0
17031171100,3048,49,219,827,4143,17031,4110,3047,30,213,820,1.0
17031180100,4380,151,257,1399,6187,17031,6156,4382,126,227,1421,1.0
17031190100,1305,66,66,1047,2484,17031,2488,1305,68,64,1051,1.0
17031190200,3048,171,177,2464,5860,17031,5853,3067,157,148,2481,1.0
17031190300,3734,130,161,1749,5774,17031,5794,3783,100,150,1761,1.0
17031190401,2412,104,242,1477,4235,17031,4257,2427,88,236,1506,1.0
17031190402,2995,171,183,2118,5467,17031,5458,3007,165,167,2119,1.0
17031190601,2306,168,118,1979,4571,17031,4545,2292,165,97,1991,1.0
17031190602,2799,306,99,2329,5533,17031,5516,2828,277,74,2337,1.0
17031190701,1221,64,55,1576,2916,17031,2955,1235,74,48,1598,1.0
17031190702,2131,204,53,2510,4898,17031,4869,2142,185,29,2513,1.0
17031190800,3062,282,83,3197,6624,17031,6632,3107,274,55,3196,1.0
17031190900,987,84,70,930,2071,17031,2040,991,78,43,928,1.0
17031191000,1192,121,29,1209,2551,17031,2559,1217,111,10,1221,1.0
17031191100,3043,488,117,3756,7404,17031,7414,3073,472,79,3790,1.0
17031191200,1427,128,28,2284,3867,17031,3853,1438,121,5,2289,1.0
17031191301,2034,564,184,2652,5434,17031,5397,2045,546,142,2664,1.0
17031191302,1877,332,111,2754,5074,17031,5034,1879,317,79,2759,1.0
17031200100,2320,146,184,1737,4387,17031,4354,2343,136,157,1718,1.0
17031200200,2323,283,102,2758,5466,17031,5427,2323,275,80,2749,1.0
17031200300,856,96,24,1236,2212,17031,2209,863,92,19,1235,1.0
17031200401,1559,199,46,1814,3618,17031,3603,1578,202,19,1804,1.0
17031200402,1538,197,39,2622,4396,17031,4396,1542,203,26,2625,1.0
17031210100,2389,126,254,1291,4060,17031,4028,2406,106,228,1288,1.0
17031210400,1851,85,72,1024,3032,17031,3035,1860,75,64,1036,1.0
17031210501,2444,122,81,1291,3938,17031,3900,2436,108,67,1289,1.0
