geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17017960400,1946,132,12,458,2548,17017,2548,1946,132,12,458,21.0
17017960500,1972,202,7,560,2741,17017,2742,1973,202,7,560,21.0
17019000200,119,1464,10,100,1693,17019,1693,119,1464,10,100,21.0
17019000301,3617,198,710,294,4819,17019,4819,3617,198,710,294,21.0
17019000302,1696,180,1286,210,3372,17019,3372,1696,180,1286,210,21.0
17019000401,3800,113,731,199,4843,17019,4843,3800,113,731,199,21.0
17019000402,3222,136,358,215,3931,17019,3931,3222,136,358,215,21.0
17019000500,3163,333,224,199,3919,17019,3919,3163,333,224,199,21.0
17019000700,1367,1422,125,736,3650,17019,3650,1367,1422,125,736,21.0
17019000800,2411,1246,797,390,4844,17019,4844,2411,1246,797,390,21.0
17019000901,1647,2634,156,430,4867,17019,4867,1647,2634,156,430,21.0
17019000902,4170,822,515,279,5786,17019,5786,4170,822,515,279,21.0
17019001000,3473,626,242,169,4510,17019,4510,3473,626,242,169,21.0
17019001100,3159,226,79,135,3599,17019,3599,3159,226,79,135,21.0
17019001201,4126,1535,523,406,6590,17019,6590,4126,1535,523,406,21.0
17019001203,3640,520,249,184,4593,17019,4592,3640,519,249,184,21.0
17019001204,2639,245,619,119,3622,17019,3622,2639,245,619,119,21.0
17019001205,3717,305,796,219,5037,17019,5037,3717,305,796,219,21.0
17019001206,1616,57,122,36,1831,17019,1831,1616,57,122,36,21.0
17019001301,4793,477,567,244,6081,17019,6081,4793,477,567,244,21.0
17019001302,3401,195,475,128,4199,17019,4199,3401,195,475,128,21.0
17019001400,5032,479,930,436,6877,17019,6877,5032,479,930,436,21.0
17019005300,1423,1899,804,257,4383,17019,4383,1423,1899,804,257,21.0
17019005401,2811,590,314,455,4170,17019,4170,2811,590,314,455,21.0
17019005402,2424,124,110,269,2927,17019,2927,2424,124,110,269,21.0
17019005500,4058,1079,184,314,5635,17019,5635,4058,1079,184,314,21.0
17019005600,4238,1656,529,429,6852,17019,6853,4238,1657,529,429,21.0
17019005701,3572,764,450,280,5066,17019,5066,3572,764,450,280,21.0
17019005702,2177,500,208,130,3015,17019,3015,2177,500,208,130,21.0
17019005800,3357,114,539,184,4194,17019,4194,3357,114,539,184,21.0
17019005900,3850,310,1842,364,6366,17019,6366,3850,310,1842,364,21.0
17019006000,1277,441,1355,235,3308,17019,3308,1277,441,1355,235,21.0
17019010100,3319,842,87,334,4582,17019,4582,3319,842,87,334,21.0
17019010204,3178,852,95,496,4621,17019,4620,3178,852,95,495,21.0
17019010300,2146,1246,33,364,3789,17019,3789,2146,1246,33,364,21.0
17019010400,4518,79,26,186,4809,17019,4809,4518,79,26,186,21.0
17019010500,4270,16,16,69,4371,17019,4371,4270,16,16,69,21.0
17019010601,5339,40,63,108,5550,17019,5549,5338,40,63,108,21.0
17019010603,6739,96,126,184,7145,17019,7144,6739,95,126,184,21.0
17019010604,2761,208,84,99,3152,17019,3151,2761,208,84,98,21.0
17019010700,7866,19,34,138,8057,17019,8057,7866,19,34,138,21.0
17019010800,4443,19,12,60,4534,17019,4534,4443,19,12,60,21.0
17019010900,8831,160,109,204,9304,17019,9302,8831,159,109,203,21.0
17019011000,2927,519,191,172,3809,17019,3809,2927,519,191,172,21.0
17019011100,1269,162,1244,110,2785,17019,2785,1269,162,1244,110,21.0
17021958100,2918,19,16,46,2999,17021,2999,2918,19,16,46,21.0
17021958200,3807,21,10,50,3888,17021,3888,3807,21,10,50,21.0
17021958300,4156,24,31,97,4308,17021,4308,4156,24,31,97,21.0
17021958400,3756,30,15,67,3868,17021,3868,3756,30,15,67,21.0
17021958500,2445,40,18,49,2552,17021,2551,2445,40,18,48,21.0
17021958600,2228,12,18,17,2275,17021,2277,2230,12,18,17,21.0
17021958700,4294,334,14,108,4750,17021,4750,4294,334,14,108,21.0
17021958800,2713,2,10,22,2747,17021,2746,2713,1,10,22,21.0
17021958900,2707,4,23,29,2763,17021,2763,2707,4,23,29,21.0
17021959000,4584,10,12,44,4650,17021,4650,4584,10,12,44,21.0
17023060100,4737,9,18,68,4832,17023,4834,4738,9,19,68,21.0
17023060200,4267,7,15,48,4337,17023,4337,4267,7,15,48,21.0
17023060300,5262,20,15,74,5371,17023,5371,5262,20,15,74,21.0
17023060400,1760,12,7,15,1794,17023,1793,1760,12,6,15,21.0
17025971900,2471,6,6,34,2517,17025,2517,2471,6,6,34,21.0
17025972000,2789,15,10,30,2844,17025,2844,2789,15,10,30,21.0
17025972100,5229,21,42,113,5405,17025,5405,5229,21,42,113,21.0
17025972200,3010,5,5,28,3048,17025,3049,3010,5,5,29,21.0
17027900100,5914,14,38,89,6055,17027,6055,5914,14,38,89,21.0
17027900200,1894,2,1,31,1928,17027,1928,1894,2,1,31,21.0
17027900300,6657,10,23,128,6818,17027,6818,6657,10,23,128,21.0
17027900401,1307,4,2,15,1328,17027,1329,1308,4,2,15,21.0
17027900402,5276,177,36,93,5582,17027,5580,5274,177,36,93,21.0
17027900500,5469,1028,22,280,6799,17027,6799,5469,1028,22,280,21.0
17027900601,2394,8,0,64,2466,17027,2466,2394,8,0,64,21.0
17027900602,6374,95,45,273,6787,17027,6787,6374,95,45,273,21.0
17029000100,2905,35,4,55,2999,17029,2999,2905,35,4,55,21.0
17029000200,5921,66,46,89,6122,17029,6123,5922,66,46,89,21.0
17029000300,4459,107,9,81,4656,17029,4656,4459,107,9,81,21.0
17029000400,2654,66,32,118,2870,17029,2870,2654,66,32,118,21.0
17029000500,5772,233,54,180,6239,17029,6239,5772,233,54,180,21.0
17029000600,3592,26,14,32,3664,17029,3664,3592,26,14,32,21.0
17029000700,6345,261,125,163,6894,17029,6894,6345,261,125,163,21.0
17029000800,4485,908,99,184,5676,17029,5675,4485,908,99,183,21.0
17029000900,3929,136,87,103,4255,17029,4255,3929,136,87,103,21.0
17029001000,3223,53,22,55,3353,17029,3353,3223,53,22,55,21.0
17029001100,3438,114,24,109,3685,17029,3685,3438,114,24,109,21.0
17029001200,3305,62,16,78,3461,17029,3460,3305,62,15,78,21.0
17031010100,1809,2437,150,457,4853,17031,4854,1810,2437,150,457,21.0
17031010201,2312,2350,299,1489,6450,17031,6450,2312,2350,299,1489,21.0
17031010202,1237,953,143,485,2818,17031,2818,1237,953,143,485,21.0
17031010300,3267,1722,346,901,6236,17031,6236,3267,1722,346,901,21.0
17031010400,3341,729,562,410,5042,17031,5042,3341,729,562,410,21.0
17031010501,2018,1300,383,390,4091,17031,4091,2018,1300,383,390,21.0
17031010502,1820,776,239,266,3101,17031,3101,1820,776,239,266,21.0
17031010503,1452,303,331,204,2290,17031,2290,1452,303,331,204,21.0
17031010600,3459,1543,329,767,6098,17031,6097,3459,1542,329,767,21.0
17031010701,2125,761,204,774,3864,17031,3864,2125,761,204,774,21.0
17031010702,2381,1155,323,1284,5143,17031,5143,2381,1155,323,1284,21.0
17031020100,1529,1182,608,646,3965,17031,3965,1529,1182,608,646,21.0
17031020200,4069,618,1394,595,6676,17031,6676,4069,618,1394,595,21.0
17031020301,3965,106,470,209,4750,17031,4750,3965,106,470,209,21.0
17031020302,3051,462,504,633,4650,17031,4650,3051,462,504,633,21.0
17031020400,2266,718,530,654,4168,17031,4168,2266,718,530,654,21.0
17031020500,2167,1221,1684,1142,6214,17031,6214,2167,1221,1684,1142,21.0
17031020601,3908,304,1317,824,6353,17031,6353,3908,304,1317,824,21.0
17031020602,2084,326,1215,715,4340,17031,4340,2084,326,1215,715,21.0
17031020701,1088,42,418,156,1704,17031,1704,1088,42,418,156,21.0
17031020702,3618,556,2090,929,7193,17031,7194,3618,556,2090,930,21.0
17031020801,2945,386,1184,943,5458,17031,5458,2945,386,1184,943,21.0
17031020802,2347,746,2561,1309,6963,17031,6963,2347,746,2561,1309,21.0
17031020901,1839,1061,1182,1139,5221,17031,5221,1839,1061,1182,1139,21.0
17031020902,2095,564,1123,504,4286,17031,4286,2095,564,1123,504,21.0
17031030101,2017,996,505,375,3893,17031,3893,2017,996,505,375,21.0
17031030102,1898,709,330,267,3204,17031,3204,1898,709,330,267,21.0
17031030103,1150,341,303,134,1928,17031,1928,1150,341,303,134,21.0
17031030104,2398,409,695,179,3681,17031,3681,2398,409,695,179,21.0
17031030200,3918,468,432,551,5369,17031,5369,3918,468,432,551,21.0
17031030300,1716,432,438,736,3322,17031,3322,1716,432,438,736,21.0
17031030400,1818,205,282,379,2684,17031,2684,1818,205,282,379,21.0
17031030500,4386,533,506,970,6395,17031,6395,4386,533,506,970,21.0
17031030601,2179,1050,424,359,4012,17031,4012,2179,1050,424,359,21.0
17031030603,1031,617,178,269,2095,17031,2095,1031,617,178,269,21.0
17031030604,1592,602,569,213,2976,17031,2976,1592,602,569,213,21.0
17031030701,827,405,120,197,1549,17031,1549,827,405,120,197,21.0
17031030702,1006,170,362,92,1630,17031,1630,1006,170,362,92,21.0
17031030703,1717,586,265,262,2830,17031,2830,1717,586,265,262,21.0
17031030706,2373,504,460,262,3599,17031,3599,2373,504,460,262,21.0
17031030800,3332,194,468,331,4325,17031,4326,3333,194,468,331,21.0
17031030900,2216,116,322,374,3028,17031,3028,2216,116,322,374,21.0
17031031000,2674,166,275,541,3656,17031,3656,2674,166,275,541,21.0
17031031100,3053,215,740,394,4402,17031,4402,3053,215,740,394,21.0
17031031200,2168,1661,1107,712,5648,17031,5648,2168,1661,1107,712,21.0
17031031300,3590,1519,1449,518,7076,17031,7076,3590,1519,1449,518,21.0
17031031400,4066,463,387,234,5150,17031,5150,4066,463,387,234,21.0
17031031501,1593,1181,948,361,4083,17031,4083,1593,1181,948,361,21.0
17031031502,1571,1952,352,479,4354,17031,4354,1571,1952,352,479,21.0
17031031700,3811,1469,327,963,6570,17031,6570,3811,1469,327,963,21.0
17031031800,1371,77,116,256,1820,17031,1820,1371,77,116,256,21.0
17031031900,1793,165,121,225,2304,17031,2304,1793,165,121,225,21.0
17031032100,4866,1217,386,583,7052,17031,7052,4866,1217,386,583,21.0
17031040100,2792,185,326,682,3985,17031,3985,2792,185,326,682,21.0
17031040201,4513,183,632,889,6217,17031,6218,4513,184,632,889,21.0
17031040202,4201,564,1621,863,7249,17031,7249,4201,564,1621,863,21.0
17031040300,1984,121,683,281,3069,17031,3069,1984,121,683,281,21.0
17031040401,2369,51,261,411,3092,17031,3092,2369,51,261,411,21.0
17031040402,3493,139,280,556,4468,17031,4468,3493,139,280,556,21.0
17031040600,2034,50,117,234,2435,17031,2434,2034,49,117,234,21.0
17031040700,2471,103,198,351,3123,17031,3123,2471,103,198,351,21.0
17031040800,1221,77,98,118,1514,17031,1514,1221,77,98,118,21.0
17031040900,1634,37,86,193,1950,17031,1950,1634,37,86,193,21.0
17031050100,1976,39,105,170,2290,17031,2290,1976,39,105,170,21.0
17031050200,4040,124,310,362,4836,17031,4837,4040,124,310,363,21.0
17031050300,1982,44,133,206,2365,17031,2365,1982,44,133,206,21.0
17031050500,4203,73,216,262,4754,17031,4754,4203,73,216,262,21.0
17031050600,1850,34,77,110,2071,17031,2071,1850,34,77,110,21.0
17031050700,1256,31,52,79,1418,17031,1418,1256,31,52,79,21.0
17031050800,1139,10,69,71,1289,17031,1289,1139,10,69,71,21.0
17031050900,1167,26,73,125,1391,17031,1391,1167,26,73,125,21.0
17031051000,1289,31,57,126,1503,17031,1503,1289,31,57,126,21.0
17031051100,1367,32,58,99,1556,17031,1556,1367,32,58,99,21.0
17031051200,1355,28,29,104,1516,17031,1516,1355,28,29,104,21.0
17031051300,2340,41,104,198,2683,17031,2683,2340,41,104,198,21.0
17031051400,1518,192,106,261,2077,17031,2077,1518,192,106,261,21.0
17031060100,2236,77,76,180,2569,17031,2569,2236,77,76,180,21.0
17031060200,1635,85,89,302,2111,17031,2111,1635,85,89,302,21.0
17031060300,2509,49,153,128,2839,17031,2839,2509,49,153,128,21.0
17031060400,3036,51,130,153,3370,17031,3370,3036,51,130,153,21.0
17031060500,1001,80,143,85,1309,17031,1309,1001,80,143,85,21.0
17031060800,3716,325,522,274,4837,17031,4837,3716,325,522,274,21.0
17031060900,5421,579,487,380,6867,17031,6867,5421,579,487,380,21.0
17031061000,1481,30,56,80,1647,17031,1647,1481,30,56,80,21.0
17031061100,1276,18,46,39,1379,17031,1379,1276,18,46,39,21.0
17031061200,1708,29,68,84,1889,17031,1889,1708,29,68,84,21.0
17031061500,1562,22,71,52,1707,17031,1707,1562,22,71,52,21.0
17031061800,889,78,80,65,1112,17031,1112,889,78,80,65,21.0
17031061901,2811,186,295,141,3433,17031,3433,2811,186,295,141,21.0
17031061902,3616,158,292,174,4240,17031,4240,3616,158,292,174,21.0
17031062000,2251,75,145,98,2569,17031,2569,2251,75,145,98,21.0
17031062100,2949,98,247,142,3436,17031,3436,2949,98,247,142,21.0
17031062200,2560,47,157,106,2870,17031,2870,2560,47,157,106,21.0
17031062300,1389,31,57,36,1513,17031,1513,1389,31,57,36,21.0
17031062400,1306,20,49,46,1421,17031,1421,1306,20,49,46,21.0
17031062500,1286,59,58,94,1497,17031,1497,1286,59,58,94,21.0
17031062600,1925,32,157,112,2226,17031,2226,1925,32,157,112,21.0
17031062700,2400,57,106,161,2724,17031,2724,2400,57,106,161,21.0
17031062800,3188,63,131,124,3506,17031,3506,3188,63,131,124,21.0
17031062900,3584,84,160,148,3976,17031,3976,3584,84,160,148,21.0
17031063000,2536,84,239,114,2973,17031,2973,2536,84,239,114,21.0
17031063100,1883,45,122,123,2173,17031,2173,1883,45,122,123,21.0
17031063200,5326,257,492,270,6345,17031,6345,5326,257,492,270,21.0
17031063301,2096,176,251,118,2641,17031,2641,2096,176,251,118,21.0
17031063302,3380,124,334,158,3996,17031,3996,3380,124,334,158,21.0
17031063303,1073,17,84,27,1201,17031,1201,1073,17,84,27,21.0
17031063400,1874,90,111,105,2180,17031,2180,1874,90,111,105,21.0
17031070101,3321,77,263,135,3796,17031,3796,3321,77,263,135,21.0
17031070102,2063,67,182,101,2413,17031,2413,2063,67,182,101,21.0
17031070103,1412,55,173,69,1709,17031,1709,1412,55,173,69,21.0
17031070200,3327,132,277,164,3900,17031,3900,3327,132,277,164,21.0
17031070300,3025,53,166,123,3367,17031,3367,3025,53,166,123,21.0
17031070400,2646,109,124,105,2984,17031,2984,2646,109,124,105,21.0
17031070500,2647,97,100,84,2928,17031,2928,2647,97,100,84,21.0
17031070600,2630,30,150,171,2981,17031,2981,2630,30,150,171,21.0
17031070700,2766,212,243,260,3481,17031,3481,2766,212,243,260,21.0
17031071000,3808,214,195,224,4441,17031,4442,3809,214,195,224,21.0
17031071100,2590,93,141,120,2944,17031,2944,2590,93,141,120,21.0
17031071200,1679,64,90,73,1906,17031,1906,1679,64,90,73,21.0
17031071300,3148,54,204,107,3513,17031,3513,3148,54,204,107,21.0
17031071400,3888,260,282,141,4571,17031,4570,3888,260,281,141,21.0
17031071500,5100,282,245,141,5768,17031,5768,5100,282,245,141,21.0
17031071600,1543,101,69,70,1783,17031,1783,1543,101,69,70,21.0
17031071700,1330,195,64,63,1652,17031,1652,1330,195,64,63,21.0
17031071800,2051,416,98,81,2646,17031,2646,2051,416,98,81,21.0
17031080100,5448,150,275,140,6013,17031,6013,5448,150,275,140,21.0
17031080201,2941,109,144,93,3287,17031,3287,2941,109,144,93,21.0
17031080202,3112,79,215,92,3498,17031,3498,3112,79,215,92,21.0
17031080300,3590,266,327,132,4315,17031,4315,3590,266,327,132,21.0
17031080400,1545,2568,94,110,4317,17031,4317,1545,2568,94,110,21.0
17031081000,5672,925,684,265,7546,17031,7546,5672,925,684,265,21.0
17031081100,2713,466,337,124,3640,17031,3640,2713,466,337,124,21.0
17031081201,3422,175,318,144,4059,17031,4059,3422,175,318,144,21.0
17031081202,2713,74,135,73,2995,17031,2995,2713,74,135,73,21.0
17031081300,4110,179,485,110,4884,17031,4884,4110,179,485,110,21.0
17031081401,1733,130,343,73,2279,17031,2279,1733,130,343,73,21.0
17031081402,3027,280,784,152,4243,17031,4243,3027,280,784,152,21.0
17031081403,4384,276,1349,220,6229,17031,6229,4384,276,1349,220,21.0
17031081500,3398,147,698,136,4379,17031,4379,3398,147,698,136,21.0
17031081600,2811,125,481,128,3545,17031,3545,2811,125,481,128,21.0
17031081700,2119,321,403,259,3102,17031,3102,2119,321,403,259,21.0
17031081800,5783,175,700,208,6866,17031,6866,5783,175,700,208,21.0
17031081900,428,542,54,29,1053,17031,1053,428,542,54,29,21.0
17031090100,3175,11,107,112,3405,17031,3405,3175,11,107,112,21.0
17031090200,6192,21,142,210,6565,17031,6564,6192,21,142,209,21.0
17031090300,1290,2,30,50,1372,17031,1372,1290,2,30,50,21.0
17031100100,4649,41,265,358,5313,17031,5313,4649,41,265,358,21.0
17031100200,6216,27,157,349,6749,17031,6749,6216,27,157,349,21.0
17031100300,5704,29,218,226,6177,17031,6177,5704,29,218,226,21.0
17031100400,2792,14,118,142,3066,17031,3066,2792,14,118,142,21.0
17031100500,5083,26,315,355,5779,17031,5779,5083,26,315,355,21.0
17031100600,4179,36,294,323,4832,17031,4832,4179,36,293,324,21.0
17031100700,4119,19,343,345,4826,17031,4826,4119,19,343,345,21.0
17031110100,4294,71,382,507,5254,17031,5254,4294,71,382,507,21.0
17031110200,2244,21,262,301,2828,17031,2828,2244,21,262,301,21.0
17031110300,4173,45,438,504,5160,17031,5161,4174,45,438,504,21.0
17031110400,3504,56,307,484,4351,17031,4352,3504,56,307,485,21.0
17031110501,3422,67,562,588,4639,17031,4639,3422,67,562,588,21.0
17031110502,2450,50,327,387,3214,17031,3214,2450,50,327,387,21.0
17031120100,3788,26,217,167,4198,17031,4198,3788,26,217,167,21.0
17031120200,3863,22,386,159,4430,17031,4430,3863,22,386,159,21.0
17031120300,5036,61,920,348,6365,17031,6365,5036,61,920,348,21.0
17031120400,2504,45,496,470,3515,17031,3515,2504,45,496,470,21.0
17031130100,3393,51,1415,274,5133,17031,5133,3393,51,1415,274,21.0
17031130200,1033,17,179,183,1412,17031,1412,1033,17,179,183,21.0
17031130300,2495,225,1564,780,5064,17031,5064,2495,225,1564,780,21.0
17031140100,1808,354,567,1000,3729,17031,3729,1808,354,567,1000,21.0
17031140200,3086,306,996,1577,5965,17031,5965,3086,306,996,1577,21.0
17031140301,981,119,736,1055,2891,17031,2891,981,119,736,1055,21.0
17031140302,1988,240,1005,1112,4345,17031,4345,1988,240,1005,1112,21.0
17031140400,4017,119,1372,1298,6806,17031,6805,4017,119,1372,1297,21.0
17031140500,2220,103,384,972,3679,17031,3679,2220,103,384,972,21.0
17031140601,1353,65,440,928,2786,17031,2786,1353,65,440,928,21.0
17031140602,2405,434,555,2003,5397,17031,5397,2405,434,555,2003,21.0
17031140701,1421,137,410,965,2933,17031,2933,1421,137,410,965,21.0
17031140702,2872,264,488,2563,6187,17031,6187,2872,264,488,2563,21.0
17031140800,4377,229,590,1629,6825,17031,6825,4377,229,590,1629,21.0
17031150200,5561,177,497,1305,7540,17031,7540,5561,177,497,1305,21.0
17031150300,5830,90,328,950,7198,17031,7198,5830,90,328,950,21.0
17031150401,3818,31,247,697,4793,17031,4793,3818,31,247,697,21.0
17031150402,2988,40,202,656,3886,17031,3886,2988,40,202,656,21.0
17031150501,2973,20,216,439,3648,17031,3648,2973,20,216,439,21.0
17031150502,3237,100,273,595,4205,17031,4205,3237,100,273,595,21.0
17031150600,3155,50,163,795,4163,17031,4163,3155,50,163,795,21.0
17031150700,3226,88,173,1121,4608,17031,4608,3226,88,173,1121,21.0
17031150800,3622,153,219,1286,5280,17031,5280,3622,153,219,1286,21.0
17031151001,1616,76,71,1056,2819,17031,2819,1616,76,71,1056,21.0
17031151002,2718,106,169,1574,4567,17031,4567,2718,106,169,1574,21.0
17031151100,3752,79,220,1407,5458,17031,5458,3752,79,220,1407,21.0
17031151200,2910,40,202,732,3884,17031,3884,2910,40,202,732,21.0
17031160100,1761,62,256,406,2485,17031,2485,1761,62,256,406,21.0
17031160200,2587,94,276,486,3443,17031,3443,2587,94,276,486,21.0
17031160300,2608,315,369,493,3785,17031,3785,2608,315,369,493,21.0
17031160400,3159,202,281,1126,4768,17031,4768,3159,202,281,1126,21.0
17031160501,2060,198,389,1541,4188,17031,4188,2060,198,389,1541,21.0
17031160502,1879,162,270,1239,3550,17031,3550,1879,162,270,1239,21.0
17031160601,2195,139,191,965,3490,17031,3490,2195,139,191,965,21.0
17031160602,2300,179,276,834,3589,17031,3589,2300,179,276,834,21.0
17031160700,3351,213,571,1758,5893,17031,5893,3351,213,571,1758,21.0
17031160800,2876,177,339,1756,5148,17031,5148,2876,177,339,1756,21.0
17031160900,1808,81,137,379,2405,17031,2405,1808,81,137,379,21.0
17031161000,1362,63,47,235,1707,17031,1707,1362,63,47,235,21.0
17031161100,1486,86,110,179,1861,17031,1861,1486,86,110,179,21.0
17031161200,1681,55,203,991,2930,17031,2930,1681,55,203,991,21.0
17031161300,2639,139,143,1196,4117,17031,4117,2639,139,143,1196,21.0
17031170100,1557,61,80,54,1752,17031,1752,1557,61,80,54,21.0
17031170200,3201,23,162,506,3892,17031,3892,3201,23,162,506,21.0
17031170300,4200,53,216,660,5129,17031,5129,4200,53,216,660,21.0
17031170400,3331,34,140,365,3870,17031,3870,3331,34,140,365,21.0
17031170500,4392,43,112,434,4981,17031,4980,4392,42,112,434,21.0
17031170600,2215,4,99,180,2498,17031,2498,2215,4,99,180,21.0
17031170700,2609,13,77,281,2980,17031,2980,2609,13,77,281,21.0
17031170800,3131,30,140,420,3721,17031,3721,3131,30,140,420,21.0
17031170900,1311,22,72,308,1713,17031,1713,1311,22,72,308,21.0
17031171000,5984,81,313,909,7287,17031,7287,5984,81,313,909,21.0
17031171100,3047,30,213,820,4110,17031,4110,3047,30,213,820,21.0
17031180100,4382,126,227,1421,6156,17031,6156,4382,126,227,1421,21.0
17031190100,1305,68,64,1051,2488,17031,2488,1305,68,64,1051,21.0
17031190200,3067,157,148,2481,5853,17031,5853,3067,157,148,2481,21.0
17031190300,3783,100,150,1761,5794,17031,5794,3783,100,150,1761,21.0
17031190401,2427,88,236,1507,4258,17031,4257,2427,88,236,1506,21.0
17031190402,3007,165,167,2119,5458,17031,5458,3007,165,167,2119,21.0
17031190601,2292,165,97,1990,4544,17031,4545,2292,165,97,1991,21.0
17031190602,2828,277,74,2337,5516,17031,5516,2828,277,74,2337,21.0
17031190701,1235,74,48,1598,2955,17031,2955,1235,74,48,1598,21.0
17031190702,2142,185,29,2513,4869,17031,4869,2142,185,29,2513,21.0
17031190800,3107,274,55,3196,6632,17031,6632,3107,274,55,3196,21.0
17031190900,991,78,43,928,2040,17031,2040,991,78,43,928,21.0
17031191000,1216,111,10,1221,2558,17031,2559,1217,111,10,1221,21.0
17031191100,3073,472,79,3790,7414,17031,7414,3073,472,79,3790,21.0
17031191200,1438,121,5,2289,3853,17031,3853,1438,121,5,2289,21.0
17031191301,2045,546,142,2664,5397,17031,5397,2045,546,142,2664,21.0
17031191302,1879,317,79,2759,5034,17031,5034,1879,317,79,2759,21.0
17031200100,2343,136,157,1718,4354,17031,4354,2343,136,157,1718,21.0
17031200200,2323,275,80,2749,5427,17031,5427,2323,275,80,2749,21.0
17031200300,863,92,19,1235,2209,17031,2209,863,92,19,1235,21.0
17031200401,1578,202,19,1804,3603,17031,3603,1578,202,19,1804,21.0
17031200402,1542,203,26,2625,4396,17031,4396,1542,203,26,2625,21.0
17031210100,2406,106,228,1288,4028,17031,4028,2406,106,228,1288,21.0
17031210400,1860,75,64,1036,3035,17031,3035,1860,75,64,1036,21.0
17031210501,2436,108,67,1289,3900,17031,3900,2436,108,67,1289,21.0
