geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17011964700,3001,9,5,59,3074,17011,3072,3002,9,3,58,15.0
17011964800,3431,8,13,48,3500,17011,3496,3433,6,12,45,15.0
17011964900,2715,16,23,60,2814,17011,2815,2715,16,24,60,15.0
17011965000,3351,32,37,657,4077,17011,4078,3352,32,37,657,15.0
17011965100,3828,42,22,257,4149,17011,4152,3831,42,22,257,15.0
17011965200,3274,48,26,253,3601,17011,3600,3274,48,25,253,15.0
17011965300,3313,15,32,68,3428,17011,3429,3316,14,31,68,15.0
17011965400,3405,20,45,77,3547,17011,3549,3407,20,45,77,15.0
17011965500,3668,12,21,62,3763,17011,3759,3668,10,20,61,15.0
17011965600,2936,16,11,64,3027,17011,3028,2939,15,9,65,15.0
17013951200,2636,9,11,23,2679,17013,2681,2640,7,11,23,15.0
17013951300,2390,0,1,16,2407,17013,2408,2392,0,1,15,15.0
17015960100,3522,7,12,37,3578,17015,3578,3523,7,12,36,15.0
17015960200,2099,24,5,42,2170,17015,2165,2099,21,4,41,15.0
17015960300,2986,59,4,130,3179,17015,3176,2985,59,3,129,15.0
17015960400,2194,8,16,20,2238,17015,2234,2193,5,16,20,15.0
17015960500,2577,5,16,38,2636,17015,2636,2578,5,15,38,15.0
17015960600,1526,26,3,42,1597,17015,1598,1528,26,3,41,15.0
17017960100,2361,13,4,26,2404,17017,2403,2363,12,4,24,15.0
17017960200,2594,10,7,47,2658,17017,2655,2595,9,6,45,15.0
17017960300,2891,66,16,325,3298,17017,3294,2892,64,15,323,15.0
17017960400,1946,132,12,459,2549,17017,2548,1946,132,12,458,15.0
17017960500,1975,202,7,560,2744,17017,2742,1973,202,7,560,15.0
17019000200,119,1465,10,100,1694,17019,1693,119,1464,10,100,15.0
17019000301,3617,198,711,294,4820,17019,4819,3617,198,710,294,15.0
17019000302,1696,180,1286,211,3373,17019,3372,1696,180,1286,210,15.0
17019000401,3800,113,731,199,4843,17019,4843,3800,113,731,199,15.0
17019000402,3222,136,358,215,3931,17019,3931,3222,136,358,215,15.0
17019000500,3162,333,224,199,3918,17019,3919,3163,333,224,199,15.0
17019000700,1367,1422,125,736,3650,17019,3650,1367,1422,125,736,15.0
17019000800,2411,1246,797,390,4844,17019,4844,2411,1246,797,390,15.0
17019000901,1646,2635,157,429,4867,17019,4867,1647,2634,156,430,15.0
17019000902,4170,823,516,279,5788,17019,5786,4170,822,515,279,15.0
17019001000,3473,626,242,169,4510,17019,4510,3473,626,242,169,15.0
17019001100,3159,225,79,134,3597,17019,3599,3159,226,79,135,15.0
17019001201,4125,1535,523,406,6589,17019,6590,4126,1535,523,406,15.0
17019001203,3640,519,249,184,4592,17019,4592,3640,519,249,184,15.0
17019001204,2639,245,620,119,3623,17019,3622,2639,245,619,119,15.0
17019001205,3717,305,796,221,5039,17019,5037,3717,305,796,219,15.0
17019001206,1616,57,122,36,1831,17019,1831,1616,57,122,36,15.0
17019001301,4792,477,567,244,6080,17019,6081,4793,477,567,244,15.0
17019001302,3401,195,476,128,4200,17019,4199,3401,195,475,128,15.0
17019001400,5033,479,930,435,6877,17019,6877,5032,479,930,436,15.0
17019005300,1423,1900,805,257,4385,17019,4383,1423,1899,804,257,15.0
17019005401,2811,589,314,455,4169,17019,4170,2811,590,314,455,15.0
17019005402,2424,125,109,269,2927,17019,2927,2424,124,110,269,15.0
17019005500,4058,1079,185,314,5636,17019,5635,4058,1079,184,314,15.0
17019005600,4237,1657,529,429,6852,17019,6853,4238,1657,529,429,15.0
17019005701,3572,764,450,281,5067,17019,5066,3572,764,450,280,15.0
17019005702,2177,500,208,131,3016,17019,3015,2177,500,208,130,15.0
17019005800,3357,114,539,184,4194,17019,4194,3357,114,539,184,15.0
17019005900,3850,311,1842,364,6367,17019,6366,3850,310,1842,364,15.0
17019006000,1277,441,1354,235,3307,17019,3308,1277,441,1355,235,15.0
17019010100,3318,844,87,334,4583,17019,4582,3319,842,87,334,15.0
17019010204,3179,852,95,495,4621,17019,4620,3178,852,95,495,15.0
17019010300,2146,1246,35,366,3793,17019,3789,2146,1246,33,364,15.0
17019010400,4516,79,28,187,4810,17019,4809,4518,79,26,186,15.0
17019010500,4270,18,18,69,4375,17019,4371,4270,16,16,69,15.0
17019010601,5337,41,64,107,5549,17019,5549,5338,40,63,108,15.0
17019010603,6739,95,126,184,7144,17019,7144,6739,95,126,184,15.0
17019010604,2761,211,86,97,3155,17019,3151,2761,208,84,98,15.0
17019010700,7868,20,37,140,8065,17019,8057,7866,19,34,138,15.0
17019010800,4444,19,13,61,4537,17019,4534,4443,19,12,60,15.0
17019010900,8832,159,110,203,9304,17019,9302,8831,159,109,203,15.0
17019011000,2927,519,191,172,3809,17019,3809,2927,519,191,172,15.0
17019011100,1269,162,1244,110,2785,17019,2785,1269,162,1244,110,15.0
17021958100,2917,20,16,46,2999,17021,2999,2918,19,16,46,15.0
17021958200,3806,22,11,51,3890,17021,3888,3807,21,10,50,15.0
17021958300,4155,24,32,97,4308,17021,4308,4156,24,31,97,15.0
17021958400,3756,30,15,67,3868,17021,3868,3756,30,15,67,15.0
17021958500,2445,40,18,48,2551,17021,2551,2445,40,18,48,15.0
17021958600,2229,12,18,18,2277,17021,2277,2230,12,18,17,15.0
17021958700,4290,334,16,111,4751,17021,4750,4294,334,14,108,15.0
17021958800,2713,1,10,23,2747,17021,2746,2713,1,10,22,15.0
17021958900,2707,5,23,29,2764,17021,2763,2707,4,23,29,15.0
17021959000,4584,16,13,46,4659,17021,4650,4584,10,12,44,15.0
17023060100,4738,11,21,70,4840,17023,4834,4738,9,19,68,15.0
17023060200,4264,7,16,49,4336,17023,4337,4267,7,15,48,15.0
17023060300,5261,20,15,75,5371,17023,5371,5262,20,15,74,15.0
17023060400,1759,12,7,16,1794,17023,1793,1760,12,6,15,15.0
17025971900,2469,7,6,34,2516,17025,2517,2471,6,6,34,15.0
17025972000,2787,16,10,30,2843,17025,2844,2789,15,10,30,15.0
17025972100,5227,22,42,113,5404,17025,5405,5229,21,42,113,15.0
17025972200,3011,5,5,30,3051,17025,3049,3010,5,5,29,15.0
17027900100,5914,14,38,89,6055,17027,6055,5914,14,38,89,15.0
17027900200,1894,2,1,31,1928,17027,1928,1894,2,1,31,15.0
17027900300,6658,10,24,129,6821,17027,6818,6657,10,23,128,15.0
17027900401,1306,4,2,15,1327,17027,1329,1308,4,2,15,15.0
17027900402,5274,179,36,92,5581,17027,5580,5274,177,36,93,15.0
17027900500,5470,1028,23,280,6801,17027,6799,5469,1028,22,280,15.0
17027900601,2393,9,2,64,2468,17027,2466,2394,8,0,64,15.0
17027900602,6374,95,45,274,6788,17027,6787,6374,95,45,273,15.0
17029000100,2905,35,4,55,2999,17029,2999,2905,35,4,55,15.0
17029000200,5924,66,48,90,6128,17029,6123,5922,66,46,89,15.0
17029000300,4459,107,10,81,4657,17029,4656,4459,107,9,81,15.0
17029000400,2652,67,32,118,2869,17029,2870,2654,66,32,118,15.0
17029000500,5772,233,54,181,6240,17029,6239,5772,233,54,180,15.0
17029000600,3591,26,14,33,3664,17029,3664,3592,26,14,32,15.0
17029000700,6346,263,125,165,6899,17029,6894,6345,261,125,163,15.0
17029000800,4485,908,99,183,5675,17029,5675,4485,908,99,183,15.0
17029000900,3929,136,87,103,4255,17029,4255,3929,136,87,103,15.0
17029001000,3224,52,22,55,3353,17029,3353,3223,53,22,55,15.0
17029001100,3438,114,25,107,3684,17029,3685,3438,114,24,109,15.0
17029001200,3304,62,17,77,3460,17029,3460,3305,62,15,78,15.0
17031010100,1810,2437,150,457,4854,17031,4854,1810,2437,150,457,15.0
17031010201,2311,2350,299,1488,6448,17031,6450,2312,2350,299,1489,15.0
17031010202,1236,953,143,485,2817,17031,2818,1237,953,143,485,15.0
17031010300,3268,1722,346,901,6237,17031,6236,3267,1722,346,901,15.0
17031010400,3341,729,562,410,5042,17031,5042,3341,729,562,410,15.0
17031010501,2018,1300,383,390,4091,17031,4091,2018,1300,383,390,15.0
17031010502,1820,776,239,267,3102,17031,3101,1820,776,239,266,15.0
17031010503,1452,303,332,204,2291,17031,2290,1452,303,331,204,15.0
17031010600,3458,1542,329,767,6096,17031,6097,3459,1542,329,767,15.0
17031010701,2125,761,204,774,3864,17031,3864,2125,761,204,774,15.0
17031010702,2381,1155,323,1284,5143,17031,5143,2381,1155,323,1284,15.0
17031020100,1529,1182,608,646,3965,17031,3965,1529,1182,608,646,15.0
17031020200,4069,618,1394,595,6676,17031,6676,4069,618,1394,595,15.0
17031020301,3965,106,470,209,4750,17031,4750,3965,106,470,209,15.0
17031020302,3051,462,504,633,4650,17031,4650,3051,462,504,633,15.0
17031020400,2266,718,530,654,4168,17031,4168,2266,718,530,654,15.0
17031020500,2167,1221,1684,1142,6214,17031,6214,2167,1221,1684,1142,15.0
17031020601,3908,304,1316,825,6353,17031,6353,3908,304,1317,824,15.0
17031020602,2085,326,1215,715,4341,17031,4340,2084,326,1215,715,15.0
17031020701,1088,42,418,156,1704,17031,1704,1088,42,418,156,15.0
17031020702,3618,557,2090,931,7196,17031,7194,3618,556,2090,930,15.0
17031020801,2944,386,1185,944,5459,17031,5458,2945,386,1184,943,15.0
17031020802,2347,746,2560,1309,6962,17031,6963,2347,746,2561,1309,15.0
17031020901,1839,1061,1182,1139,5221,17031,5221,1839,1061,1182,1139,15.0
17031020902,2095,564,1123,504,4286,17031,4286,2095,564,1123,504,15.0
17031030101,2017,996,505,375,3893,17031,3893,2017,996,505,375,15.0
17031030102,1898,709,330,267,3204,17031,3204,1898,709,330,267,15.0
17031030103,1150,341,303,134,1928,17031,1928,1150,341,303,134,15.0
17031030104,2398,409,695,179,3681,17031,3681,2398,409,695,179,15.0
17031030200,3917,468,432,551,5368,17031,5369,3918,468,432,551,15.0
17031030300,1716,433,438,736,3323,17031,3322,1716,432,438,736,15.0
17031030400,1818,205,282,379,2684,17031,2684,1818,205,282,379,15.0
17031030500,4385,533,506,970,6394,17031,6395,4386,533,506,970,15.0
17031030601,2179,1050,424,359,4012,17031,4012,2179,1050,424,359,15.0
17031030603,1031,617,178,269,2095,17031,2095,1031,617,178,269,15.0
17031030604,1592,602,569,213,2976,17031,2976,1592,602,569,213,15.0
17031030701,827,405,120,197,1549,17031,1549,827,405,120,197,15.0
17031030702,1006,170,362,92,1630,17031,1630,1006,170,362,92,15.0
17031030703,1718,586,265,262,2831,17031,2830,1717,586,265,262,15.0
17031030706,2373,505,460,262,3600,17031,3599,2373,504,460,262,15.0
17031030800,3333,194,468,331,4326,17031,4326,3333,194,468,331,15.0
17031030900,2216,116,322,374,3028,17031,3028,2216,116,322,374,15.0
17031031000,2674,166,275,541,3656,17031,3656,2674,166,275,541,15.0
17031031100,3053,215,740,394,4402,17031,4402,3053,215,740,394,15.0
17031031200,2169,1661,1107,712,5649,17031,5648,2168,1661,1107,712,15.0
17031031300,3590,1519,1449,518,7076,17031,7076,3590,1519,1449,518,15.0
17031031400,4066,463,387,234,5150,17031,5150,4066,463,387,234,15.0
17031031501,1593,1181,948,361,4083,17031,4083,1593,1181,948,361,15.0
17031031502,1571,1952,353,479,4355,17031,4354,1571,1952,352,479,15.0
17031031700,3811,1469,327,963,6570,17031,6570,3811,1469,327,963,15.0
17031031800,1371,77,116,256,1820,17031,1820,1371,77,116,256,15.0
17031031900,1793,165,121,225,2304,17031,2304,1793,165,121,225,15.0
17031032100,4866,1217,386,583,7052,17031,7052,4866,1217,386,583,15.0
17031040100,2792,185,326,681,3984,17031,3985,2792,185,326,682,15.0
17031040201,4513,184,632,889,6218,17031,6218,4513,184,632,889,15.0
17031040202,4201,564,1621,863,7249,17031,7249,4201,564,1621,863,15.0
17031040300,1985,121,683,281,3070,17031,3069,1984,121,683,281,15.0
17031040401,2369,51,263,411,3094,17031,3092,2369,51,261,411,15.0
17031040402,3493,139,280,556,4468,17031,4468,3493,139,280,556,15.0
17031040600,2034,49,118,234,2435,17031,2434,2034,49,117,234,15.0
17031040700,2471,103,198,351,3123,17031,3123,2471,103,198,351,15.0
17031040800,1220,77,98,118,1513,17031,1514,1221,77,98,118,15.0
17031040900,1634,37,86,193,1950,17031,1950,1634,37,86,193,15.0
17031050100,1976,39,105,170,2290,17031,2290,1976,39,105,170,15.0
17031050200,4040,123,310,363,4836,17031,4837,4040,124,310,363,15.0
17031050300,1982,44,133,206,2365,17031,2365,1982,44,133,206,15.0
17031050500,4202,73,216,263,4754,17031,4754,4203,73,216,262,15.0
17031050600,1850,34,77,110,2071,17031,2071,1850,34,77,110,15.0
17031050700,1256,31,52,79,1418,17031,1418,1256,31,52,79,15.0
17031050800,1139,10,69,71,1289,17031,1289,1139,10,69,71,15.0
17031050900,1167,26,73,125,1391,17031,1391,1167,26,73,125,15.0
17031051000,1289,31,57,126,1503,17031,1503,1289,31,57,126,15.0
17031051100,1367,32,58,99,1556,17031,1556,1367,32,58,99,15.0
17031051200,1354,28,29,105,1516,17031,1516,1355,28,29,104,15.0
17031051300,2340,41,104,198,2683,17031,2683,2340,41,104,198,15.0
17031051400,1518,192,106,261,2077,17031,2077,1518,192,106,261,15.0
17031060100,2236,77,76,180,2569,17031,2569,2236,77,76,180,15.0
17031060200,1635,85,89,302,2111,17031,2111,1635,85,89,302,15.0
17031060300,2509,48,153,127,2837,17031,2839,2509,49,153,128,15.0
17031060400,3035,51,130,153,3369,17031,3370,3036,51,130,153,15.0
17031060500,1001,80,143,85,1309,17031,1309,1001,80,143,85,15.0
17031060800,3716,325,522,274,4837,17031,4837,3716,325,522,274,15.0
17031060900,5421,579,487,380,6867,17031,6867,5421,579,487,380,15.0
17031061000,1481,30,56,80,1647,17031,1647,1481,30,56,80,15.0
17031061100,1276,18,46,39,1379,17031,1379,1276,18,46,39,15.0
17031061200,1708,29,68,84,1889,17031,1889,1708,29,68,84,15.0
17031061500,1562,22,71,52,1707,17031,1707,1562,22,71,52,15.0
17031061800,889,78,80,65,1112,17031,1112,889,78,80,65,15.0
17031061901,2811,186,295,141,3433,17031,3433,2811,186,295,141,15.0
17031061902,3616,158,292,174,4240,17031,4240,3616,158,292,174,15.0
17031062000,2251,75,145,98,2569,17031,2569,2251,75,145,98,15.0
17031062100,2949,98,247,142,3436,17031,3436,2949,98,247,142,15.0
17031062200,2560,46,158,105,2869,17031,2870,2560,47,157,106,15.0
17031062300,1389,31,57,36,1513,17031,1513,1389,31,57,36,15.0
17031062400,1306,20,49,46,1421,17031,1421,1306,20,49,46,15.0
17031062500,1286,59,58,94,1497,17031,1497,1286,59,58,94,15.0
17031062600,1925,32,157,112,2226,17031,2226,1925,32,157,112,15.0
17031062700,2400,57,106,161,2724,17031,2724,2400,57,106,161,15.0
17031062800,3188,63,131,124,3506,17031,3506,3188,63,131,124,15.0
17031062900,3584,85,160,148,3977,17031,3976,3584,84,160,148,15.0
17031063000,2536,84,239,114,2973,17031,2973,2536,84,239,114,15.0
17031063100,1883,45,122,123,2173,17031,2173,1883,45,122,123,15.0
17031063200,5326,257,492,270,6345,17031,6345,5326,257,492,270,15.0
17031063301,2096,176,251,118,2641,17031,2641,2096,176,251,118,15.0
17031063302,3380,124,334,158,3996,17031,3996,3380,124,334,158,15.0
17031063303,1073,17,84,27,1201,17031,1201,1073,17,84,27,15.0
17031063400,1874,90,111,105,2180,17031,2180,1874,90,111,105,15.0
17031070101,3321,77,263,135,3796,17031,3796,3321,77,263,135,15.0
17031070102,2063,67,182,101,2413,17031,2413,2063,67,182,101,15.0
17031070103,1412,55,173,69,1709,17031,1709,1412,55,173,69,15.0
17031070200,3328,132,277,164,3901,17031,3900,3327,132,277,164,15.0
17031070300,3025,53,166,123,3367,17031,3367,3025,53,166,123,15.0
17031070400,2646,109,124,105,2984,17031,2984,2646,109,124,105,15.0
17031070500,2647,97,100,84,2928,17031,2928,2647,97,100,84,15.0
17031070600,2630,30,150,171,2981,17031,2981,2630,30,150,171,15.0
17031070700,2766,212,243,260,3481,17031,3481,2766,212,243,260,15.0
17031071000,3809,213,195,224,4441,17031,4442,3809,214,195,224,15.0
17031071100,2590,93,141,120,2944,17031,2944,2590,93,141,120,15.0
17031071200,1679,64,90,73,1906,17031,1906,1679,64,90,73,15.0
17031071300,3148,54,204,107,3513,17031,3513,3148,54,204,107,15.0
17031071400,3888,260,281,141,4570,17031,4570,3888,260,281,141,15.0
17031071500,5101,282,245,141,5769,17031,5768,5100,282,245,141,15.0
17031071600,1543,101,69,70,1783,17031,1783,1543,101,69,70,15.0
17031071700,1330,195,64,63,1652,17031,1652,1330,195,64,63,15.0
17031071800,2051,416,98,81,2646,17031,2646,2051,416,98,81,15.0
17031080100,5448,150,275,140,6013,17031,6013,5448,150,275,140,15.0
17031080201,2941,109,144,93,3287,17031,3287,2941,109,144,93,15.0
17031080202,3112,79,215,92,3498,17031,3498,3112,79,215,92,15.0
17031080300,3590,266,327,132,4315,17031,4315,3590,266,327,132,15.0
17031080400,1545,2568,94,110,4317,17031,4317,1545,2568,94,110,15.0
17031081000,5672,925,684,265,7546,17031,7546,5672,925,684,265,15.0
17031081100,2713,466,337,124,3640,17031,3640,2713,466,337,124,15.0
17031081201,3422,175,318,144,4059,17031,4059,3422,175,318,144,15.0
17031081202,2713,74,135,73,2995,17031,2995,2713,74,135,73,15.0
17031081300,4111,179,485,110,4885,17031,4884,4110,179,485,110,15.0
17031081401,1733,130,343,73,2279,17031,2279,1733,130,343,73,15.0
17031081402,3027,280,784,152,4243,17031,4243,3027,280,784,152,15.0
17031081403,4384,276,1349,220,6229,17031,6229,4384,276,1349,220,15.0
17031081500,3398,147,698,136,4379,17031,4379,3398,147,698,136,15.0
17031081600,2811,125,481,128,3545,17031,3545,2811,125,481,128,15.0
17031081700,2119,321,403,259,3102,17031,3102,2119,321,403,259,15.0
17031081800,5783,175,700,208,6866,17031,6866,5783,175,700,208,15.0
17031081900,428,542,54,29,1053,17031,1053,428,542,54,29,15.0
17031090100,3174,11,107,112,3404,17031,3405,3175,11,107,112,15.0
17031090200,6192,21,143,209,6565,17031,6564,6192,21,142,209,15.0
17031090300,1290,2,30,50,1372,17031,1372,1290,2,30,50,15.0
17031100100,4649,41,265,358,5313,17031,5313,4649,41,265,358,15.0
17031100200,6215,27,158,349,6749,17031,6749,6216,27,157,349,15.0
17031100300,5703,30,218,226,6177,17031,6177,5704,29,218,226,15.0
17031100400,2792,13,118,143,3066,17031,3066,2792,14,118,142,15.0
17031100500,5084,27,315,354,5780,17031,5779,5083,26,315,355,15.0
17031100600,4178,37,294,325,4834,17031,4832,4179,36,293,324,15.0
17031100700,4119,19,343,345,4826,17031,4826,4119,19,343,345,15.0
17031110100,4294,71,383,507,5255,17031,5254,4294,71,382,507,15.0
17031110200,2244,21,262,301,2828,17031,2828,2244,21,262,301,15.0
17031110300,4175,45,437,504,5161,17031,5161,4174,45,438,504,15.0
17031110400,3503,56,306,486,4351,17031,4352,3504,56,307,485,15.0
17031110501,3422,64,562,588,4636,17031,4639,3422,67,562,588,15.0
17031110502,2450,50,327,388,3215,17031,3214,2450,50,327,387,15.0
17031120100,3789,26,217,167,4199,17031,4198,3788,26,217,167,15.0
17031120200,3862,23,386,159,4430,17031,4430,3863,22,386,159,15.0
17031120300,5038,63,920,348,6369,17031,6365,5036,61,920,348,15.0
17031120400,2504,45,496,470,3515,17031,3515,2504,45,496,470,15.0
17031130100,3394,52,1415,275,5136,17031,5133,3393,51,1415,274,15.0
17031130200,1033,18,179,183,1413,17031,1412,1033,17,179,183,15.0
17031130300,2494,225,1564,779,5062,17031,5064,2495,225,1564,780,15.0
17031140100,1808,354,567,1000,3729,17031,3729,1808,354,567,1000,15.0
17031140200,3086,306,996,1577,5965,17031,5965,3086,306,996,1577,15.0
17031140301,981,119,736,1055,2891,17031,2891,981,119,736,1055,15.0
17031140302,1988,240,1005,1112,4345,17031,4345,1988,240,1005,1112,15.0
17031140400,4017,119,1372,1297,6805,17031,6805,4017,119,1372,1297,15.0
17031140500,2219,103,384,972,3678,17031,3679,2220,103,384,972,15.0
17031140601,1353,65,440,927,2785,17031,2786,1353,65,440,928,15.0
17031140602,2405,435,555,2003,5398,17031,5397,2405,434,555,2003,15.0
17031140701,1421,137,410,965,2933,17031,2933,1421,137,410,965,15.0
17031140702,2872,264,488,2562,6186,17031,6187,2872,264,488,2563,15.0
17031140800,4377,229,590,1629,6825,17031,6825,4377,229,590,1629,15.0
17031150200,5562,178,497,1304,7541,17031,7540,5561,177,497,1305,15.0
17031150300,5830,89,327,950,7196,17031,7198,5830,90,328,950,15.0
17031150401,3818,32,247,697,4794,17031,4793,3818,31,247,697,15.0
17031150402,2988,40,201,656,3885,17031,3886,2988,40,202,656,15.0
17031150501,2973,20,216,439,3648,17031,3648,2973,20,216,439,15.0
17031150502,3238,100,273,595,4206,17031,4205,3237,100,273,595,15.0
17031150600,3155,50,163,795,4163,17031,4163,3155,50,163,795,15.0
17031150700,3226,88,173,1121,4608,17031,4608,3226,88,173,1121,15.0
17031150800,3622,153,219,1287,5281,17031,5280,3622,153,219,1286,15.0
17031151001,1616,76,71,1056,2819,17031,2819,1616,76,71,1056,15.0
17031151002,2718,106,169,1574,4567,17031,4567,2718,106,169,1574,15.0
17031151100,3753,79,220,1407,5459,17031,5458,3752,79,220,1407,15.0
17031151200,2910,40,202,732,3884,17031,3884,2910,40,202,732,15.0
17031160100,1760,62,257,406,2485,17031,2485,1761,62,256,406,15.0
17031160200,2587,94,276,486,3443,17031,3443,2587,94,276,486,15.0
17031160300,2608,315,369,493,3785,17031,3785,2608,315,369,493,15.0
17031160400,3159,203,281,1128,4771,17031,4768,3159,202,281,1126,15.0
17031160501,2060,198,389,1541,4188,17031,4188,2060,198,389,1541,15.0
17031160502,1879,162,270,1239,3550,17031,3550,1879,162,270,1239,15.0
17031160601,2195,139,191,965,3490,17031,3490,2195,139,191,965,15.0
17031160602,2300,179,276,834,3589,17031,3589,2300,179,276,834,15.0
17031160700,3351,212,571,1758,5892,17031,5893,3351,213,571,1758,15.0
17031160800,2876,178,339,1756,5149,17031,5148,2876,177,339,1756,15.0
17031160900,1808,81,137,379,2405,17031,2405,1808,81,137,379,15.0
17031161000,1361,63,47,235,1706,17031,1707,1362,63,47,235,15.0
17031161100,1485,86,109,179,1859,17031,1861,1486,86,110,179,15.0
17031161200,1681,55,203,991,2930,17031,2930,1681,55,203,991,15.0
17031161300,2638,140,143,1197,4118,17031,4117,2639,139,143,1196,15.0
17031170100,1557,61,80,54,1752,17031,1752,1557,61,80,54,15.0
17031170200,3201,23,162,506,3892,17031,3892,3201,23,162,506,15.0
17031170300,4200,53,216,659,5128,17031,5129,4200,53,216,660,15.0
17031170400,3331,34,139,364,3868,17031,3870,3331,34,140,365,15.0
17031170500,4392,42,113,434,4981,17031,4980,4392,42,112,434,15.0
17031170600,2215,4,99,179,2497,17031,2498,2215,4,99,180,15.0
17031170700,2608,13,77,279,2977,17031,2980,2609,13,77,281,15.0
17031170800,3131,30,140,420,3721,17031,3721,3131,30,140,420,15.0
17031170900,1311,22,72,307,1712,17031,1713,1311,22,72,308,15.0
17031171000,5984,80,313,908,7285,17031,7287,5984,81,313,909,15.0
17031171100,3046,30,213,820,4109,17031,4110,3047,30,213,820,15.0
17031180100,4381,126,227,1421,6155,17031,6156,4382,126,227,1421,15.0
17031190100,1305,68,63,1051,2487,17031,2488,1305,68,64,1051,15.0
17031190200,3067,157,148,2481,5853,17031,5853,3067,157,148,2481,15.0
17031190300,3783,100,150,1761,5794,17031,5794,3783,100,150,1761,15.0
17031190401,2427,88,236,1505,4256,17031,4257,2427,88,236,1506,15.0
17031190402,3005,164,168,2119,5456,17031,5458,3007,165,167,2119,15.0
17031190601,2292,165,97,1991,4545,17031,4545,2292,165,97,1991,15.0
17031190602,2828,277,74,2337,5516,17031,5516,2828,277,74,2337,15.0
17031190701,1235,74,48,1598,2955,17031,2955,1235,74,48,1598,15.0
17031190702,2142,185,29,2514,4870,17031,4869,2142,185,29,2513,15.0
17031190800,3106,274,55,3197,6632,17031,6632,3107,274,55,3196,15.0
17031190900,991,78,43,928,2040,17031,2040,991,78,43,928,15.0
17031191000,1217,111,10,1221,2559,17031,2559,1217,111,10,1221,15.0
17031191100,3073,472,79,3790,7414,17031,7414,3073,472,79,3790,15.0
17031191200,1438,121,5,2289,3853,17031,3853,1438,121,5,2289,15.0
17031191301,2045,546,142,2664,5397,17031,5397,2045,546,142,2664,15.0
17031191302,1879,317,79,2761,5036,17031,5034,1879,317,79,2759,15.0
17031200100,2343,136,157,1719,4355,17031,4354,2343,136,157,1718,15.0
17031200200,2323,275,81,2749,5428,17031,5427,2323,275,80,2749,15.0
17031200300,863,92,19,1235,2209,17031,2209,863,92,19,1235,15.0
17031200401,1578,202,20,1804,3604,17031,3603,1578,202,19,1804,15.0
17031200402,1541,203,26,2625,4395,17031,4396,1542,203,26,2625,15.0
17031210100,2407,106,228,1287,4028,17031,4028,2406,106,228,1288,15.0
17031210400,1860,74,64,1036,3034,17031,3035,1860,75,64,1036,15.0
17031210501,2436,108,67,1289,3900,17031,3900,2436,108,67,1289,15.0
