geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17031660500,2459,1376,647,2296,6778,17031,5534,2444,667,29,2394,0.05
17031660600,1366,4088,771,1787,8012,17031,6333,1102,3748,13,1470,0.05
17031660700,501,2867,596,433,4397,17031,2366,41,2250,13,62,0.05
17031660800,1054,3999,729,1503,7285,17031,5865,838,3617,14,1396,0.05
17031660900,1011,4015,808,975,6809,17031,4232,322,3568,24,318,0.05
17031661000,1121,5798,1202,1155,9276,17031,5706,266,5106,24,310,0.05
17031661100,2105,3712,703,2237,8757,17031,6542,1993,2970,42,1537,0.05
17031670100,374,1702,332,352,2760,17031,1516,12,1465,3,36,0.05
17031670200,348,1855,458,405,3066,17031,1380,8,1333,2,37,0.05
17031670300,739,1344,334,349,2766,17031,1411,34,1322,5,50,0.05
17031670400,343,1975,267,379,2964,17031,1956,26,1823,5,102,0.05
17031670500,570,1482,572,445,3069,17031,1321,22,1256,0,43,0.05
17031670600,323,1850,331,432,2936,17031,1650,13,1624,1,12,0.05
17031670700,372,1576,434,402,2784,17031,1491,10,1440,0,41,0.05
17031670800,645,1537,538,363,3083,17031,1635,5,1602,0,28,0.05
17031670900,635,1212,334,277,2458,17031,1351,3,1327,4,17,0.05
17031671100,233,1187,243,312,1975,17031,1259,12,1227,0,20,0.05
17031671200,327,1347,337,243,2254,17031,1252,8,1228,0,16,0.05
17031671300,872,2567,475,571,4485,17031,2688,17,2615,0,56,0.05
17031671400,365,2240,623,704,3932,17031,2072,31,1993,0,48,0.05
17031671500,781,3043,1083,979,5886,17031,3221,25,3126,1,69,0.05
17031671600,542,2590,486,819,4437,17031,2495,11,2442,0,42,0.05
17031671800,334,1610,267,388,2599,17031,1422,10,1378,1,33,0.05
17031671900,631,1433,292,478,2834,17031,1378,3,1349,0,26,0.05
17031672000,690,3564,1024,755,6033,17031,3735,24,3639,0,72,0.05
17031680500,542,1651,383,546,3122,17031,1481,12,1449,0,20,0.05
17031680600,387,1666,500,344,2897,17031,1431,11,1414,0,6,0.05
17031680900,1285,4621,1284,1259,8449,17031,4019,28,3907,30,54,0.05
17031681000,671,3608,763,559,5601,17031,3498,22,3418,3,55,0.05
17031681100,774,3968,734,806,6282,17031,3517,11,3444,0,62,0.05
17031681200,690,3385,545,519,5139,17031,2716,11,2673,0,32,0.05
17031681300,513,2885,651,361,4410,17031,2936,4,2895,1,36,0.05
17031681400,514,3265,829,895,5503,17031,3247,15,3198,0,34,0.05
17031690300,446,2706,366,561,4079,17031,2191,20,2144,0,27,0.05
17031690400,703,4189,1103,794,6789,17031,3464,17,3380,4,63,0.05
17031690500,270,974,337,440,2021,17031,877,6,862,0,9,0.05
17031690900,1236,4902,739,620,7497,17031,4520,12,4409,4,95,0.05
17031691000,566,2524,312,324,3726,17031,2492,16,2441,2,33,0.05
17031691100,675,3787,791,895,6148,17031,3266,28,3194,3,41,0.05
17031691200,724,3341,671,1042,5778,17031,2847,13,2794,0,40,0.05
17031691300,402,2453,350,452,3657,17031,2448,22,2382,1,43,0.05
17031691400,692,3412,794,730,5628,17031,3611,45,3482,0,84,0.05
17031691500,609,2354,780,643,4386,17031,1930,25,1851,0,54,0.05
17031700100,1300,2613,1157,1821,6891,17031,3427,547,2090,9,781,0.05
17031700200,3698,1527,671,2993,8889,17031,6609,3226,934,67,2382,0.05
17031700301,3284,701,309,1843,6137,17031,5728,3529,462,92,1645,0.05
17031700302,4098,1551,1195,1708,8552,17031,5319,3317,789,42,1171,0.05
17031700401,2944,4098,1470,2721,11233,17031,5923,1367,3306,24,1226,0.05
17031700402,1532,2667,1138,1342,6679,17031,3914,824,2528,29,533,0.05
17031700501,2244,7045,1975,2484,13748,17031,7125,399,6453,18,255,0.05
17031700502,865,2634,806,566,4871,17031,3036,269,2664,7,96,0.05
17031710100,345,1422,623,237,2627,17031,1275,15,1225,0,35,0.05
17031710200,638,5283,530,838,7289,17031,5049,18,4945,12,74,0.05
17031710300,444,1535,369,432,2780,17031,1414,3,1384,1,26,0.05
17031710400,1301,5714,891,1141,9047,17031,5651,29,5553,5,64,0.05
17031710500,738,4305,593,776,6412,17031,4123,10,4047,4,62,0.05
17031710600,170,1651,336,290,2447,17031,1838,2,1819,0,17,0.05
17031710700,637,3589,465,476,5167,17031,3583,11,3542,1,29,0.05
17031710800,799,5613,1066,858,8336,17031,5338,17,5256,0,65,0.05
17031710900,950,2308,552,1038,4848,17031,2198,13,2151,0,34,0.05
17031711000,720,3482,555,934,5691,17031,3475,16,3401,1,57,0.05
17031711100,630,2900,819,606,4955,17031,2835,11,2774,0,50,0.05
17031711200,1574,5061,1564,1390,9589,17031,5145,12,5071,7,55,0.05
17031711300,582,1623,716,432,3353,17031,1626,13,1576,2,35,0.05
17031711400,1094,2942,1060,1014,6110,17031,2654,11,2619,0,24,0.05
17031711500,847,2814,667,776,5104,17031,2539,13,2506,0,20,0.05
17031720100,2887,1558,778,1070,6293,17031,3300,2068,1107,13,112,0.05
17031720200,1886,2437,1073,933,6329,17031,4016,1597,2243,19,157,0.05
17031720300,2664,1266,847,960,5737,17031,3723,2488,1103,35,97,0.05
17031720400,1770,726,460,557,3513,17031,1924,1719,131,9,65,0.05
17031720500,2090,811,880,1261,5042,17031,2166,2051,63,7,45,0.05
17031720600,1373,756,551,526,3206,17031,1756,1401,303,13,39,0.05
17031720700,1253,2066,335,463,4117,17031,3149,1061,1958,18,112,0.05
17031730100,638,2657,669,668,4632,17031,2424,9,2370,0,45,0.05
17031730201,986,6313,1272,1172,9743,17031,5941,14,5845,2,80,0.05
17031730202,979,3340,843,1087,6249,17031,3115,16,3058,3,38,0.05
17031730300,334,1054,258,426,2072,17031,1166,5,1153,1,7,0.05
17031730400,1241,4116,1359,1099,7815,17031,3514,38,3409,0,67,0.05
17031730500,1732,4567,1619,1816,9734,17031,4388,22,4302,4,60,0.05
17031730600,895,4151,1137,1330,7513,17031,3614,36,3515,1,62,0.05
17031730700,742,2833,901,809,5285,17031,2331,13,2284,1,33,0.05
17031740100,2767,994,912,819,5492,17031,3048,2861,46,14,127,0.05
17031740200,6321,1043,753,837,8954,17031,6547,5947,337,52,211,0.05
17031740300,4907,1252,1277,979,8415,17031,4713,4516,55,24,118,0.05
17031740400,4424,1173,622,707,6926,17031,4785,4016,574,43,152,0.05
17031750100,1610,4317,1154,732,7813,17031,4147,35,4046,10,56,0.05
17031750200,1732,2101,409,653,4895,17031,3227,1262,1825,34,106,0.05
17031750300,2578,622,641,686,4527,17031,2530,2258,211,16,45,0.05
17031750400,2852,1741,911,926,6430,17031,3009,2026,875,15,93,0.05
17031750500,2554,5254,879,1631,10318,17031,5936,1160,4609,19,148,0.05
17031750600,1478,4273,1335,1893,8979,17031,3681,25,3585,3,68,0.05
17031760801,3147,442,1000,537,5126,17031,4047,2931,231,609,276,0.05
17031760802,2208,366,548,753,3875,17031,2276,2158,6,53,59,0.05
17031760803,5251,385,440,521,6597,17031,6236,5323,169,384,360,0.05
17031770201,4701,848,1290,1163,8002,17031,5894,4648,150,724,372,0.05
17031770202,5598,1032,1552,1496,9678,17031,4912,4452,52,229,179,0.05
17031770300,7446,1876,2446,2298,14066,17031,7313,6404,91,406,412,0.05
17031770400,4350,1292,1497,1846,8985,17031,4505,3373,96,460,576,0.05
17031770500,3497,1540,1374,2349,8760,17031,4078,2491,70,16,1501,0.05
17031770601,2875,554,792,414,4635,17031,3232,2745,36,268,183,0.05
17031770602,3926,907,1320,1766,7919,17031,4956,3464,62,434,996,0.05
17031770700,3883,1285,1467,1637,8272,17031,2681,2339,27,70,245,0.05
17031770800,5210,1313,1447,1604,9574,17031,5582,4459,112,361,650,0.05
17031770901,4787,654,934,841,7216,17031,4934,4383,15,321,215,0.05
17031770902,3477,492,696,518,5183,17031,3521,3236,37,148,100,0.05
17031800100,2553,490,447,806,4296,17031,2419,2336,12,51,20,0.05
17031800200,6481,1872,1663,1835,11851,17031,6312,5865,97,190,160,0.05
17031800300,3888,644,968,727,6227,17031,3501,3329,14,116,42,0.05
17031800400,4063,979,1228,751,7021,17031,3762,3567,12,111,72,0.05
17031800500,4948,1186,1142,889,8165,17031,4901,4636,6,169,90,0.05
17031800600,2762,424,918,476,4580,17031,2400,2343,6,33,18,0.05
17031800700,5585,1168,1633,1312,9698,17031,5135,4625,17,369,124,0.05
17031800800,2392,999,1548,1027,5966,17031,2206,1921,17,237,31,0.05
17031800900,3003,478,1296,821,5598,17031,4416,2938,62,1201,215,0.05
17031801000,4060,488,1182,868,6598,17031,4908,3922,39,813,134,0.05
17031801100,4419,1239,1527,1581,8766,17031,4715,4299,29,212,175,0.05
17031801200,3955,996,1255,829,7035,17031,3547,3390,16,98,43,0.05
17031801300,5030,1646,1424,1452,9552,17031,4283,3907,53,209,114,0.05
17031801400,2340,326,496,516,3678,17031,2919,2366,45,422,86,0.05
17031801500,6279,1946,1888,1865,11978,17031,5928,5247,92,466,123,0.05
17031801601,5152,1909,2093,1772,10926,17031,4234,3670,13,497,54,0.05
17031801603,2611,1193,1905,1158,6867,17031,3855,2338,132,1143,242,0.05
17031801605,5183,896,1366,942,8387,17031,5599,4832,21,675,71,0.05
17031801606,6049,1607,1883,1338,10877,17031,6066,5139,43,796,88,0.05
17031801607,4432,932,2187,732,8283,17031,5287,3786,67,1298,136,0.05
17031801608,5536,1362,2378,1229,10505,17031,6564,5206,36,1236,86,0.05
17031801701,3397,614,654,677,5342,17031,3728,3328,1,313,86,0.05
17031801702,4730,776,1279,1121,7906,17031,4671,4163,16,418,74,0.05
17031801800,6145,1571,1915,1912,11543,17031,5619,5052,46,430,91,0.05
17031801901,3913,863,989,1344,7109,17031,4369,3634,72,347,316,0.05
17031801902,2652,1019,555,716,4942,17031,3223,2990,4,174,55,0.05
17031802002,4810,906,1470,1001,8187,17031,5071,4326,48,579,118,0.05
17031802003,2053,292,1092,547,3984,17031,2684,2036,37,445,166,0.05
17031802004,3670,775,1919,1384,7748,17031,5381,3324,200,1369,488,0.05
17031802100,3340,594,800,935,5669,17031,3573,3336,20,141,76,0.05
17031802200,4147,643,692,765,6247,17031,4410,4120,20,181,89,0.05
17031802300,4187,911,1347,555,7000,17031,4840,3870,109,705,156,0.05
17031802402,3738,855,1062,1276,6931,17031,4821,3418,82,485,836,0.05
17031802403,1350,147,272,191,1960,17031,1399,1197,16,142,44,0.05
17031802404,4535,697,1187,2031,8450,17031,7226,4736,171,717,1602,0.05
17031802503,4477,537,1837,861,7712,17031,6200,4312,113,1332,443,0.05
17031802504,4497,805,1184,2150,8636,17031,6601,4286,103,515,1697,0.05
17031802505,4825,1269,1569,2346,10009,17031,6844,4200,262,767,1615,0.05
17031802506,2034,600,792,906,4332,17031,2508,1756,62,163,527,0.05
17031802605,5696,892,1354,1054,8996,17031,6799,5670,77,885,167,0.05
17031802607,1471,488,358,433,2750,17031,1444,1346,5,59,34,0.05
17031802608,5754,654,746,1228,8382,17031,6256,5681,60,376,139,0.05
17031802609,4263,367,1075,1912,7617,17031,6699,3977,154,930,1638,0.05
17031802610,1347,339,476,605,2767,17031,1729,1435,15,223,56,0.05
17031802701,5567,980,1411,1487,9445,17031,6952,5077,106,828,941,0.05
17031802702,4181,754,1684,1232,7851,17031,4498,3551,89,734,124,0.05
17031802801,4831,807,833,593,7064,17031,4793,4438,49,168,138,0.05
17031802802,5821,979,1930,1431,10161,17031,6594,5647,105,558,284,0.05
17031802900,6234,1888,1432,1416,10970,17031,6080,5760,19,188,113,0.05
17031803005,2302,430,548,676,3956,17031,2655,2360,27,222,46,0.05
17031803007,4866,1016,936,833,7651,17031,5247,4656,36,406,149,0.05
17031803008,4405,494,812,573,6284,17031,4712,4220,60,296,136,0.05
17031803010,4780,653,1087,698,7218,17031,5196,4550,51,356,239,0.05
17031803012,1913,282,662,326,3183,17031,2221,1688,59,329,145,0.05
17031803013,4685,592,738,585,6600,17031,5449,4769,36,364,280,0.05
17031803014,2750,538,717,764,4769,17031,3430,2636,39,308,447,0.05
17031803015,3861,869,712,1034,6476,17031,4459,3925,82,280,172,0.05
17031803016,1629,149,521,181,2480,17031,1979,1527,50,352,50,0.05
17031803017,5079,1230,1556,951,8816,17031,6058,4864,129,640,425,0.05
17031803100,3185,537,561,610,4893,17031,3440,3245,26,91,78,0.05
17031803200,5786,1033,960,1073,8852,17031,5586,5228,48,176,134,0.05
17031803300,5157,1030,948,1251,8386,17031,5543,4817,60,477,189,0.05
17031803400,6477,1060,1814,1240,10591,17031,6384,5913,66,278,127,0.05
17031803500,5953,1111,1095,1253,9412,17031,5813,5462,25,207,119,0.05
17031803603,5598,1100,1691,1338,9727,17031,6751,5432,75,1091,153,0.05
17031803604,3814,537,526,639,5516,17031,4314,3744,87,293,190,0.05
17031803605,5924,988,1662,1362,9936,17031,7253,5429,198,923,703,0.05
17031803606,5088,1015,1112,3218,10433,17031,8287,4634,383,590,2680,0.05
17031803607,5103,814,893,813,7623,17031,5164,4657,47,322,138,0.05
17031803608,6419,1830,1694,1853,11796,17031,7326,5689,391,653,593,0.05
17031803610,5990,930,1954,1179,10053,17031,7198,5617,223,989,369,0.05
17031803611,3734,638,925,2204,7501,17031,6112,3749,273,476,1614,0.05
17031803612,2467,592,551,1118,4728,17031,3536,2082,340,314,800,0.05
17031803701,2293,503,664,436,3896,17031,2705,2288,42,270,105,0.05
17031803702,5705,929,1310,1093,9037,17031,6255,5328,58,515,354,0.05
17031803800,4676,1143,1234,1068,8121,17031,4725,4206,46,236,237,0.05
17031803901,3969,1201,1170,1235,7575,17031,3452,2946,46,246,214,0.05
17031803902,2883,309,386,495,4073,17031,3513,3192,36,62,223,0.05
17031804000,4474,854,671,633,6632,17031,4587,4012,36,179,360,0.05
17031804102,6601,793,1544,886,9824,17031,6993,6096,40,739,118,0.05
17031804104,3424,476,1541,547,5988,17031,4980,3424,75,1321,160,0.05
17031804105,3792,1219,1553,948,7512,17031,4000,3381,42,488,89,0.05
17031804106,6014,1069,2462,1189,10734,17031,7024,5226,53,1536,209,0.05
17031804108,2702,636,2087,1479,6904,17031,3879,1833,380,1412,254,0.05
17031804109,2800,827,766,861,5254,17031,2955,2603,44,206,102,0.05
17031804201,9718,3237,4833,3535,21323,17031,8173,6543,73,1348,209,0.05
17031804202,7043,2051,3029,2569,14692,17031,7463,5986,76,1159,242,0.05
17031804305,5427,1099,1166,1505,9197,17031,7216,5079,308,595,1234,0.05
17031804306,4118,421,586,1278,6403,17031,5564,4113,158,169,1124,0.05
17031804308,3851,585,1484,599,6519,17031,5486,3714,236,1175,361,0.05
17031804309,2474,305,601,841,4221,17031,3230,2062,149,270,749,0.05
17031804310,7053,2350,3285,2110,14798,17031,9088,6120,271,1899,798,0.05
17031804311,6211,2400,3608,2971,15190,17031,8148,5003,252,2054,839,0.05
17031804403,5037,1373,1596,1770,9776,17031,6760,4452,373,986,949,0.05
17031804404,3710,883,1257,1696,7546,17031,5233,3334,172,461,1266,0.05
17031804405,1959,832,408,1148,4347,17031,3701,1917,572,204,1008,0.05
17031804406,4999,1191,1720,2015,9925,17031,6247,3855,309,837,1246,0.05
17031804505,3292,781,824,771,5668,17031,3831,3115,169,226,321,0.05
17031804506,4753,864,1183,727,7527,17031,5461,4122,198,867,274,0.05
17031804507,9138,2010,4886,2248,18282,17031,12480,8319,380,3060,721,0.05
17031804508,1348,315,286,656,2605,17031,2244,1230,204,244,566,0.05
17031804509,3969,591,905,1734,7199,17031,6288,3688,319,635,1646,0.05
17031804510,4461,555,503,1638,7157,17031,6145,3990,219,176,1760,0.05
17031804511,1539,312,492,827,3170,17031,2414,1404,137,356,517,0.05
17031804603,5355,2484,2782,2609,13230,17031,5581,3532,390,1125,534,0.05
17031804606,6154,1152,1539,1058,9903,17031,7118,5833,64,1021,200,0.05
17031804607,5752,1299,2006,1088,10145,17031,7049,5516,171,1136,226,0.05
17031804608,2498,801,1150,722,5171,17031,3787,2519,181,812,275,0.05
17031804609,4001,819,2385,958,8163,17031,5672,3467,140,1830,235,0.05
17031804610,1812,142,520,311,2785,17031,2320,1726,45,426,123,0.05
17031804611,3251,376,588,557,4772,17031,4359,3641,85,485,148,0.05
17031804701,4322,1610,2958,2043,10933,17031,6837,3801,728,1501,807,0.05
17031804705,2699,586,1014,639,4938,17031,3976,2412,325,819,420,0.05
17031804706,1845,503,551,718,3617,17031,2472,1964,63,331,114,0.05
17031804709,4875,1501,1972,1931,10279,17031,6510,4239,371,1252,648,0.05
17031804710,3981,779,618,840,6218,17031,4350,3475,151,464,260,0.05
17031804711,4272,1020,2013,1006,8311,17031,7442,4077,644,1821,900,0.05
17031804712,4003,711,1323,969,7006,17031,5392,3870,257,920,345,0.05
17031804713,2882,620,1636,595,5733,17031,4694,2786,249,1388,271,0.05
17031804714,3027,752,1053,951,5783,17031,3480,2708,129,406,237,0.05
17031804715,1424,572,1017,1114,4127,17031,3292,1369,242,834,847,0.05
17031804716,3719,690,1846,1002,7257,17031,5490,3181,196,1680,433,0.05
17031804803,5135,1384,2311,1597,10427,17031,5392,4096,164,882,250,0.05
17031804804,5529,1659,2316,2004,11508,17031,6537,4435,263,1080,759,0.05
17031804805,5766,1024,1566,1204,9560,17031,6911,5235,240,868,568,0.05
17031804806,2406,962,772,852,4992,17031,3751,2219,343,532,657,0.05
17031804807,4431,661,1149,677,6918,17031,5172,4032,174,610,356,0.05
17031804808,2233,261,552,401,3447,17031,2533,2261,19,176,77,0.05
17031804809,3734,350,732,234,5050,17031,4224,3615,79,397,133,0.05
17031804810,5185,613,1302,624,7724,17031,6949,5227,313,1041,368,0.05
17031804901,7171,1479,1797,1830,12277,17031,6648,5917,71,394,266,0.05
17031804902,5098,766,1068,805,7737,17031,5523,4449,66,733,275,0.05
17031805001,4613,1177,1064,1092,7946,17031,4694,4372,18,197,107,0.05
17031805002,4819,1214,1548,1186,8767,17031,6941,4630,288,1209,814,0.05
17031805105,5633,1086,1505,2182,10406,17031,7356,4837,245,632,1642,0.05
17031805106,2458,394,487,339,3678,17031,2718,2401,42,205,70,0.05
17031805107,4581,1008,1797,2280,9666,17031,6460,3720,348,982,1410,0.05
17031805108,4136,701,1828,1613,8278,17031,6699,3866,336,1357,1140,0.05
17031805109,4276,708,1004,650,6638,17031,4359,3848,58,371,82,0.05
17031805110,4347,712,1437,956,7452,17031,4220,3817,25,288,90,0.05
17031805111,5262,1211,1959,1727,10159,17031,7027,4527,364,1161,975,0.05
17031805112,2763,636,1262,904,5565,17031,3558,2414,39,739,366,0.05
17031805201,2668,606,1339,684,5297,17031,3406,2413,46,800,147,0.05
17031805202,3575,299,724,544,5142,17031,4028,3110,85,663,170,0.05
17031805301,2304,618,1241,857,5020,17031,3496,2169,84,1043,200,0.05
17031805302,2456,383,1086,481,4406,17031,3602,2398,46,1038,120,0.05
17031805401,3246,1027,746,740,5759,17031,3841,3323,28,290,200,0.05
17031805402,4993,846,1243,903,7985,17031,5095,4334,22,594,145,0.05
17031805501,3191,489,983,725,5388,17031,3400,3205,11,108,76,0.05
17031805502,4327,978,985,926,7216,17031,3888,3719,23,64,82,0.05
17031805600,4773,1372,1663,1605,9413,17031,4511,4345,13,85,68,0.05
17031805701,5041,1215,959,1456,8671,17031,5074,4895,13,89,77,0.05
17031805702,1917,411,140,557,3025,17031,2015,1869,5,89,52,0.05
17031805801,2366,571,251,493,3681,17031,2400,2271,3,84,42,0.05
17031805802,5150,1006,1071,1107,8334,17031,4926,4606,22,174,124,0.05
17031805901,4182,1170,1627,1058,8037,17031,3834,3313,79,277,165,0.05
17031805902,5877,1239,1266,1375,9757,17031,6449,5409,51,719,270,0.05
17031806001,3462,523,2216,1071,7272,17031,5812,3052,247,1887,626,0.05
17031806002,4262,976,3342,1167,9747,17031,7550,3985,363,2374,828,0.05
17031806003,3446,885,3853,1046,9230,17031,8109,3486,358,3354,911,0.05
17031806004,5176,1166,2274,1745,10361,17031,7604,4829,196,1719,860,0.05
17031806102,3772,925,935,949,6581,17031,3973,3135,107,443,288,0.05
17031806103,4561,844,1428,887,7720,17031,5238,4196,63,684,295,0.05
17031806104,3377,1418,1759,1416,7970,17031,4206,2468,491,882,365,0.05
17031806201,3400,447,782,871,5500,17031,4196,3248,114,419,415,0.05
17031806202,3961,772,888,841,6462,17031,4550,4000,101,241,208,0.05
17031806300,3945,1095,636,1418,7094,17031,4960,4239,54,201,466,0.05
17031806400,2391,535,565,867,4358,17031,2494,2107,32,115,240,0.05
17031806501,1696,546,999,887,4128,17031,2773,1443,112,575,643,0.05
17031806502,3736,812,1400,1561,7509,17031,4205,3097,45,301,762,0.05
17031806600,3841,496,777,791,5905,17031,3490,2778,30,328,354,0.05
17031806700,3871,1273,1275,1201,7620,17031,4409,3414,317,528,150,0.05
17031806801,2851,1511,2058,1358,7778,17031,4225,2738,225,1053,209,0.05
17031806802,2292,821,1301,1075,5489,17031,3300,2078,279,800,143,0.05
17031806900,3655,1163,1954,1446,8218,17031,4713,2754,181,1534,244,0.05
17031807000,3952,1558,2432,1847,9789,17031,5736,3086,557,1565,528,0.05
17031807100,3569,1583,1314,1203,7669,17031,3817,2756,441,359,261,0.05
17031807200,4207,3045,2592,2371,12215,17031,5912,3391,695,1441,385,0.05
17031807300,4785,2298,3492,2228,12803,17031,7191,3978,484,2233,496,0.05
17031807400,4472,1665,3204,2403,11744,17031,6518,3674,577,1558,709,0.05
17031807500,2463,1143,2002,1770,7378,17031,3189,1833,141,979,236,0.05
17031807600,5274,2715,4090,2868,14947,17031,6540,3418,364,2202,556,0.05
17031807700,4760,1769,2719,1946,11194,17031,5933,3656,359,1511,407,0.05
17031807800,2349,969,1512,858,5688,17031,2624,1874,34,588,128,0.05
17031807900,3414,1171,1768,1084,7437,17031,4074,3005,24,873,172,0.05
17031808001,3059,1121,1824,823,6827,17031,3646,2289,38,1107,212,0.05
17031808002,3934,1691,2767,1972,10364,17031,4870,3131,72,1378,289,0.05
17031808100,3923,732,640,591,5886,17031,3931,3467,57,300,107,0.05
17031808200,3576,838,1758,867,7039,17031,5196,3674,74,1181,267,0.05
17031808301,4048,1041,2427,1195,8711,17031,5625,3710,66,1620,229,0.05
17031808302,2473,1325,1683,1035,6516,17031,3934,2468,86,1135,245,0.05
17031808400,3668,991,1895,1629,8183,17031,4411,2913,60,1254,184,0.05
17031808500,3633,1513,2361,1448,8955,17031,4073,2864,39,960,210,0.05
17031808600,2098,615,798,539,4050,17031,2015,1856,13,87,59,0.05
17031808702,3883,463,1511,333,6190,17031,5504,3677,242,1315,270,0.05
17031808800,3895,1278,1620,1266,8059,17031,3955,3374,113,317,151,0.05
17031808900,3977,1174,1464,1270,7885,17031,4101,3694,95,143,169,0.05
17031809000,4304,1501,1310,1307,8422,17031,3976,3674,80,115,107,0.05
17031809100,3204,1013,1199,979,6395,17031,3387,3027,136,119,105,0.05
17031809200,1630,3280,734,1534,7178,17031,4611,810,2991,82,728,0.05
17031809300,3415,984,1562,738,6699,17031,4816,3401,389,823,203,0.05
17031809400,4707,1028,1841,888,8464,17031,5804,4084,275,1230,215,0.05
17031809500,2846,832,1059,495,5232,17031,3670,2784,310,454,122,0.05
17031809600,1471,2071,1352,1241,6135,17031,3301,1295,1393,147,466,0.05
17031809700,1917,1903,915,1343,6078,17031,3649,1648,1289,103,609,0.05
17031809800,2245,571,570,549,3935,17031,2717,2125,288,145,159,0.05
17031809900,2411,465,576,523,3975,17031,2855,2398,151,192,114,0.05
17031810000,4337,605,890,617,6449,17031,4896,3972,286,340,298,0.05
17031810100,3475,1247,705,1020,6447,17031,4253,2895,717,263,378,0.05
17031810200,2706,2974,1127,1355,8162,17031,5739,2343,2356,310,730,0.05
17031810301,2458,2143,1184,1462,7247,17031,4002,1863,1360,216,563,0.05
17031810302,1855,1341,764,981,4941,17031,3250,1808,1003,102,337,0.05
17031810400,5227,1639,1689,1460,10015,17031,5350,5069,10,161,110,0.05
17031810501,5027,684,980,789,7480,17031,5049,4777,3,134,135,0.05
17031810502,5046,936,1083,919,7984,17031,5164,4623,39,252,250,0.05
17031810600,4105,1155,1215,1300,7775,17031,4717,3876,49,366,426,0.05
17031810701,3906,635,589,1373,6503,17031,4916,4106,67,55,688,0.05
17031810702,3597,888,689,1048,6222,17031,3918,3164,154,75,525,0.05
17031810800,4976,1323,1500,1529,9328,17031,5324,4694,33,127,470,0.05
17031810900,5656,1203,1198,1783,9840,17031,6429,5271,175,184,799,0.05
17031811000,3934,1274,806,1444,7458,17031,4296,3867,52,138,239,0.05
17031811100,6439,1962,1141,1894,11436,17031,6520,5727,123,117,553,0.05
17031811200,5389,1944,1751,2334,11418,17031,5270,4532,59,153,526,0.05
17031811301,3699,943,925,1551,7118,17031,4845,3246,228,139,1232,0.05
17031811302,3019,1149,760,1673,6601,17031,3778,2236,336,97,1109,0.05
17031811401,4248,1604,1429,2113,9394,17031,4842,3692,54,131,965,0.05
17031811402,3526,855,1091,1906,7378,17031,4433,3222,82,231,898,0.05
17031811500,5257,2253,2143,2142,11795,17031,5895,4709,36,140,1010,0.05
17031811600,5643,1251,964,1749,9607,17031,6213,5057,108,337,711,0.05
17031811701,3074,1510,1020,2295,7899,17031,3858,2320,52,142,1344,0.05
17031811702,3694,824,698,1880,7096,17031,5124,3419,215,181,1309,0.05
17031811800,4740,849,1196,1781,8566,17031,5399,3926,60,127,1286,0.05
17031811900,5451,1381,1102,1165,9099,17031,5738,4804,422,252,260,0.05
17031812000,5036,1743,1122,1064,8965,17031,5434,4671,329,253,181,0.05
17031812100,3030,1882,1308,942,7162,17031,4560,2684,1450,148,278,0.05
17031812200,3693,1616,1432,1063,7804,17031,3942,3115,510,158,159,0.05
17031812301,2561,1019,755,480,4815,17031,3972,2683,716,385,188,0.05
17031812302,1952,715,716,419,3802,17031,2818,2131,433,120,134,0.05
17031812400,3076,1360,773,897,6106,17031,3491,3005,250,114,122,0.05
17031812500,2405,1991,873,1217,6486,17031,3375,1880,1174,112,209,0.05
17031812600,2242,1809,686,901,5638,17031,3706,2029,1297,146,234,0.05
17031812700,2318,891,706,742,4657,17031,3216,2195,640,200,181,0.05
17031812801,1813,838,463,297,3411,17031,2943,1764,787,194,198,0.05
17031812802,1752,720,283,247,3002,17031,2444,1722,461,131,130,0.05
17031812900,4048,1786,1679,1468,8981,17031,4749,3697,579,191,282,0.05
17031813000,2386,1742,1060,977,6165,17031,3873,2571,932,127,243,0.05
17031813100,3189,2197,1282,1341,8009,17031,4538,2531,1376,227,404,0.05
17031813200,3985,1762,1405,1531,8683,17031,4251,3114,628,258,251,0.05
17031813301,1718,641,343,1828,4530,17031,3502,1517,314,18,1653,0.05
17031813302,2068,675,462,1990,5195,17031,3934,1768,284,3,1879,0.05
17031813400,3749,1511,734,3333,9327,17031,7551,3769,332,39,3411,0.05
17031813500,3851,1273,1115,3290,9529,17031,6994,3294,441,84,3175,0.05
17031813600,2935,466,488,2192,6081,17031,5334,2853,107,42,2332,0.05
17031813701,2253,526,205,1504,4488,17031,3780,1880,333,15,1552,0.05
17031813702,2202,563,504,2107,5376,17031,4263,2129,209,5,1920,0.05
17031813801,1798,543,724,2017,5082,17031,2893,1464,55,9,1365,0.05
17031813802,3091,675,462,2415,6643,17031,5130,2592,128,29,2381,0.05
17031813900,3563,984,933,2902,8382,17031,6329,3206,200,54,2869,0.05
17031814000,2754,806,663,2706,6929,17031,4746,2494,146,38,2068,0.05
17031814100,2384,652,712,2268,6016,17031,4544,2585,128,51,1780,0.05
17031814200,3821,2137,1181,4466,11605,17031,7375,3486,182,25,3682,0.05
17031814300,2853,579,736,2221,6389,17031,4884,2707,96,19,2062,0.05
17031814400,4797,1236,1742,3400,11175,17031,7654,4762,102,43,2747,0.05
17031814500,3995,1368,1595,2475,9433,17031,4978,3073,97,36,1772,0.05
