geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17019005800,2412,657,911,915,4895,17019,4194,3357,114,539,184,0.05
17019005900,3896,490,1976,568,6930,17019,6366,3850,310,1842,364,0.05
17019006000,1628,785,1636,663,4712,17019,3308,1277,441,1355,235,0.05
17019010100,2777,1412,1066,1210,6465,17019,4582,3319,842,87,334,0.05
17019010204,2955,2061,1314,1800,8130,17019,4620,3178,852,95,495,0.05
17019010300,2592,2146,943,1406,7087,17019,3789,2146,1246,33,364,0.05
17019010400,6247,3862,3274,3665,17048,17019,4809,4518,79,26,186,0.05
17019010500,3986,2403,2242,2820,11451,17019,4371,4270,16,16,69,0.05
17019010601,4965,1275,1694,1686,9620,17019,5549,5338,40,63,108,0.05
17019010603,6084,1778,1459,1569,10890,17019,7144,6739,95,126,184,0.05
17019010604,3848,2797,2372,2373,11390,17019,3151,2761,208,84,98,0.05
17019010700,7996,2810,3101,2729,16636,17019,8057,7866,19,34,138,0.05
17019010800,5261,3005,2429,3516,14211,17019,4534,4443,19,12,60,0.05
17019010900,9023,5193,5002,4715,23933,17019,9302,8831,159,109,203,0.05
17019011000,2486,1451,752,731,5420,17019,3809,2927,519,191,172,0.05
17019011100,1386,704,1493,546,4129,17019,2785,1269,162,1244,110,0.05
17021958100,3357,2462,1719,2605,10143,17021,2999,2918,19,16,46,0.05
17021958200,3977,2429,2662,2885,11953,17021,3888,3807,21,10,50,0.05
17021958300,3527,1069,960,646,6202,17021,4308,4156,24,31,97,0.05
17021958400,2740,1096,1183,801,5820,17021,3868,3756,30,15,67,0.05
17021958500,2340,1115,692,957,5104,17021,2551,2445,40,18,48,0.05
17021958600,2640,2582,2442,2341,10005,17021,2277,2230,12,18,17,0.05
17021958700,5337,3735,2726,3065,14863,17021,4750,4294,334,14,108,0.05
17021958800,2439,1592,964,1191,6186,17021,2746,2713,1,10,22,0.05
17021958900,2548,1255,1513,1272,6588,17021,2763,2707,4,23,29,0.05
17021959000,5804,3366,3747,3755,16672,17021,4650,4584,10,12,44,0.05
17023060100,5657,4540,5110,4771,20078,17023,4834,4738,9,19,68,0.05
17023060200,4096,1937,1945,2394,10372,17023,4337,4267,7,15,48,0.05
17023060300,4632,2776,2935,2853,13196,17023,5371,5262,20,15,74,0.05
17023060400,3601,1830,2657,2451,10539,17023,1793,1760,12,6,15,0.05
17025971900,3263,2387,2688,2607,10945,17025,2517,2471,6,6,34,0.05
17025972000,4471,2904,2393,2872,12640,17025,2844,2789,15,10,30,0.05
17025972100,4486,2663,1943,2395,11487,17025,5405,5229,21,42,113,0.05
17025972200,3380,1988,2364,1666,9398,17025,3049,3010,5,5,29,0.05
17027900100,4720,1953,1452,1976,10101,17027,6055,5914,14,38,89,0.05
17027900200,1619,679,867,510,3675,17027,1928,1894,2,1,31,0.05
17027900300,6038,2479,2257,2800,13574,17027,6818,6657,10,23,128,0.05
17027900401,2012,1613,1771,1194,6590,17027,1329,1308,4,2,15,0.05
17027900402,5130,3433,3237,3364,15164,17027,5580,5274,177,36,93,0.05
17027900500,5392,2969,2479,2706,13546,17027,6799,5469,1028,22,280,0.05
17027900601,2089,1276,931,1026,5322,17027,2466,2394,8,0,64,0.05
17027900602,6512,2129,2743,2932,14316,17027,6787,6374,95,45,273,0.05
17029000100,4167,3318,3082,3211,13778,17029,2999,2905,35,4,55,0.05
17029000200,6743,3642,3872,4127,18384,17029,6123,5922,66,46,89,0.05
17029000300,3720,1227,1254,1131,7332,17029,4656,4459,107,9,81,0.05
17029000400,2132,1446,823,1213,5614,17029,2870,2654,66,32,118,0.05
17029000500,5116,2050,2227,1974,11367,17029,6239,5772,233,54,180,0.05
17029000600,4711,2839,2488,2393,12431,17029,3664,3592,26,14,32,0.05
17029000700,5408,1265,938,1200,8811,17029,6894,6345,261,125,163,0.05
17029000800,4209,971,360,614,6154,17029,5675,4485,908,99,183,0.05
17029000900,3407,931,782,592,5712,17029,4255,3929,136,87,103,0.05
17029001000,2529,725,630,896,4780,17029,3353,3223,53,22,55,0.05
17029001100,2636,911,630,1317,5494,17029,3685,3438,114,24,109,0.05
17029001200,2550,1047,1077,1070,5744,17029,3460,3305,62,15,78,0.05
17031010100,1718,2382,235,445,4780,17031,4854,1810,2437,150,457,0.05
17031010201,1940,2484,922,1643,6989,17031,6450,2312,2350,299,1489,0.05
17031010202,1374,1153,298,515,3340,17031,2818,1237,953,143,485,0.05
17031010300,3141,1868,785,1156,6950,17031,6236,3267,1722,346,901,0.05
17031010400,3167,718,463,618,4966,17031,5042,3341,729,562,410,0.05
17031010501,1867,1358,545,327,4097,17031,4091,2018,1300,383,390,0.05
17031010502,1741,776,405,386,3308,17031,3101,1820,776,239,266,0.05
17031010503,1597,418,505,530,3050,17031,2290,1452,303,331,204,0.05
17031010600,3290,1578,514,1191,6573,17031,6097,3459,1542,329,767,0.05
17031010701,1931,955,395,1043,4324,17031,3864,2125,761,204,774,0.05
17031010702,2446,1160,746,1346,5698,17031,5143,2381,1155,323,1284,0.05
17031020100,1459,1302,693,837,4291,17031,3965,1529,1182,608,646,0.05
17031020200,3102,1102,1685,1583,7472,17031,6676,4069,618,1394,595,0.05
17031020301,3560,397,1029,631,5617,17031,4750,3965,106,470,209,0.05
17031020302,2612,648,794,822,4876,17031,4650,3051,462,504,633,0.05
17031020400,1661,728,770,818,3977,17031,4168,2266,718,530,654,0.05
17031020500,1932,1467,1651,1104,6154,17031,6214,2167,1221,1684,1142,0.05
17031020601,3659,714,1423,936,6732,17031,6353,3908,304,1317,824,0.05
17031020602,2010,373,1492,938,4813,17031,4340,2084,326,1215,715,0.05
17031020701,1076,298,468,634,2476,17031,1704,1088,42,418,156,0.05
17031020702,2892,787,2226,1379,7284,17031,7194,3618,556,2090,930,0.05
17031020801,2340,843,1426,1331,5940,17031,5458,2945,386,1184,943,0.05
17031020802,2345,1789,2209,1378,7721,17031,6963,2347,746,2561,1309,0.05
17031020901,1931,1038,1221,1032,5222,17031,5221,1839,1061,1182,1139,0.05
17031020902,2174,974,1386,504,5038,17031,4286,2095,564,1123,504,0.05
17031030101,2038,966,526,345,3875,17031,3893,2017,996,505,375,0.05
17031030102,1959,664,388,331,3342,17031,3204,1898,709,330,267,0.05
17031030103,1182,333,424,90,2029,17031,1928,1150,341,303,134,0.05
17031030104,2464,336,690,216,3706,17031,3681,2398,409,695,179,0.05
17031030200,3747,738,888,832,6205,17031,5369,3918,468,432,551,0.05
17031030300,1576,757,645,779,3757,17031,3322,1716,432,438,736,0.05
17031030400,1435,498,308,549,2790,17031,2684,1818,205,282,379,0.05
17031030500,3996,659,605,1549,6809,17031,6395,4386,533,506,970,0.05
17031030601,2083,1098,434,301,3916,17031,4012,2179,1050,424,359,0.05
17031030603,1092,680,290,309,2371,17031,2095,1031,617,178,269,0.05
17031030604,1494,578,564,218,2854,17031,2976,1592,602,569,213,0.05
17031030701,792,365,114,205,1476,17031,1549,827,405,120,197,0.05
17031030702,989,167,281,114,1551,17031,1630,1006,170,362,92,0.05
17031030703,1745,740,241,317,3043,17031,2830,1717,586,265,262,0.05
17031030706,2670,558,545,492,4265,17031,3599,2373,504,460,262,0.05
17031030800,2606,699,509,624,4438,17031,4326,3333,194,468,331,0.05
17031030900,1839,504,599,598,3540,17031,3028,2216,116,322,374,0.05
17031031000,2163,347,332,719,3561,17031,3656,2674,166,275,541,0.05
17031031100,3007,283,775,556,4621,17031,4402,3053,215,740,394,0.05
17031031200,2299,1810,1226,869,6204,17031,5648,2168,1661,1107,712,0.05
17031031300,3689,1575,1434,715,7413,17031,7076,3590,1519,1449,518,0.05
17031031400,4234,655,566,240,5695,17031,5150,4066,463,387,234,0.05
17031031501,1611,1171,981,356,4119,17031,4083,1593,1181,948,361,0.05
17031031502,1505,1994,398,657,4554,17031,4354,1571,1952,352,479,0.05
17031031700,3621,1719,892,1155,7387,17031,6570,3811,1469,327,963,0.05
17031031800,1357,223,276,259,2115,17031,1820,1371,77,116,256,0.05
17031031900,1485,189,313,392,2379,17031,2304,1793,165,121,225,0.05
17031032100,4680,1366,380,666,7092,17031,7052,4866,1217,386,583,0.05
17031040100,2365,725,789,952,4831,17031,3985,2792,185,326,682,0.05
17031040201,3769,575,863,1085,6292,17031,6218,4513,184,632,889,0.05
17031040202,3678,855,1567,1107,7207,17031,7249,4201,564,1621,863,0.05
17031040300,1655,517,604,658,3434,17031,3069,1984,121,683,281,0.05
17031040401,2062,465,661,652,3840,17031,3092,2369,51,261,411,0.05
17031040402,2952,473,344,632,4401,17031,4468,3493,139,280,556,0.05
17031040600,1891,445,432,465,3233,17031,2434,2034,49,117,234,0.05
17031040700,1999,152,324,371,2846,17031,3123,2471,103,198,351,0.05
17031040800,1049,168,277,271,1765,17031,1514,1221,77,98,118,0.05
17031040900,1217,288,324,417,2246,17031,1950,1634,37,86,193,0.05
17031050100,1304,307,233,296,2140,17031,2290,1976,39,105,170,0.05
17031050200,3417,949,856,804,6026,17031,4837,4040,124,310,363,0.05
17031050300,1799,331,270,302,2702,17031,2365,1982,44,133,206,0.05
17031050500,3434,539,901,927,5801,17031,4754,4203,73,216,262,0.05
17031050600,1627,259,403,366,2655,17031,2071,1850,34,77,110,0.05
17031050700,861,156,290,293,1600,17031,1418,1256,31,52,79,0.05
17031050800,856,141,261,161,1419,17031,1289,1139,10,69,71,0.05
17031050900,1268,181,382,340,2171,17031,1391,1167,26,73,125,0.05
17031051000,1227,152,141,238,1758,17031,1503,1289,31,57,126,0.05
17031051100,896,191,180,154,1421,17031,1556,1367,32,58,99,0.05
17031051200,1318,131,155,133,1737,17031,1516,1355,28,29,104,0.05
17031051300,1492,364,302,368,2526,17031,2683,2340,41,104,198,0.05
17031051400,1106,247,198,304,1855,17031,2077,1518,192,106,261,0.05
17031060100,2495,298,196,267,3256,17031,2569,2236,77,76,180,0.05
17031060200,1714,315,242,365,2636,17031,2111,1635,85,89,302,0.05
17031060300,1825,413,398,385,3021,17031,2839,2509,49,153,128,0.05
17031060400,2360,345,449,475,3629,17031,3370,3036,51,130,153,0.05
17031060500,955,188,167,91,1401,17031,1309,1001,80,143,85,0.05
17031060800,3796,340,638,373,5147,17031,4837,3716,325,522,274,0.05
17031060900,5190,586,495,410,6681,17031,6867,5421,579,487,380,0.05
17031061000,1263,223,201,212,1899,17031,1647,1481,30,56,80,0.05
17031061100,1455,145,151,190,1941,17031,1379,1276,18,46,39,0.05
17031061200,1482,376,228,280,2366,17031,1889,1708,29,68,84,0.05
17031061500,1393,141,136,248,1918,17031,1707,1562,22,71,52,0.05
17031061800,933,51,97,57,1138,17031,1112,889,78,80,65,0.05
17031061901,2723,189,221,483,3616,17031,3433,2811,186,295,141,0.05
17031061902,3733,472,427,332,4964,17031,4240,3616,158,292,174,0.05
17031062000,2112,77,257,196,2642,17031,2569,2251,75,145,98,0.05
17031062100,2441,396,475,221,3533,17031,3436,2949,98,247,142,0.05
17031062200,2322,298,273,197,3090,17031,2870,2560,47,157,106,0.05
17031062300,1041,192,171,238,1642,17031,1513,1389,31,57,36,0.05
17031062400,948,242,336,161,1687,17031,1421,1306,20,49,46,0.05
17031062500,1134,228,117,116,1595,17031,1497,1286,59,58,94,0.05
17031062600,1513,255,159,338,2265,17031,2226,1925,32,157,112,0.05
17031062700,1728,318,287,513,2846,17031,2724,2400,57,106,161,0.05
17031062800,2703,295,257,506,3761,17031,3506,3188,63,131,124,0.05
17031062900,2402,525,394,330,3651,17031,3976,3584,84,160,148,0.05
17031063000,2234,330,399,340,3303,17031,2973,2536,84,239,114,0.05
17031063100,1862,167,182,121,2332,17031,2173,1883,45,122,123,0.05
17031063200,5218,281,654,430,6583,17031,6345,5326,257,492,270,0.05
17031063301,1961,238,355,270,2824,17031,2641,2096,176,251,118,0.05
17031063302,3165,231,481,90,3967,17031,3996,3380,124,334,158,0.05
17031063303,1110,60,103,48,1321,17031,1201,1073,17,84,27,0.05
17031063400,1960,121,157,106,2344,17031,2180,1874,90,111,105,0.05
17031070101,3385,280,356,320,4341,17031,3796,3321,77,263,135,0.05
17031070102,1928,137,171,93,2329,17031,2413,2063,67,182,101,0.05
17031070103,1459,220,126,56,1861,17031,1709,1412,55,173,69,0.05
17031070200,2740,190,393,323,3646,17031,3900,3327,132,277,164,0.05
17031070300,2760,451,386,327,3924,17031,3367,3025,53,166,123,0.05
17031070400,2223,705,302,538,3768,17031,2984,2646,109,124,105,0.05
17031070500,2242,274,329,243,3088,17031,2928,2647,97,100,84,0.05
17031070600,2255,362,498,490,3605,17031,2981,2630,30,150,171,0.05
17031070700,2517,403,357,378,3655,17031,3481,2766,212,243,260,0.05
17031071000,3504,507,399,633,5043,17031,4442,3809,214,195,224,0.05
17031071100,1856,335,327,399,2917,17031,2944,2590,93,141,120,0.05
17031071200,1435,161,159,311,2066,17031,1906,1679,64,90,73,0.05
17031071300,2433,223,394,249,3299,17031,3513,3148,54,204,107,0.05
17031071400,3821,484,427,466,5198,17031,4570,3888,260,281,141,0.05
17031071500,4521,519,642,494,6176,17031,5768,5100,282,245,141,0.05
17031071600,1406,267,290,195,2158,17031,1783,1543,101,69,70,0.05
17031071700,1295,332,232,159,2018,17031,1652,1330,195,64,63,0.05
17031071800,1841,548,245,193,2827,17031,2646,2051,416,98,81,0.05
17031080100,5103,400,378,313,6194,17031,6013,5448,150,275,140,0.05
17031080201,2936,161,237,234,3568,17031,3287,2941,109,144,93,0.05
17031080202,2927,39,227,113,3306,17031,3498,3112,79,215,92,0.05
17031080300,3706,383,560,271,4920,17031,4315,3590,266,327,132,0.05
17031080400,1674,2597,289,147,4707,17031,4317,1545,2568,94,110,0.05
17031081000,5658,1036,951,597,8242,17031,7546,5672,925,684,265,0.05
17031081100,2722,500,339,126,3687,17031,3640,2713,466,337,124,0.05
17031081201,3244,240,477,368,4329,17031,4059,3422,175,318,144,0.05
17031081202,2627,233,294,281,3435,17031,2995,2713,74,135,73,0.05
17031081300,4169,372,459,170,5170,17031,4884,4110,179,485,110,0.05
17031081401,1719,293,400,153,2565,17031,2279,1733,130,343,73,0.05
17031081402,3067,396,851,265,4579,17031,4243,3027,280,784,152,0.05
17031081403,4287,676,1623,635,7221,17031,6229,4384,276,1349,220,0.05
17031081500,3629,401,829,226,5085,17031,4379,3398,147,698,136,0.05
17031081600,2787,126,459,197,3569,17031,3545,2811,125,481,128,0.05
17031081700,2082,553,478,486,3599,17031,3102,2119,321,403,259,0.05
17031081800,5762,962,1014,764,8502,17031,6866,5783,175,700,208,0.05
17031081900,428,370,112,99,1009,17031,1053,428,542,54,29,0.05
17031090100,2487,908,572,780,4747,17031,3405,3175,11,107,112,0.05
17031090200,4257,1004,1036,705,7002,17031,6564,6192,21,142,209,0.05
17031090300,773,213,317,178,1481,17031,1372,1290,2,30,50,0.05
17031100100,3105,816,1510,1163,6594,17031,5313,4649,41,265,358,0.05
17031100200,4821,875,1021,1116,7833,17031,6749,6216,27,157,349,0.05
17031100300,4544,602,834,1112,7092,17031,6177,5704,29,218,226,0.05
17031100400,1793,349,375,391,2908,17031,3066,2792,14,118,142,0.05
17031100500,3427,689,1088,1036,6240,17031,5779,5083,26,315,355,0.05
17031100600,3433,1128,1110,1272,6943,17031,4832,4179,36,293,324,0.05
17031100700,2711,554,862,768,4895,17031,4826,4119,19,343,345,0.05
17031110100,3317,910,927,951,6105,17031,5254,4294,71,382,507,0.05
17031110200,1859,414,679,587,3539,17031,2828,2244,21,262,301,0.05
17031110300,3386,1087,1137,1284,6894,17031,5161,4174,45,438,504,0.05
17031110400,2687,669,742,845,4943,17031,4352,3504,56,307,485,0.05
17031110501,2767,960,1121,1130,5978,17031,4639,3422,67,562,588,0.05
17031110502,2353,725,753,572,4403,17031,3214,2450,50,327,387,0.05
17031120100,2675,378,830,684,4567,17031,4198,3788,26,217,167,0.05
17031120200,2917,980,1129,1017,6043,17031,4430,3863,22,386,159,0.05
17031120300,3740,962,1345,1066,7113,17031,6365,5036,61,920,348,0.05
17031120400,2435,682,759,807,4683,17031,3515,2504,45,496,470,0.05
17031130100,3216,916,1707,774,6613,17031,5133,3393,51,1415,274,0.05
17031130200,843,198,278,117,1436,17031,1412,1033,17,179,183,0.05
17031130300,1922,690,1736,1258,5606,17031,5064,2495,225,1564,780,0.05
17031140100,1760,360,831,948,3899,17031,3729,1808,354,567,1000,0.05
17031140200,2701,685,1024,1444,5854,17031,5965,3086,306,996,1577,0.05
17031140301,823,178,727,907,2635,17031,2891,981,119,736,1055,0.05
17031140302,1834,508,867,1058,4267,17031,4345,1988,240,1005,1112,0.05
17031140400,4115,1263,1766,1745,8889,17031,6805,4017,119,1372,1297,0.05
17031140500,2002,528,540,1197,4267,17031,3679,2220,103,384,972,0.05
17031140601,1306,350,668,1190,3514,17031,2786,1353,65,440,928,0.05
17031140602,2269,606,691,1845,5411,17031,5397,2405,434,555,2003,0.05
17031140701,1414,439,471,968,3292,17031,2933,1421,137,410,965,0.05
17031140702,2778,607,870,2231,6486,17031,6187,2872,264,488,2563,0.05
17031140800,3580,710,827,1840,6957,17031,6825,4377,229,590,1629,0.05
17031150200,4357,1122,1229,2037,8745,17031,7540,5561,177,497,1305,0.05
17031150300,5420,1244,870,1653,9187,17031,7198,5830,90,328,950,0.05
17031150401,2454,756,644,864,4718,17031,4793,3818,31,247,697,0.05
17031150402,2417,591,966,898,4872,17031,3886,2988,40,202,656,0.05
17031150501,3024,305,477,651,4457,17031,3648,2973,20,216,439,0.05
17031150502,2918,547,406,775,4646,17031,4205,3237,100,273,595,0.05
17031150600,2725,591,605,729,4650,17031,4163,3155,50,163,795,0.05
17031150700,2300,407,412,840,3959,17031,4608,3226,88,173,1121,0.05
17031150800,3597,681,628,1114,6020,17031,5280,3622,153,219,1286,0.05
17031151001,1512,176,163,994,2845,17031,2819,1616,76,71,1056,0.05
17031151002,2452,508,453,1647,5060,17031,4567,2718,106,169,1574,0.05
17031151100,3014,430,704,1209,5357,17031,5458,3752,79,220,1407,0.05
17031151200,2852,678,754,901,5185,17031,3884,2910,40,202,732,0.05
17031160100,1651,413,301,544,2909,17031,2485,1761,62,256,406,0.05
17031160200,2090,481,924,1208,4703,17031,3443,2587,94,276,486,0.05
17031160300,2400,397,357,379,3533,17031,3785,2608,315,369,493,0.05
17031160400,2806,786,727,1019,5338,17031,4768,3159,202,281,1126,0.05
17031160501,2026,286,557,1383,4252,17031,4188,2060,198,389,1541,0.05
17031160502,1626,343,578,1121,3668,17031,3550,1879,162,270,1239,0.05
17031160601,2030,547,421,1055,4053,17031,3490,2195,139,191,965,0.05
17031160602,2104,571,326,1246,4247,17031,3589,2300,179,276,834,0.05
17031160700,2835,733,1085,1832,6485,17031,5893,3351,213,571,1758,0.05
17031160800,2375,537,788,2066,5766,17031,5148,2876,177,339,1756,0.05
17031160900,1523,733,599,850,3705,17031,2405,1808,81,137,379,0.05
17031161000,1249,297,408,336,2290,17031,1707,1362,63,47,235,0.05
17031161100,1279,406,465,450,2600,17031,1861,1486,86,110,179,0.05
17031161200,1555,422,657,1028,3662,17031,2930,1681,55,203,991,0.05
17031161300,2489,726,837,1095,5147,17031,4117,2639,139,143,1196,0.05
17031170100,1552,70,99,79,1800,17031,1752,1557,61,80,54,0.05
17031170200,2598,598,567,939,4702,17031,3892,3201,23,162,506,0.05
17031170300,3096,826,976,1139,6037,17031,5129,4200,53,216,660,0.05
17031170400,2677,640,649,1138,5104,17031,3870,3331,34,140,365,0.05
17031170500,3585,922,1257,963,6727,17031,4980,4392,42,112,434,0.05
17031170600,1457,425,368,428,2678,17031,2498,2215,4,99,180,0.05
17031170700,1814,324,745,633,3516,17031,2980,2609,13,77,281,0.05
17031170800,2312,501,529,628,3970,17031,3721,3131,30,140,420,0.05
17031170900,1302,203,249,351,2105,17031,1713,1311,22,72,308,0.05
17031171000,4716,1178,1003,1444,8341,17031,7287,5984,81,313,909,0.05
17031171100,2522,666,612,807,4607,17031,4110,3047,30,213,820,0.05
17031180100,3241,573,931,1676,6421,17031,6156,4382,126,227,1421,0.05
17031190100,1514,265,365,823,2967,17031,2488,1305,68,64,1051,0.05
17031190200,2885,580,790,2066,6321,17031,5853,3067,157,148,2481,0.05
17031190300,3478,673,807,1521,6479,17031,5794,3783,100,150,1761,0.05
17031190401,1894,1014,595,1635,5138,17031,4257,2427,88,236,1506,0.05
17031190402,2889,799,902,1895,6485,17031,5458,3007,165,167,2119,0.05
17031190601,2168,427,367,2104,5066,17031,4545,2292,165,97,1991,0.05
17031190602,2300,784,442,2235,5761,17031,5516,2828,277,74,2337,0.05
17031190701,929,268,217,1621,3035,17031,2955,1235,74,48,1598,0.05
17031190702,2360,797,398,2163,5718,17031,4869,2142,185,29,2513,0.05
17031190800,2439,606,749,2617,6411,17031,6632,3107,274,55,3196,0.05
17031190900,807,461,203,647,2118,17031,2040,991,78,43,928,0.05
17031191000,977,374,301,1056,2708,17031,2559,1217,111,10,1221,0.05
17031191100,2744,875,572,2971,7162,17031,7414,3073,472,79,3790,0.05
17031191200,1341,378,174,2007,3900,17031,3853,1438,121,5,2289,0.05
17031191301,2368,956,988,2747,7059,17031,5397,2045,546,142,2664,0.05
