geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17031700402,4243,6595,4175,4604,19617,17031,3914,824,2528,29,533,0.01
17031700501,10644,14261,10598,10716,46219,17031,7125,399,6453,18,255,0.01
17031700502,3181,4688,4268,3622,15759,17031,3036,269,2664,7,96,0.01
17031710100,808,2311,1338,2082,6539,17031,1275,15,1225,0,35,0.01
17031710200,3514,7687,3938,3278,18417,17031,5049,18,4945,12,74,0.01
17031710300,1157,2391,957,1348,5853,17031,1414,3,1384,1,26,0.01
17031710400,4745,8776,6019,5220,24760,17031,5651,29,5553,5,64,0.01
17031710500,3268,7729,3669,3797,18463,17031,4123,10,4047,4,62,0.01
17031710600,1192,2138,1165,1398,5893,17031,1838,2,1819,0,17,0.01
17031710700,3146,4753,3263,2249,13411,17031,3583,11,3542,1,29,0.01
17031710800,4977,7672,4581,5029,22259,17031,5338,17,5256,0,65,0.01
17031710900,3070,4998,2900,4053,15021,17031,2198,13,2151,0,34,0.01
17031711000,2644,3578,2095,3544,11861,17031,3475,16,3401,1,57,0.01
17031711100,3424,5318,3649,1640,14031,17031,2835,11,2774,0,50,0.01
17031711200,7259,10865,6614,8305,33043,17031,5145,12,5071,7,55,0.01
17031711300,2262,4163,3273,4073,13771,17031,1626,13,1576,2,35,0.01
17031711400,5047,4606,4717,6034,20404,17031,2654,11,2619,0,24,0.01
17031711500,4297,6549,5576,4359,20781,17031,2539,13,2506,0,20,0.01
17031720100,3936,3699,3277,4394,15306,17031,3300,2068,1107,13,112,0.01
17031720200,5372,4495,3836,4617,18320,17031,4016,1597,2243,19,157,0.01
17031720300,6851,7022,5351,5843,25067,17031,3723,2488,1103,35,97,0.01
17031720400,2565,3116,1759,2705,10145,17031,1924,1719,131,9,65,0.01
17031720500,4881,3205,4326,4146,16558,17031,2166,2051,63,7,45,0.01
17031720600,3990,3598,3579,2003,13170,17031,1756,1401,303,13,39,0.01
17031720700,3453,3174,2584,2076,11287,17031,3149,1061,1958,18,112,0.01
17031730100,2650,4616,3081,3551,13898,17031,2424,9,2370,0,45,0.01
17031730201,5589,8553,5815,7416,27373,17031,5941,14,5845,2,80,0.01
17031730202,4792,6709,3088,5269,19858,17031,3115,16,3058,3,38,0.01
17031730300,1528,2104,2051,1630,7313,17031,1166,5,1153,1,7,0.01
17031730400,4341,7584,3921,5921,21767,17031,3514,38,3409,0,67,0.01
17031730500,8790,10877,6459,8333,34459,17031,4388,22,4302,4,60,0.01
17031730600,4111,10602,6791,4488,25992,17031,3614,36,3515,1,62,0.01
17031730700,4647,5720,5476,5981,21824,17031,2331,13,2284,1,33,0.01
17031740100,6994,4975,4720,3997,20686,17031,3048,2861,46,14,127,0.01
17031740200,7326,3180,2945,3843,17294,17031,6547,5947,337,52,211,0.01
17031740300,8339,6230,5029,5697,25295,17031,4713,4516,55,24,118,0.01
17031740400,5751,3701,4993,3242,17687,17031,4785,4016,574,43,152,0.01
17031750100,5826,6771,6218,5436,24251,17031,4147,35,4046,10,56,0.01
17031750200,2751,3363,3128,2592,11834,17031,3227,1262,1825,34,106,0.01
17031750300,4595,3848,3453,4121,16017,17031,2530,2258,211,16,45,0.01
17031750400,5105,5670,5148,5437,21360,17031,3009,2026,875,15,93,0.01
17031750500,7231,8915,5162,6275,27583,17031,5936,1160,4609,19,148,0.01
17031750600,5090,8530,8778,6483,28881,17031,3681,25,3585,3,68,0.01
17031760801,3635,2144,1868,1697,9344,17031,4047,2931,231,609,276,0.01
17031760802,4961,2779,2589,1766,12095,17031,2276,2158,6,53,59,0.01
17031760803,5976,2099,1811,1950,11836,17031,6236,5323,169,384,360,0.01
17031770201,8052,4323,4373,2977,19725,17031,5894,4648,150,724,372,0.01
17031770202,11509,8425,8942,7291,36167,17031,4912,4452,52,229,179,0.01
17031770300,14257,10266,7906,8892,41321,17031,7313,6404,91,406,412,0.01
17031770400,6746,6351,6187,4813,24097,17031,4505,3373,96,460,576,0.01
17031770500,10417,6020,6161,6796,29394,17031,4078,2491,70,16,1501,0.01
17031770601,5352,3315,2077,1551,12295,17031,3232,2745,36,268,183,0.01
17031770602,8605,4460,6596,5960,25621,17031,4956,3464,62,434,996,0.01
17031770700,8566,6161,5904,7251,27882,17031,2681,2339,27,70,245,0.01
17031770800,9094,5507,7054,6294,27949,17031,5582,4459,112,361,650,0.01
17031770901,7248,3772,3646,3381,18047,17031,4934,4383,15,321,215,0.01
17031770902,3673,2611,2695,2562,11541,17031,3521,3236,37,148,100,0.01
17031800100,6010,3810,2826,2133,14779,17031,2419,2336,12,51,20,0.01
17031800200,13071,10154,7651,9014,39890,17031,6312,5865,97,190,160,0.01
17031800300,5372,3979,3695,4974,18020,17031,3501,3329,14,116,42,0.01
17031800400,7356,4078,6503,4689,22626,17031,3762,3567,12,111,72,0.01
17031800500,6880,7167,4934,5620,24601,17031,4901,4636,6,169,90,0.01
17031800600,2977,2741,2864,4480,13062,17031,2400,2343,6,33,18,0.01
17031800700,7582,4403,4219,5951,22155,17031,5135,4625,17,369,124,0.01
17031800800,7710,6217,5528,6255,25710,17031,2206,1921,17,237,31,0.01
17031800900,5241,3150,4053,3549,15993,17031,4416,2938,62,1201,215,0.01
17031801000,6336,2105,2662,2847,13950,17031,4908,3922,39,813,134,0.01
17031801100,10804,7882,6805,6858,32349,17031,4715,4299,29,212,175,0.01
17031801200,5994,5921,4676,4942,21533,17031,3547,3390,16,98,43,0.01
17031801300,9098,10307,7875,10025,37305,17031,4283,3907,53,209,114,0.01
17031801400,3943,1242,1540,2621,9346,17031,2919,2366,45,422,86,0.01
17031801500,11486,6322,8481,7568,33857,17031,5928,5247,92,466,123,0.01
17031801601,13182,9613,6949,7697,37441,17031,4234,3670,13,497,54,0.01
17031801603,6674,4662,8109,5062,24507,17031,3855,2338,132,1143,242,0.01
17031801605,7328,4480,6054,4756,22618,17031,5599,4832,21,675,71,0.01
17031801606,9433,9022,7810,7559,33824,17031,6066,5139,43,796,88,0.01
17031801607,7199,5258,4482,4431,21370,17031,5287,3786,67,1298,136,0.01
17031801608,7946,5049,5789,6070,24854,17031,6564,5206,36,1236,86,0.01
17031801701,3489,2689,1806,1916,9900,17031,3728,3328,1,313,86,0.01
17031801702,7449,4263,2960,4815,19487,17031,4671,4163,16,418,74,0.01
17031801800,13283,7848,7766,8622,37519,17031,5619,5052,46,430,91,0.01
17031801901,9752,6125,4938,5052,25867,17031,4369,3634,72,347,316,0.01
17031801902,4992,2327,3362,3243,13924,17031,3223,2990,4,174,55,0.01
17031802002,7433,4705,5041,4100,21279,17031,5071,4326,48,579,118,0.01
17031802003,2143,1348,2110,1904,7505,17031,2684,2036,37,445,166,0.01
17031802004,5985,3569,5385,4388,19327,17031,5381,3324,200,1369,488,0.01
17031802100,4659,3616,3436,3320,15031,17031,3573,3336,20,141,76,0.01
17031802200,6391,4667,5325,3072,19455,17031,4410,4120,20,181,89,0.01
17031802300,6756,4169,5228,4137,20290,17031,4840,3870,109,705,156,0.01
17031802402,5278,2359,2818,2456,12911,17031,4821,3418,82,485,836,0.01
17031802403,1826,723,1964,491,5004,17031,1399,1197,16,142,44,0.01
17031802404,7156,2540,4636,4017,18349,17031,7226,4736,171,717,1602,0.01
17031802503,4837,2254,3186,960,11237,17031,6200,4312,113,1332,443,0.01
17031802504,6661,3674,3706,5136,19177,17031,6601,4286,103,515,1697,0.01
17031802505,6802,4271,4130,4121,19324,17031,6844,4200,262,767,1615,0.01
17031802506,2583,2187,2837,2810,10417,17031,2508,1756,62,163,527,0.01
17031802605,8118,4097,4442,5192,21849,17031,6799,5670,77,885,167,0.01
17031802607,2963,2076,2945,3050,11034,17031,1444,1346,5,59,34,0.01
17031802608,7694,3092,3751,4219,18756,17031,6256,5681,60,376,139,0.01
17031802609,4775,1376,2070,2689,10910,17031,6699,3977,154,930,1638,0.01
17031802610,2059,1470,1631,1672,6832,17031,1729,1435,15,223,56,0.01
17031802701,7903,4847,4090,4736,21576,17031,6952,5077,106,828,941,0.01
17031802702,7843,5049,4845,6334,24071,17031,4498,3551,89,734,124,0.01
17031802801,5529,4797,4029,4392,18747,17031,4793,4438,49,168,138,0.01
17031802802,11030,5860,6025,6829,29744,17031,6594,5647,105,558,284,0.01
17031802900,11133,8182,6544,7101,32960,17031,6080,5760,19,188,113,0.01
17031803005,4232,2877,2881,2554,12544,17031,2655,2360,27,222,46,0.01
17031803007,7141,4419,4642,4261,20463,17031,5247,4656,36,406,149,0.01
17031803008,5204,2819,1874,3515,13412,17031,4712,4220,60,296,136,0.01
17031803010,6742,2159,3448,3325,15674,17031,5196,4550,51,356,239,0.01
17031803012,2543,1973,1655,1605,7776,17031,2221,1688,59,329,145,0.01
17031803013,6577,3083,2420,3163,15243,17031,5449,4769,36,364,280,0.01
17031803014,3515,1469,2656,2678,10318,17031,3430,2636,39,308,447,0.01
17031803015,6748,3423,3593,4359,18123,17031,4459,3925,82,280,172,0.01
17031803016,2306,676,1394,1203,5579,17031,1979,1527,50,352,50,0.01
17031803017,9604,3648,4307,5711,23270,17031,6058,4864,129,640,425,0.01
17031803100,5340,3385,4038,3633,16396,17031,3440,3245,26,91,78,0.01
17031803200,7608,5105,5961,3525,22199,17031,5586,5228,48,176,134,0.01
17031803300,8645,5220,7133,4118,25116,17031,5543,4817,60,477,189,0.01
17031803400,9350,6469,6488,7742,30049,17031,6384,5913,66,278,127,0.01
17031803500,9677,3666,3409,4199,20951,17031,5813,5462,25,207,119,0.01
17031803603,8354,4340,6671,8944,28309,17031,6751,5432,75,1091,153,0.01
17031803604,4787,3087,2199,2536,12609,17031,4314,3744,87,293,190,0.01
17031803605,7397,4243,4698,4033,20371,17031,7253,5429,198,923,703,0.01
17031803606,6453,3716,2741,6723,19633,17031,8287,4634,383,590,2680,0.01
17031803607,6098,3451,4809,4005,18363,17031,5164,4657,47,322,138,0.01
17031803608,10979,7316,8532,8330,35157,17031,7326,5689,391,653,593,0.01
17031803610,8445,4502,5753,4854,23554,17031,7198,5617,223,989,369,0.01
17031803611,4042,1913,2469,2854,11278,17031,6112,3749,273,476,1614,0.01
17031803612,5634,1652,1555,3007,11848,17031,3536,2082,340,314,800,0.01
17031803701,3947,1510,2545,1316,9318,17031,2705,2288,42,270,105,0.01
17031803702,9918,5642,5736,4715,26011,17031,6255,5328,58,515,354,0.01
17031803800,7035,4150,3665,5424,20274,17031,4725,4206,46,236,237,0.01
17031803901,8362,5311,6300,5717,25690,17031,3452,2946,46,246,214,0.01
17031803902,3598,1623,1611,2564,9396,17031,3513,3192,36,62,223,0.01
17031804000,6743,2106,3222,3678,15749,17031,4587,4012,36,179,360,0.01
17031804102,8866,4896,7835,5562,27159,17031,6993,6096,40,739,118,0.01
17031804104,3769,3127,4616,3030,14542,17031,4980,3424,75,1321,160,0.01
17031804105,5718,5237,4532,4307,19794,17031,4000,3381,42,488,89,0.01
17031804106,8602,5143,6741,5570,26056,17031,7024,5226,53,1536,209,0.01
17031804108,4673,2934,4777,3240,15624,17031,3879,1833,380,1412,254,0.01
17031804109,5627,4045,2594,3960,16226,17031,2955,2603,44,206,102,0.01
17031804201,24232,16818,20028,16969,78047,17031,8173,6543,73,1348,209,0.01
17031804202,14551,10231,11562,12929,49273,17031,7463,5986,76,1159,242,0.01
17031804305,7458,2603,3062,3563,16686,17031,7216,5079,308,595,1234,0.01
17031804306,5231,3982,2791,4269,16273,17031,5564,4113,158,169,1124,0.01
17031804308,5816,1968,2357,2537,12678,17031,5486,3714,236,1175,361,0.01
17031804309,3648,1341,2215,3348,10552,17031,3230,2062,149,270,749,0.01
17031804310,10924,8831,11307,8402,39464,17031,9088,6120,271,1899,798,0.01
17031804311,13287,12063,15085,9718,50153,17031,8148,5003,252,2054,839,0.01
17031804403,9163,5781,6694,5087,26725,17031,6760,4452,373,986,949,0.01
17031804404,5037,2266,3858,5322,16483,17031,5233,3334,172,461,1266,0.01
17031804405,2664,1168,1073,2279,7184,17031,3701,1917,572,204,1008,0.01
17031804406,6484,4509,4126,7124,22243,17031,6247,3855,309,837,1246,0.01
17031804505,5530,2266,3814,3713,15323,17031,3831,3115,169,226,321,0.01
17031804506,7844,3026,3668,4071,18609,17031,5461,4122,198,867,274,0.01
17031804507,15853,10967,12549,11106,50475,17031,12480,8319,380,3060,721,0.01
17031804508,2036,1449,1902,932,6319,17031,2244,1230,204,244,566,0.01
17031804509,4313,2229,2794,4046,13382,17031,6288,3688,319,635,1646,0.01
17031804510,6105,2643,3852,4243,16843,17031,6145,3990,219,176,1760,0.01
17031804511,2384,958,1215,1200,5757,17031,2414,1404,137,356,517,0.01
17031804603,11350,13416,10867,9987,45620,17031,5581,3532,390,1125,534,0.01
17031804606,8873,4393,5671,4855,23792,17031,7118,5833,64,1021,200,0.01
17031804607,8040,5312,4894,4530,22776,17031,7049,5516,171,1136,226,0.01
17031804608,4481,2025,4129,1320,11955,17031,3787,2519,181,812,275,0.01
17031804609,6339,4831,5343,5344,21857,17031,5672,3467,140,1830,235,0.01
17031804610,2789,621,1382,535,5327,17031,2320,1726,45,426,123,0.01
17031804611,4295,1744,2278,2440,10757,17031,4359,3641,85,485,148,0.01
17031804701,8853,7524,6869,7757,31003,17031,6837,3801,728,1501,807,0.01
17031804705,3612,3439,2458,2115,11624,17031,3976,2412,325,819,420,0.01
17031804706,3922,2739,3921,3355,13937,17031,2472,1964,63,331,114,0.01
17031804709,7602,3495,6264,2950,20311,17031,6510,4239,371,1252,648,0.01
17031804710,4772,2760,3380,2712,13624,17031,4350,3475,151,464,260,0.01
17031804711,5791,1581,3105,2473,12950,17031,7442,4077,644,1821,900,0.01
17031804712,6928,3041,3272,3048,16289,17031,5392,3870,257,920,345,0.01
17031804713,4372,1617,3277,1096,10362,17031,4694,2786,249,1388,271,0.01
17031804714,5440,3140,4051,5055,17686,17031,3480,2708,129,406,237,0.01
17031804715,2308,1113,1927,1576,6924,17031,3292,1369,242,834,847,0.01
17031804716,5005,3138,4826,4238,17207,17031,5490,3181,196,1680,433,0.01
17031804803,12093,7388,9343,7292,36116,17031,5392,4096,164,882,250,0.01
17031804804,9663,7338,8074,9034,34109,17031,6537,4435,263,1080,759,0.01
17031804805,8557,6364,4553,5307,24781,17031,6911,5235,240,868,568,0.01
17031804806,3810,2350,2507,2163,10830,17031,3751,2219,343,532,657,0.01
17031804807,6493,2994,4988,3944,18419,17031,5172,4032,174,610,356,0.01
17031804808,2753,1482,1744,1403,7382,17031,2533,2261,19,176,77,0.01
17031804809,4130,1081,1583,1495,8289,17031,4224,3615,79,397,133,0.01
17031804810,7321,2130,3343,1585,14379,17031,6949,5227,313,1041,368,0.01
17031804901,9921,7639,5799,5379,28738,17031,6648,5917,71,394,266,0.01
17031804902,5706,5388,3510,2729,17333,17031,5523,4449,66,733,275,0.01
17031805001,7143,4780,4841,5499,22263,17031,4694,4372,18,197,107,0.01
17031805002,9081,4272,4753,4014,22120,17031,6941,4630,288,1209,814,0.01
17031805105,7961,5681,4833,5935,24410,17031,7356,4837,245,632,1642,0.01
17031805106,3450,1198,1491,1021,7160,17031,2718,2401,42,205,70,0.01
17031805107,7692,4145,5694,6282,23813,17031,6460,3720,348,982,1410,0.01
17031805108,6106,3371,2964,3369,15810,17031,6699,3866,336,1357,1140,0.01
17031805109,7073,3608,4197,2929,17807,17031,4359,3848,58,371,82,0.01
17031805110,7262,4173,3927,3068,18430,17031,4220,3817,25,288,90,0.01
17031805111,7261,7186,7162,4297,25906,17031,7027,4527,364,1161,975,0.01
17031805112,4273,3793,3156,2128,13350,17031,3558,2414,39,739,366,0.01
17031805201,4159,3143,3827,3453,14582,17031,3406,2413,46,800,147,0.01
17031805202,4133,2125,2009,2154,10421,17031,4028,3110,85,663,170,0.01
17031805301,3012,1784,2405,2702,9903,17031,3496,2169,84,1043,200,0.01
17031805302,4363,2553,2184,1013,10113,17031,3602,2398,46,1038,120,0.01
17031805401,5907,3815,2970,4056,16748,17031,3841,3323,28,290,200,0.01
17031805402,8171,4168,4025,3787,20151,17031,5095,4334,22,594,145,0.01
17031805501,6135,4168,2408,3275,15986,17031,3400,3205,11,108,76,0.01
17031805502,6457,3694,4034,3456,17641,17031,3888,3719,23,64,82,0.01
17031805600,8455,7269,5488,5902,27114,17031,4511,4345,13,85,68,0.01
17031805701,8793,5476,4327,5371,23967,17031,5074,4895,13,89,77,0.01
17031805702,2632,1374,1307,1553,6866,17031,2015,1869,5,89,52,0.01
17031805801,4088,3509,3560,1798,12955,17031,2400,2271,3,84,42,0.01
17031805802,8433,6262,5080,4504,24279,17031,4926,4606,22,174,124,0.01
17031805901,7149,6051,7904,7131,28235,17031,3834,3313,79,277,165,0.01
17031805902,8409,5181,4792,5627,24009,17031,6449,5409,51,719,270,0.01
17031806001,4646,2939,3983,2599,14167,17031,5812,3052,247,1887,626,0.01
17031806002,8260,6108,5823,4262,24453,17031,7550,3985,363,2374,828,0.01
17031806003,3723,2895,4815,3187,14620,17031,8109,3486,358,3354,911,0.01
17031806004,8480,6069,4685,5026,24260,17031,7604,4829,196,1719,860,0.01
17031806102,6100,3749,5542,3429,18820,17031,3973,3135,107,443,288,0.01
17031806103,6275,3424,4598,4629,18926,17031,5238,4196,63,684,295,0.01
17031806104,7488,6758,7923,7376,29545,17031,4206,2468,491,882,365,0.01
17031806201,3017,3198,2792,2023,11030,17031,4196,3248,114,419,415,0.01
17031806202,6366,4009,2588,2883,15846,17031,4550,4000,101,241,208,0.01
17031806300,7106,4728,3809,3835,19478,17031,4960,4239,54,201,466,0.01
17031806400,4058,1835,1680,2933,10506,17031,2494,2107,32,115,240,0.01
17031806501,2626,1467,2004,2149,8246,17031,2773,1443,112,575,643,0.01
17031806502,6972,5099,5766,5540,23377,17031,4205,3097,45,301,762,0.01
17031806600,7212,3265,4441,3562,18480,17031,3490,2778,30,328,354,0.01
17031806700,7261,5035,3503,4605,20404,17031,4409,3414,317,528,150,0.01
17031806801,6282,4889,7330,4527,23028,17031,4225,2738,225,1053,209,0.01
17031806802,5427,3832,4057,3091,16407,17031,3300,2078,279,800,143,0.01
17031806900,7690,5255,5168,4457,22570,17031,4713,2754,181,1534,244,0.01
17031807000,7943,7197,7162,8522,30824,17031,5736,3086,557,1565,528,0.01
17031807100,5323,6310,5711,5541,22885,17031,3817,2756,441,359,261,0.01
17031807200,12190,10382,10971,12431,45974,17031,5912,3391,695,1441,385,0.01
17031807300,12370,8832,10782,10829,42813,17031,7191,3978,484,2233,496,0.01
17031807400,9054,6996,7801,10739,34590,17031,6518,3674,577,1558,709,0.01
17031807500,8074,7506,6203,5479,27262,17031,3189,1833,141,979,236,0.01
17031807600,15748,13384,13393,11387,53912,17031,6540,3418,364,2202,556,0.01
17031807700,9213,8937,8316,7984,34450,17031,5933,3656,359,1511,407,0.01
17031807800,5539,3476,5489,5707,20211,17031,2624,1874,34,588,128,0.01
17031807900,6081,4511,5522,5893,22007,17031,4074,3005,24,873,172,0.01
17031808001,5266,3953,6326,5709,21254,17031,3646,2289,38,1107,212,0.01
17031808002,10972,8500,8528,7125,35125,17031,4870,3131,72,1378,289,0.01
17031808100,5067,4320,3645,3228,16260,17031,3931,3467,57,300,107,0.01
17031808200,4536,3896,3665,2729,14826,17031,5196,3674,74,1181,267,0.01
17031808301,9948,5463,6150,8352,29913,17031,5625,3710,66,1620,229,0.01
17031808302,7969,5179,4040,6143,23331,17031,3934,2468,86,1135,245,0.01
17031808400,6423,6377,5862,4143,22805,17031,4411,2913,60,1254,184,0.01
17031808500,7706,7192,6870,9137,30905,17031,4073,2864,39,960,210,0.01
17031808600,2631,3414,3622,4363,14030,17031,2015,1856,13,87,59,0.01
17031808702,4739,1212,2840,1555,10346,17031,5504,3677,242,1315,270,0.01
17031808800,7565,4428,8112,5107,25212,17031,3955,3374,113,317,151,0.01
17031808900,8323,5897,6439,6226,26885,17031,4101,3694,95,143,169,0.01
17031809000,8739,6449,5330,6745,27263,17031,3976,3674,80,115,107,0.01
17031809100,6727,5072,4280,3767,19846,17031,3387,3027,136,119,105,0.01
17031809200,4949,5747,4831,6246,21773,17031,4611,810,2991,82,728,0.01
17031809300,6274,3950,5199,4665,20088,17031,4816,3401,389,823,203,0.01
17031809400,6967,3776,5020,4762,20525,17031,5804,4084,275,1230,215,0.01
17031809500,3984,2867,3497,2304,12652,17031,3670,2784,310,454,122,0.01
17031809600,4570,5783,6463,5001,21817,17031,3301,1295,1393,147,466,0.01
17031809700,6529,5945,4499,4036,21009,17031,3649,1648,1289,103,609,0.01
17031809800,3141,2835,3303,2202,11481,17031,2717,2125,288,145,159,0.01
17031809900,4518,2496,2284,2856,12154,17031,2855,2398,151,192,114,0.01
17031810000,5650,2394,2752,1239,12035,17031,4896,3972,286,340,298,0.01
17031810100,7072,4993,3593,3211,18869,17031,4253,2895,717,263,378,0.01
17031810200,5324,5396,5324,3860,19904,17031,5739,2343,2356,310,730,0.01
17031810301,5281,6136,4106,4642,20165,17031,4002,1863,1360,216,563,0.01
17031810302,6907,4505,6101,4080,21593,17031,3250,1808,1003,102,337,0.01
17031810400,11511,7747,5858,7246,32362,17031,5350,5069,10,161,110,0.01
17031810501,7634,4876,3615,4716,20841,17031,5049,4777,3,134,135,0.01
17031810502,7959,5104,3969,4822,21854,17031,5164,4623,39,252,250,0.01
17031810600,8472,5498,4869,5246,24085,17031,4717,3876,49,366,426,0.01
17031810701,6735,3666,3188,2614,16203,17031,4916,4106,67,55,688,0.01
17031810702,5993,3237,4369,3302,16901,17031,3918,3164,154,75,525,0.01
17031810800,8196,5447,7123,5929,26695,17031,5324,4694,33,127,470,0.01
17031810900,7631,4809,2976,4580,19996,17031,6429,5271,175,184,799,0.01
17031811000,7364,5612,5481,6288,24745,17031,4296,3867,52,138,239,0.01
17031811100,11375,8074,5843,6422,31714,17031,6520,5727,123,117,553,0.01
17031811200,11039,9342,9008,8327,37716,17031,5270,4532,59,153,526,0.01
17031811301,7139,4287,3452,6163,21041,17031,4845,3246,228,139,1232,0.01
17031811302,5240,4729,3276,4054,17299,17031,3778,2236,336,97,1109,0.01
17031811401,9975,8529,7361,8112,33977,17031,4842,3692,54,131,965,0.01
17031811402,8263,4998,3813,5814,22888,17031,4433,3222,82,231,898,0.01
17031811500,10534,9276,7776,7746,35332,17031,5895,4709,36,140,1010,0.01
17031811600,7854,5627,5667,5852,25000,17031,6213,5057,108,337,711,0.01
17031811701,7368,6398,5401,6685,25852,17031,3858,2320,52,142,1344,0.01
17031811702,6451,5779,5771,3587,21588,17031,5124,3419,215,181,1309,0.01
17031811800,6686,4651,6430,6474,24241,17031,5399,3926,60,127,1286,0.01
17031811900,8854,5671,4202,3789,22516,17031,5738,4804,422,252,260,0.01
17031812000,9541,6896,3964,7228,27629,17031,5434,4671,329,253,181,0.01
17031812100,8712,6973,4832,5314,25831,17031,4560,2684,1450,148,278,0.01
17031812200,7870,6178,8093,6424,28565,17031,3942,3115,510,158,159,0.01
17031812301,4469,2599,3265,2677,13010,17031,3972,2683,716,385,188,0.01
17031812302,4071,2264,1374,1566,9275,17031,2818,2131,433,120,134,0.01
17031812400,5149,6003,4506,3899,19557,17031,3491,3005,250,114,122,0.01
17031812500,4386,4827,4302,3419,16934,17031,3375,1880,1174,112,209,0.01
17031812600,4926,4753,2079,3332,15090,17031,3706,2029,1297,146,234,0.01
17031812700,4302,3828,3632,2444,14206,17031,3216,2195,640,200,181,0.01
17031812801,2529,2476,2206,1292,8503,17031,2943,1764,787,194,198,0.01
17031812802,2986,2893,1955,1529,9363,17031,2444,1722,461,131,130,0.01
17031812900,7175,6559,6916,5845,26495,17031,4749,3697,579,191,282,0.01
17031813000,7196,5698,4345,4261,21500,17031,3873,2571,932,127,243,0.01
17031813100,6469,7759,6967,5005,26200,17031,4538,2531,1376,227,404,0.01
17031813200,6890,5181,4960,7342,24373,17031,4251,3114,628,258,251,0.01
17031813301,2046,2821,1765,3410,10042,17031,3502,1517,314,18,1653,0.01
17031813302,4276,3331,1911,3360,12878,17031,3934,1768,284,3,1879,0.01
17031813400,7070,4416,4257,6318,22061,17031,7551,3769,332,39,3411,0.01
17031813500,6750,4422,5271,7781,24224,17031,6994,3294,441,84,3175,0.01
17031813600,6215,2524,2957,4463,16159,17031,5334,2853,107,42,2332,0.01
17031813701,2045,2223,2097,4069,10434,17031,3780,1880,333,15,1552,0.01
17031813702,2502,2810,1273,3066,9651,17031,4263,2129,209,5,1920,0.01
17031813801,5649,2792,3574,3804,15819,17031,2893,1464,55,9,1365,0.01
17031813802,4013,4647,3895,5460,18015,17031,5130,2592,128,29,2381,0.01
17031813900,5739,3754,5243,5766,20502,17031,6329,3206,200,54,2869,0.01
17031814000,7514,3409,4005,6126,21054,17031,4746,2494,146,38,2068,0.01
17031814100,3990,3585,2535,3552,13662,17031,4544,2585,128,51,1780,0.01
17031814200,10418,7767,6914,10753,35852,17031,7375,3486,182,25,3682,0.01
17031814300,5694,4368,3372,4593,18027,17031,4884,2707,96,19,2062,0.01
17031814400,11115,6553,6347,7665,31680,17031,7654,4762,102,43,2747,0.01
17031814500,7677,4688,7100,7748,27213,17031,4978,3073,97,36,1772,0.01
17031814600,4257,3367,5396,5158,18178,17031,5723,3187,421,164,1951,0.01
17031814700,6764,4103,5248,6155,22270,17031,5646,3109,333,218,1986,0.01
17031814800,12179,8750,6873,6412,34214,17031,6466,3970,600,230,1666,0.01
17031814900,3870,4141,2987,5522,16520,17031,6181,3097,937,143,2004,0.01
17031815000,4490,3630,4479,4366,16965,17031,4131,2066,387,113,1565,0.01
17031815100,5503,4325,4741,5358,19927,17031,4435,2791,198,82,1364,0.01
17031815200,10876,6735,7928,9133,34672,17031,6967,4300,307,97,2263,0.01
17031815300,7034,4478,4963,5089,21564,17031,3617,2634,59,73,851,0.01
17031815400,11615,8729,8948,8366,37658,17031,5502,4089,247,140,1026,0.01
17031815500,10581,7967,8244,9689,36481,17031,7989,5027,138,165,2659,0.01
17031815600,8946,8626,5014,8289,30875,17031,4973,4163,235,102,473,0.01
17031815701,5258,3740,2938,4696,16632,17031,3927,3539,57,92,239,0.01
17031815702,11766,6028,6178,7265,31237,17031,5128,4682,62,100,284,0.01
17031815800,5824,5648,4772,3723,19967,17031,1566,1500,14,10,42,0.01
17031815900,4242,6012,3844,4284,18382,17031,4392,2266,1652,249,225,0.01
17031816000,6087,4325,4741,4275,19428,17031,3330,2216,775,166,173,0.01
17031816100,9594,14388,13816,12316,50114,17031,6445,3332,2156,432,525,0.01
17031816200,5711,4504,4524,3826,18565,17031,4192,2668,461,141,922,0.01
17031816300,7141,5911,5468,6098,24618,17031,4800,2832,133,105,1730,0.01
17031816401,8170,4160,5530,4828,22688,17031,5142,2921,159,65,1997,0.01
17031816402,10024,9170,8528,8858,36580,17031,4404,2459,243,20,1682,0.01
17031816500,6849,5495,2870,5643,20857,17031,4438,2370,174,42,1852,0.01
17031816600,5645,5054,3848,6633,21180,17031,4828,2196,98,105,2429,0.01
17031816700,3969,2645,3089,3238,12941,17031,2809,1605,120,73,1011,0.01
17031816800,9968,6625,11152,8166,35911,17031,5368,2630,1640,204,894,0.01
17031816900,6969,9274,7118,6273,29634,17031,5885,1191,3513,69,1112,0.01
17031817000,6514,7334,7665,5674,27187,17031,5459,868,4099,30,462,0.01
17031817101,6992,6656,5981,4689,24318,17031,4542,407,3943,21,171,0.01
17031817102,4705,5013,3984,4866,18568,17031,3189,182,2849,3,155,0.01
17031817200,7917,9934,7778,7068,32697,17031,4684,234,4067,12,371,0.01
17031817300,4456,4635,3520,3527,16138,17031,2653,171,2209,3,270,0.01
17031817400,9131,5479,4779,4280,23669,17031,4204,1768,1013,31,1392,0.01
17031817500,8434,9616,9717,8421,36188,17031,3623,262,2914,8,439,0.01
