geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17031670700,31,1342,32,40,1445,17031,1491,10,1440,0,41,0.5
17031670800,34,1488,61,65,1648,17031,1635,5,1602,0,28,0.5
17031670900,40,1256,42,44,1382,17031,1351,3,1327,4,17,0.5
17031671100,19,1170,7,32,1228,17031,1259,12,1227,0,20,0.5
17031671200,32,1207,23,22,1284,17031,1252,8,1228,0,16,0.5
17031671300,65,2498,44,77,2684,17031,2688,17,2615,0,56,0.5
17031671400,64,1936,38,75,2113,17031,2072,31,1993,0,48,0.5
17031671500,89,2943,51,115,3198,17031,3221,25,3126,1,69,0.5
17031671600,51,2330,28,77,2486,17031,2495,11,2442,0,42,0.5
17031671800,38,1353,37,55,1483,17031,1422,10,1378,1,33,0.5
17031671900,11,1262,32,42,1347,17031,1378,3,1349,0,26,0.5
17031672000,80,3534,52,107,3773,17031,3735,24,3639,0,72,0.5
17031680500,36,1355,34,42,1467,17031,1481,12,1449,0,20,0.5
17031680600,38,1318,17,48,1421,17031,1431,11,1414,0,6,0.5
17031680900,58,3789,76,133,4056,17031,4019,28,3907,30,54,0.5
17031681000,60,3298,65,84,3507,17031,3498,22,3418,3,55,0.5
17031681100,60,3335,41,85,3521,17031,3517,11,3444,0,62,0.5
17031681200,63,2577,42,64,2746,17031,2716,11,2673,0,32,0.5
17031681300,59,2849,45,33,2986,17031,2936,4,2895,1,36,0.5
17031681400,48,3038,56,88,3230,17031,3247,15,3198,0,34,0.5
17031690300,49,2130,36,90,2305,17031,2191,20,2144,0,27,0.5
17031690400,66,3318,48,76,3508,17031,3464,17,3380,4,63,0.5
17031690500,39,835,14,15,903,17031,877,6,862,0,9,0.5
17031690900,89,4265,52,98,4504,17031,4520,12,4409,4,95,0.5
17031691000,34,2346,38,51,2469,17031,2492,16,2441,2,33,0.5
17031691100,69,3158,85,93,3405,17031,3266,28,3194,3,41,0.5
17031691200,22,2717,49,48,2836,17031,2847,13,2794,0,40,0.5
17031691300,30,2293,77,86,2486,17031,2448,22,2382,1,43,0.5
17031691400,108,3377,48,113,3646,17031,3611,45,3482,0,84,0.5
17031691500,48,1804,62,86,2000,17031,1930,25,1851,0,54,0.5
17031700100,534,2002,86,792,3414,17031,3427,547,2090,9,781,0.5
17031700200,3227,963,106,2370,6666,17031,6609,3226,934,67,2382,0.5
17031700301,3491,484,115,1608,5698,17031,5728,3529,462,92,1645,0.5
17031700302,3240,809,157,1162,5368,17031,5319,3317,789,42,1171,0.5
17031700401,1389,3228,149,1294,6060,17031,5923,1367,3306,24,1226,0.5
17031700402,809,2562,128,552,4051,17031,3914,824,2528,29,533,0.5
17031700501,493,6090,192,340,7115,17031,7125,399,6453,18,255,0.5
17031700502,216,2576,66,123,2981,17031,3036,269,2664,7,96,0.5
17031710100,19,1197,19,33,1268,17031,1275,15,1225,0,35,0.5
17031710200,57,4893,54,103,5107,17031,5049,18,4945,12,74,0.5
17031710300,24,1322,12,31,1389,17031,1414,3,1384,1,26,0.5
17031710400,79,5431,98,122,5730,17031,5651,29,5553,5,64,0.5
17031710500,29,3965,62,94,4150,17031,4123,10,4047,4,62,0.5
17031710600,14,1792,16,54,1876,17031,1838,2,1819,0,17,0.5
17031710700,52,3489,45,46,3632,17031,3583,11,3542,1,29,0.5
17031710800,53,5134,52,106,5345,17031,5338,17,5256,0,65,0.5
17031710900,57,2112,89,90,2348,17031,2198,13,2151,0,34,0.5
17031711000,67,3298,48,83,3496,17031,3475,16,3401,1,57,0.5
17031711100,43,2646,70,73,2832,17031,2835,11,2774,0,50,0.5
17031711200,88,4788,112,109,5097,17031,5145,12,5071,7,55,0.5
17031711300,30,1490,31,87,1638,17031,1626,13,1576,2,35,0.5
17031711400,72,2566,62,70,2770,17031,2654,11,2619,0,24,0.5
17031711500,85,2390,41,89,2605,17031,2539,13,2506,0,20,0.5
17031720100,2045,1084,87,132,3348,17031,3300,2068,1107,13,112,0.5
17031720200,1549,2180,68,177,3974,17031,4016,1597,2243,19,157,0.5
17031720300,2438,1094,134,141,3807,17031,3723,2488,1103,35,97,0.5
17031720400,1665,145,60,85,1955,17031,1924,1719,131,9,65,0.5
17031720500,1944,117,83,80,2224,17031,2166,2051,63,7,45,0.5
17031720600,1339,286,52,64,1741,17031,1756,1401,303,13,39,0.5
17031720700,1050,1932,52,118,3152,17031,3149,1061,1958,18,112,0.5
17031730100,57,2260,55,65,2437,17031,2424,9,2370,0,45,0.5
17031730201,110,5708,65,122,6005,17031,5941,14,5845,2,80,0.5
17031730202,65,2946,60,73,3144,17031,3115,16,3058,3,38,0.5
17031730300,12,1097,27,38,1174,17031,1166,5,1153,1,7,0.5
17031730400,90,3220,68,107,3485,17031,3514,38,3409,0,67,0.5
17031730500,126,4128,142,134,4530,17031,4388,22,4302,4,60,0.5
17031730600,161,3399,90,121,3771,17031,3614,36,3515,1,62,0.5
17031730700,69,2239,64,87,2459,17031,2331,13,2284,1,33,0.5
17031740100,2784,125,87,152,3148,17031,3048,2861,46,14,127,0.5
17031740200,5867,374,109,192,6542,17031,6547,5947,337,52,211,0.5
17031740300,4351,104,100,167,4722,17031,4713,4516,55,24,118,0.5
17031740400,3958,615,116,198,4887,17031,4785,4016,574,43,152,0.5
17031750100,128,3896,75,69,4168,17031,4147,35,4046,10,56,0.5
17031750200,1270,1784,80,120,3254,17031,3227,1262,1825,34,106,0.5
17031750300,2173,241,52,72,2538,17031,2530,2258,211,16,45,0.5
17031750400,1910,844,82,108,2944,17031,3009,2026,875,15,93,0.5
17031750500,1172,4526,159,212,6069,17031,5936,1160,4609,19,148,0.5
17031750600,106,3361,83,113,3663,17031,3681,25,3585,3,68,0.5
17031760801,2945,241,597,298,4081,17031,4047,2931,231,609,276,0.5
17031760802,2156,50,75,89,2370,17031,2276,2158,6,53,59,0.5
17031760803,5312,159,354,380,6205,17031,6236,5323,169,384,360,0.5
17031770201,4581,197,741,411,5930,17031,5894,4648,150,724,372,0.5
17031770202,4442,142,277,238,5099,17031,4912,4452,52,229,179,0.5
17031770300,6425,183,486,479,7573,17031,7313,6404,91,406,412,0.5
17031770400,3359,158,498,596,4611,17031,4505,3373,96,460,576,0.5
17031770500,2523,151,102,1547,4323,17031,4078,2491,70,16,1501,0.5
17031770601,2714,69,275,196,3254,17031,3232,2745,36,268,183,0.5
17031770602,3466,145,448,1009,5068,17031,4956,3464,62,434,996,0.5
17031770700,2374,104,128,291,2897,17031,2681,2339,27,70,245,0.5
17031770800,4440,187,428,654,5709,17031,5582,4459,112,361,650,0.5
17031770901,4326,55,326,236,4943,17031,4934,4383,15,321,215,0.5
17031770902,3191,57,155,121,3524,17031,3521,3236,37,148,100,0.5
17031800100,2246,51,82,72,2451,17031,2419,2336,12,51,20,0.5
17031800200,5757,212,274,276,6519,17031,6312,5865,97,190,160,0.5
17031800300,3281,52,85,116,3534,17031,3501,3329,14,116,42,0.5
17031800400,3436,103,173,168,3880,17031,3762,3567,12,111,72,0.5
17031800500,4515,71,186,127,4899,17031,4901,4636,6,169,90,0.5
17031800600,2241,59,72,70,2442,17031,2400,2343,6,33,18,0.5
17031800700,4498,79,384,156,5117,17031,5135,4625,17,369,124,0.5
17031800800,1873,68,270,84,2295,17031,2206,1921,17,237,31,0.5
17031800900,2907,86,1199,273,4465,17031,4416,2938,62,1201,215,0.5
17031801000,3849,84,800,160,4893,17031,4908,3922,39,813,134,0.5
17031801100,4087,132,243,217,4679,17031,4715,4299,29,212,175,0.5
17031801200,3218,104,160,122,3604,17031,3547,3390,16,98,43,0.5
17031801300,3728,178,277,211,4394,17031,4283,3907,53,209,114,0.5
17031801400,2350,71,445,97,2963,17031,2919,2366,45,422,86,0.5
17031801500,5169,186,513,176,6044,17031,5928,5247,92,466,123,0.5
17031801601,3692,102,541,138,4473,17031,4234,3670,13,497,54,0.5
17031801603,2359,194,1185,285,4023,17031,3855,2338,132,1143,242,0.5
17031801605,4771,89,661,106,5627,17031,5599,4832,21,675,71,0.5
17031801606,5060,137,818,145,6160,17031,6066,5139,43,796,88,0.5
17031801607,3739,126,1270,141,5276,17031,5287,3786,67,1298,136,0.5
17031801608,5148,140,1225,148,6661,17031,6564,5206,36,1236,86,0.5
17031801701,3313,41,318,119,3791,17031,3728,3328,1,313,86,0.5
17031801702,4078,65,450,139,4732,17031,4671,4163,16,418,74,0.5
17031801800,4989,145,511,202,5847,17031,5619,5052,46,430,91,0.5
17031801901,3552,123,370,332,4377,17031,4369,3634,72,347,316,0.5
17031801902,2955,19,184,104,3262,17031,3223,2990,4,174,55,0.5
17031802002,4272,93,551,150,5066,17031,5071,4326,48,579,118,0.5
17031802003,2013,58,440,169,2680,17031,2684,2036,37,445,166,0.5
17031802004,3327,223,1364,513,5427,17031,5381,3324,200,1369,488,0.5
17031802100,3229,42,180,91,3542,17031,3573,3336,20,141,76,0.5
17031802200,4038,79,181,123,4421,17031,4410,4120,20,181,89,0.5
17031802300,3853,179,724,186,4942,17031,4840,3870,109,705,156,0.5
17031802402,3378,95,490,856,4819,17031,4821,3418,82,485,836,0.5
17031802403,1190,25,148,60,1423,17031,1399,1197,16,142,44,0.5
17031802404,4693,183,749,1617,7242,17031,7226,4736,171,717,1602,0.5
17031802503,4303,136,1326,423,6188,17031,6200,4312,113,1332,443,0.5
17031802504,4254,130,529,1729,6642,17031,6601,4286,103,515,1697,0.5
17031802505,4225,304,787,1626,6942,17031,6844,4200,262,767,1615,0.5
17031802506,1768,96,176,531,2571,17031,2508,1756,62,163,527,0.5
17031802605,5599,169,889,165,6822,17031,6799,5670,77,885,167,0.5
17031802607,1319,23,55,41,1438,17031,1444,1346,5,59,34,0.5
17031802608,5601,115,416,151,6283,17031,6256,5681,60,376,139,0.5
17031802609,4001,171,955,1652,6779,17031,6699,3977,154,930,1638,0.5
17031802610,1413,37,234,61,1745,17031,1729,1435,15,223,56,0.5
17031802701,5056,144,812,967,6979,17031,6952,5077,106,828,941,0.5
17031802702,3555,104,732,160,4551,17031,4498,3551,89,734,124,0.5
17031802801,4358,92,170,140,4760,17031,4793,4438,49,168,138,0.5
17031802802,5529,206,623,343,6701,17031,6594,5647,105,558,284,0.5
17031802900,5558,161,222,148,6089,17031,6080,5760,19,188,113,0.5
17031803005,2331,68,239,78,2716,17031,2655,2360,27,222,46,0.5
17031803007,4590,118,446,194,5348,17031,5247,4656,36,406,149,0.5
17031803008,4176,117,304,147,4744,17031,4712,4220,60,296,136,0.5
17031803010,4520,92,344,255,5211,17031,5196,4550,51,356,239,0.5
17031803012,1688,68,332,168,2256,17031,2221,1688,59,329,145,0.5
17031803013,4725,70,387,278,5460,17031,5449,4769,36,364,280,0.5
17031803014,2590,55,312,445,3402,17031,3430,2636,39,308,447,0.5
17031803015,3855,115,279,245,4494,17031,4459,3925,82,280,172,0.5
17031803016,1524,77,352,61,2014,17031,1979,1527,50,352,50,0.5
17031803017,4879,157,645,475,6156,17031,6058,4864,129,640,425,0.5
17031803100,3197,54,109,116,3476,17031,3440,3245,26,91,78,0.5
17031803200,5147,109,171,151,5578,17031,5586,5228,48,176,134,0.5
17031803300,4712,123,483,232,5550,17031,5543,4817,60,477,189,0.5
17031803400,5798,182,351,211,6542,17031,6384,5913,66,278,127,0.5
17031803500,5371,70,225,137,5803,17031,5813,5462,25,207,119,0.5
17031803603,5361,157,1084,228,6830,17031,6751,5432,75,1091,153,0.5
17031803604,3747,111,296,189,4343,17031,4314,3744,87,293,190,0.5
17031803605,5311,261,934,730,7236,17031,7253,5429,198,923,703,0.5
17031803606,4626,418,615,2676,8335,17031,8287,4634,383,590,2680,0.5
17031803607,4584,67,306,143,5100,17031,5164,4657,47,322,138,0.5
17031803608,5633,442,692,688,7455,17031,7326,5689,391,653,593,0.5
17031803610,5531,293,1025,383,7232,17031,7198,5617,223,989,369,0.5
17031803611,3764,265,502,1662,6193,17031,6112,3749,273,476,1614,0.5
17031803612,2077,359,307,797,3540,17031,3536,2082,340,314,800,0.5
17031803701,2263,58,281,110,2712,17031,2705,2288,42,270,105,0.5
17031803702,5235,116,538,344,6233,17031,6255,5328,58,515,354,0.5
17031803800,4102,137,299,272,4810,17031,4725,4206,46,236,237,0.5
17031803901,2930,106,300,286,3622,17031,3452,2946,46,246,214,0.5
17031803902,3147,58,88,232,3525,17031,3513,3192,36,62,223,0.5
17031804000,4003,53,189,367,4612,17031,4587,4012,36,179,360,0.5
17031804102,5982,110,763,160,7015,17031,6993,6096,40,739,118,0.5
17031804104,3419,128,1319,229,5095,17031,4980,3424,75,1321,160,0.5
17031804105,3384,95,523,128,4130,17031,4000,3381,42,488,89,0.5
17031804106,5132,86,1530,249,6997,17031,7024,5226,53,1536,209,0.5
17031804108,1861,440,1436,290,4027,17031,3879,1833,380,1412,254,0.5
17031804109,2554,93,235,146,3028,17031,2955,2603,44,206,102,0.5
17031804201,6524,305,1531,417,8777,17031,8173,6543,73,1348,209,0.5
17031804202,5877,227,1158,346,7608,17031,7463,5986,76,1159,242,0.5
17031804305,5070,346,609,1267,7292,17031,7216,5079,308,595,1234,0.5
17031804306,4092,177,197,1124,5590,17031,5564,4113,158,169,1124,0.5
17031804308,3709,281,1219,355,5564,17031,5486,3714,236,1175,361,0.5
17031804309,2060,170,260,739,3229,17031,3230,2062,149,270,749,0.5
17031804310,6144,346,1992,881,9363,17031,9088,6120,271,1899,798,0.5
17031804311,5010,335,2076,917,8338,17031,8148,5003,252,2054,839,0.5
17031804403,4416,419,988,969,6792,17031,6760,4452,373,986,949,0.5
17031804404,3308,200,474,1276,5258,17031,5233,3334,172,461,1266,0.5
17031804405,1908,581,209,1020,3718,17031,3701,1917,572,204,1008,0.5
17031804406,3833,364,863,1226,6286,17031,6247,3855,309,837,1246,0.5
17031804505,3132,219,250,369,3970,17031,3831,3115,169,226,321,0.5
17031804506,4084,233,910,324,5551,17031,5461,4122,198,867,274,0.5
17031804507,8318,515,3106,761,12700,17031,12480,8319,380,3060,721,0.5
17031804508,1228,201,256,565,2250,17031,2244,1230,204,244,566,0.5
17031804509,3687,342,638,1619,6286,17031,6288,3688,319,635,1646,0.5
17031804510,3980,230,175,1736,6121,17031,6145,3990,219,176,1760,0.5
17031804511,1421,167,376,510,2474,17031,2414,1404,137,356,517,0.5
17031804603,3611,520,1223,605,5959,17031,5581,3532,390,1125,534,0.5
17031804606,5820,98,1036,243,7197,17031,7118,5833,64,1021,200,0.5
17031804607,5495,225,1080,228,7028,17031,7049,5516,171,1136,226,0.5
17031804608,2489,216,836,314,3855,17031,3787,2519,181,812,275,0.5
17031804609,3474,208,1846,272,5800,17031,5672,3467,140,1830,235,0.5
17031804610,1737,39,428,126,2330,17031,2320,1726,45,426,123,0.5
17031804611,3597,128,478,161,4364,17031,4359,3641,85,485,148,0.5
17031804701,3796,811,1544,873,7024,17031,6837,3801,728,1501,807,0.5
17031804705,2396,361,842,425,4024,17031,3976,2412,325,819,420,0.5
17031804706,1967,74,347,134,2522,17031,2472,1964,63,331,114,0.5
17031804709,4223,407,1255,676,6561,17031,6510,4239,371,1252,648,0.5
17031804710,3442,214,440,287,4383,17031,4350,3475,151,464,260,0.5
17031804711,4089,664,1811,942,7506,17031,7442,4077,644,1821,900,0.5
17031804712,3824,263,880,381,5348,17031,5392,3870,257,920,345,0.5
17031804713,2756,246,1385,286,4673,17031,4694,2786,249,1388,271,0.5
17031804714,2727,195,429,268,3619,17031,3480,2708,129,406,237,0.5
17031804715,1368,253,848,862,3331,17031,3292,1369,242,834,847,0.5
17031804716,3159,212,1691,439,5501,17031,5490,3181,196,1680,433,0.5
17031804803,4051,249,903,345,5548,17031,5392,4096,164,882,250,0.5
17031804804,4425,318,1128,772,6643,17031,6537,4435,263,1080,759,0.5
17031804805,5224,271,839,609,6943,17031,6911,5235,240,868,568,0.5
17031804806,2210,372,541,665,3788,17031,3751,2219,343,532,657,0.5
17031804807,3975,200,603,420,5198,17031,5172,4032,174,610,356,0.5
17031804808,2243,39,201,71,2554,17031,2533,2261,19,176,77,0.5
17031804809,3577,91,375,144,4187,17031,4224,3615,79,397,133,0.5
17031804810,5181,331,1054,382,6948,17031,6949,5227,313,1041,368,0.5
17031804901,5814,172,477,341,6804,17031,6648,5917,71,394,266,0.5
17031804902,4402,143,723,299,5567,17031,5523,4449,66,733,275,0.5
17031805001,4322,65,238,133,4758,17031,4694,4372,18,197,107,0.5
17031805002,4587,307,1216,833,6943,17031,6941,4630,288,1209,814,0.5
17031805105,4838,291,710,1677,7516,17031,7356,4837,245,632,1642,0.5
17031805106,2401,72,190,112,2775,17031,2718,2401,42,205,70,0.5
17031805107,3769,396,996,1427,6588,17031,6460,3720,348,982,1410,0.5
17031805108,3827,378,1344,1157,6706,17031,6699,3866,336,1357,1140,0.5
17031805109,3759,96,366,119,4340,17031,4359,3848,58,371,82,0.5
17031805110,3717,92,299,102,4210,17031,4220,3817,25,288,90,0.5
17031805111,4489,398,1150,1052,7089,17031,7027,4527,364,1161,975,0.5
17031805112,2385,69,723,421,3598,17031,3558,2414,39,739,366,0.5
17031805201,2402,81,782,172,3437,17031,3406,2413,46,800,147,0.5
17031805202,3068,118,640,186,4012,17031,4028,3110,85,663,170,0.5
17031805301,2168,114,1018,211,3511,17031,3496,2169,84,1043,200,0.5
17031805302,2355,61,1020,135,3571,17031,3602,2398,46,1038,120,0.5
17031805401,3261,76,306,255,3898,17031,3841,3323,28,290,200,0.5
17031805402,4239,73,579,196,5087,17031,5095,4334,22,594,145,0.5
17031805501,3142,42,126,115,3425,17031,3400,3205,11,108,76,0.5
17031805502,3640,83,107,102,3932,17031,3888,3719,23,64,82,0.5
17031805600,4100,95,160,119,4474,17031,4511,4345,13,85,68,0.5
17031805701,4705,84,128,103,5020,17031,5074,4895,13,89,77,0.5
17031805702,1860,47,97,76,2080,17031,2015,1869,5,89,52,0.5
17031805801,2236,31,96,59,2422,17031,2400,2271,3,84,42,0.5
17031805802,4523,116,207,184,5030,17031,4926,4606,22,174,124,0.5
17031805901,3305,166,290,193,3954,17031,3834,3313,79,277,165,0.5
17031805902,5303,128,714,295,6440,17031,6449,5409,51,719,270,0.5
17031806001,3080,267,1892,662,5901,17031,5812,3052,247,1887,626,0.5
17031806002,3976,391,2341,852,7560,17031,7550,3985,363,2374,828,0.5
17031806003,3474,359,3324,926,8083,17031,8109,3486,358,3354,911,0.5
17031806004,4766,247,1717,882,7612,17031,7604,4829,196,1719,860,0.5
17031806102,3074,158,459,344,4035,17031,3973,3135,107,443,288,0.5
17031806103,4149,153,687,318,5307,17031,5238,4196,63,684,295,0.5
17031806104,2503,554,917,421,4395,17031,4206,2468,491,882,365,0.5
17031806201,3247,140,416,403,4206,17031,4196,3248,114,419,415,0.5
17031806202,3959,143,253,200,4555,17031,4550,4000,101,241,208,0.5
17031806300,4176,87,215,446,4924,17031,4960,4239,54,201,466,0.5
17031806400,2070,65,120,238,2493,17031,2494,2107,32,115,240,0.5
17031806501,1417,154,584,650,2805,17031,2773,1443,112,575,643,0.5
17031806502,2997,109,353,754,4213,17031,4205,3097,45,301,762,0.5
17031806600,2808,68,349,354,3579,17031,3490,2778,30,328,354,0.5
17031806700,3329,333,529,164,4355,17031,4409,3414,317,528,150,0.5
17031806801,2708,265,1022,283,4278,17031,4225,2738,225,1053,209,0.5
17031806802,2045,299,770,140,3254,17031,3300,2078,279,800,143,0.5
17031806900,2695,244,1495,280,4714,17031,4713,2754,181,1534,244,0.5
17031807000,3006,631,1544,571,5752,17031,5736,3086,557,1565,528,0.5
17031807100,2722,479,398,304,3903,17031,3817,2756,441,359,261,0.5
17031807200,3281,781,1392,457,5911,17031,5912,3391,695,1441,385,0.5
17031807300,3897,657,2191,505,7250,17031,7191,3978,484,2233,496,0.5
17031807400,3589,637,1549,750,6525,17031,6518,3674,577,1558,709,0.5
17031807500,1715,209,920,292,3136,17031,3189,1833,141,979,236,0.5
17031807600,3314,487,2131,739,6671,17031,6540,3418,364,2202,556,0.5
17031807700,3555,437,1496,477,5965,17031,5933,3656,359,1511,407,0.5
17031807800,1815,101,587,194,2697,17031,2624,1874,34,588,128,0.5
17031807900,2957,94,897,237,4185,17031,4074,3005,24,873,172,0.5
17031808001,2220,117,1074,240,3651,17031,3646,2289,38,1107,212,0.5
17031808002,3102,159,1326,400,4987,17031,4870,3131,72,1378,289,0.5
17031808100,3458,93,313,155,4019,17031,3931,3467,57,300,107,0.5
17031808200,3655,117,1169,301,5242,17031,5196,3674,74,1181,267,0.5
17031808301,3641,162,1619,298,5720,17031,5625,3710,66,1620,229,0.5
17031808302,2447,147,1155,302,4051,17031,3934,2468,86,1135,245,0.5
17031808400,2806,133,1253,215,4407,17031,4411,2913,60,1254,184,0.5
17031808500,2776,122,933,295,4126,17031,4073,2864,39,960,210,0.5
17031808600,1791,37,92,74,1994,17031,2015,1856,13,87,59,0.5
17031808702,3697,254,1320,278,5549,17031,5504,3677,242,1315,270,0.5
17031808800,3230,206,412,184,4032,17031,3955,3374,113,317,151,0.5
17031808900,3514,186,223,191,4114,17031,4101,3694,95,143,169,0.5
17031809000,3505,142,195,195,4037,17031,3976,3674,80,115,107,0.5
17031809100,2946,172,159,182,3459,17031,3387,3027,136,119,105,0.5
17031809200,785,2926,139,735,4585,17031,4611,810,2991,82,728,0.5
17031809300,3367,433,786,243,4829,17031,4816,3401,389,823,203,0.5
17031809400,4065,297,1231,251,5844,17031,5804,4084,275,1230,215,0.5
17031809500,2774,324,464,161,3723,17031,3670,2784,310,454,122,0.5
17031809600,1235,1360,204,498,3297,17031,3301,1295,1393,147,466,0.5
17031809700,1631,1308,158,678,3775,17031,3649,1648,1289,103,609,0.5
17031809800,2068,295,171,153,2687,17031,2717,2125,288,145,159,0.5
17031809900,2371,167,187,134,2859,17031,2855,2398,151,192,114,0.5
17031810000,3953,297,349,302,4901,17031,4896,3972,286,340,298,0.5
17031810100,2855,731,334,410,4330,17031,4253,2895,717,263,378,0.5
17031810200,2339,2395,303,725,5762,17031,5739,2343,2356,310,730,0.5
17031810301,1805,1365,235,600,4005,17031,4002,1863,1360,216,563,0.5
17031810302,1753,1021,144,337,3255,17031,3250,1808,1003,102,337,0.5
17031810400,4952,120,197,167,5436,17031,5350,5069,10,161,110,0.5
17031810501,4728,60,165,187,5140,17031,5049,4777,3,134,135,0.5
17031810502,4555,98,284,276,5213,17031,5164,4623,39,252,250,0.5
17031810600,3766,129,405,436,4736,17031,4717,3876,49,366,426,0.5
17031810701,4022,120,97,643,4882,17031,4916,4106,67,55,688,0.5
17031810702,3141,163,138,505,3947,17031,3918,3164,154,75,525,0.5
17031810800,4564,104,195,493,5356,17031,5324,4694,33,127,470,0.5
17031810900,5197,208,221,773,6399,17031,6429,5271,175,184,799,0.5
17031811000,3755,114,156,226,4251,17031,4296,3867,52,138,239,0.5
17031811100,5701,214,226,567,6708,17031,6520,5727,123,117,553,0.5
17031811200,4308,172,228,535,5243,17031,5270,4532,59,153,526,0.5
17031811301,3194,296,190,1225,4905,17031,4845,3246,228,139,1232,0.5
17031811302,2232,356,124,1143,3855,17031,3778,2236,336,97,1109,0.5
17031811401,3566,181,237,925,4909,17031,4842,3692,54,131,965,0.5
17031811402,3143,159,261,873,4436,17031,4433,3222,82,231,898,0.5
17031811500,4635,147,199,965,5946,17031,5895,4709,36,140,1010,0.5
17031811600,5050,190,350,723,6313,17031,6213,5057,108,337,711,0.5
17031811701,2319,94,195,1399,4007,17031,3858,2320,52,142,1344,0.5
17031811702,3414,289,251,1274,5228,17031,5124,3419,215,181,1309,0.5
17031811800,3910,156,173,1277,5516,17031,5399,3926,60,127,1286,0.5
17031811900,4758,432,267,284,5741,17031,5738,4804,422,252,260,0.5
17031812000,4568,409,345,205,5527,17031,5434,4671,329,253,181,0.5
17031812100,2688,1452,176,333,4649,17031,4560,2684,1450,148,278,0.5
17031812200,3010,564,236,241,4051,17031,3942,3115,510,158,159,0.5
17031812301,2642,709,376,234,3961,17031,3972,2683,716,385,188,0.5
17031812302,2097,425,147,160,2829,17031,2818,2131,433,120,134,0.5
17031812400,2909,273,184,178,3544,17031,3491,3005,250,114,122,0.5
17031812500,1840,1223,205,250,3518,17031,3375,1880,1174,112,209,0.5
17031812600,2007,1317,152,277,3753,17031,3706,2029,1297,146,234,0.5
17031812700,2167,633,198,200,3198,17031,3216,2195,640,200,181,0.5
17031812801,1762,832,198,190,2982,17031,2943,1764,787,194,198,0.5
17031812802,1704,502,124,169,2499,17031,2444,1722,461,131,130,0.5
17031812900,3586,615,291,352,4844,17031,4749,3697,579,191,282,0.5
17031813000,2536,911,207,256,3910,17031,3873,2571,932,127,243,0.5
17031813100,2498,1361,313,444,4616,17031,4538,2531,1376,227,404,0.5
17031813200,3004,650,297,314,4265,17031,4251,3114,628,258,251,0.5
17031813301,1510,310,70,1646,3536,17031,3502,1517,314,18,1653,0.5
17031813302,1773,272,42,1876,3963,17031,3934,1768,284,3,1879,0.5
17031813400,3749,330,117,3360,7556,17031,7551,3769,332,39,3411,0.5
17031813500,3225,488,168,3094,6975,17031,6994,3294,441,84,3175,0.5
17031813600,2834,146,96,2296,5372,17031,5334,2853,107,42,2332,0.5
17031813701,1866,335,51,1554,3806,17031,3780,1880,333,15,1552,0.5
17031813702,2123,193,45,1865,4226,17031,4263,2129,209,5,1920,0.5
17031813801,1460,96,52,1387,2995,17031,2893,1464,55,9,1365,0.5
17031813802,2550,186,54,2328,5118,17031,5130,2592,128,29,2381,0.5
17031813900,3137,234,118,2791,6280,17031,6329,3206,200,54,2869,0.5
17031814000,2467,173,73,2006,4719,17031,4746,2494,146,38,2068,0.5
17031814100,2545,173,85,1742,4545,17031,4544,2585,128,51,1780,0.5
17031814200,3377,261,136,3667,7441,17031,7375,3486,182,25,3682,0.5
17031814300,2638,142,50,2051,4881,17031,4884,2707,96,19,2062,0.5
17031814400,4573,219,125,2638,7555,17031,7654,4762,102,43,2747,0.5
17031814500,2980,188,120,1724,5012,17031,4978,3073,97,36,1772,0.5
17031814600,3121,429,260,1897,5707,17031,5723,3187,421,164,1951,0.5
17031814700,3078,330,252,1932,5592,17031,5646,3109,333,218,1986,0.5
17031814800,3936,624,312,1596,6468,17031,6466,3970,600,230,1666,0.5
17031814900,3076,960,206,2040,6282,17031,6181,3097,937,143,2004,0.5
17031815000,2052,403,134,1559,4148,17031,4131,2066,387,113,1565,0.5
17031815100,2762,237,135,1365,4499,17031,4435,2791,198,82,1364,0.5
17031815200,4158,348,157,2217,6880,17031,6967,4300,307,97,2263,0.5
17031815300,2496,127,131,788,3542,17031,3617,2634,59,73,851,0.5
17031815400,3912,335,244,1026,5517,17031,5502,4089,247,140,1026,0.5
17031815500,4939,240,271,2572,8022,17031,7989,5027,138,165,2659,0.5
17031815600,4059,330,203,512,5104,17031,4973,4163,235,102,473,0.5
17031815701,3536,99,109,247,3991,17031,3927,3539,57,92,239,0.5
17031815702,4663,143,181,300,5287,17031,5128,4682,62,100,284,0.5
17031815800,1491,72,65,96,1724,17031,1566,1500,14,10,42,0.5
17031815900,2258,1633,310,255,4456,17031,4392,2266,1652,249,225,0.5
17031816000,2133,793,171,178,3275,17031,3330,2216,775,166,173,0.5
17031816100,3351,2210,589,616,6766,17031,6445,3332,2156,432,525,0.5
17031816200,2620,509,199,872,4200,17031,4192,2668,461,141,922,0.5
17031816300,2803,216,192,1711,4922,17031,4800,2832,133,105,1730,0.5
17031816401,2852,195,124,1935,5106,17031,5142,2921,159,65,1997,0.5
17031816402,2300,297,87,1626,4310,17031,4404,2459,243,20,1682,0.5
17031816500,2347,228,92,1812,4479,17031,4438,2370,174,42,1852,0.5
17031816600,2151,179,154,2407,4891,17031,4828,2196,98,105,2429,0.5
17031816700,1594,151,112,990,2847,17031,2809,1605,120,73,1011,0.5
