geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17065,8020,220,220,300,8760,17,8457,8305,31,19,102,2.0
17067,18114,434,469,655,19672,17,19104,18723,52,46,283,2.0
17069,4091,87,85,150,4413,17,4320,4205,13,22,80,2.0
17071,6923,221,225,295,7664,17,7331,7198,15,15,103,2.0
17073,47098,1221,671,2044,51034,17,50486,47846,796,191,1653,2.0
17075,27279,809,688,1651,30427,17,29718,28155,233,103,1227,2.0
17077,46622,9023,2427,3176,61248,17,60218,46875,8589,1910,2844,2.0
17079,9223,233,248,274,9978,17,9698,9564,11,24,99,2.0
17081,33700,3616,656,1401,39373,17,38827,34315,3251,246,1015,2.0
17083,22136,262,253,518,23169,17,22985,22431,93,77,384,2.0
17085,21693,467,418,764,23342,17,22678,22046,107,72,453,2.0
17087,11006,1207,195,540,12948,17,12582,11197,1006,22,357,2.0
17089,383162,30471,19052,84000,516685,17,515269,384548,29422,17895,83404,2.0
17091,87289,17585,1686,7646,114206,17,113449,87986,17187,1052,7224,2.0
17093,95407,7086,3976,9160,115629,17,114736,95891,6585,3467,8793,2.0
17095,45664,4189,846,2807,53506,17,52919,46329,3810,338,2442,2.0
17097,526910,50802,45940,82951,706603,17,703462,528204,49033,44358,81867,2.0
17099,104823,3141,1766,5444,115174,17,113924,106187,2186,762,4789,2.0
17101,14337,1861,286,716,17200,17,16833,14696,1608,38,491,2.0
17103,32177,2154,707,1661,36699,17,36031,32745,1735,246,1305,2.0
17105,34807,2616,901,1688,40012,17,38950,35752,1915,199,1084,2.0
17107,26254,2768,673,1273,30968,17,30305,27008,2285,184,828,2.0
17109,28922,1930,927,1197,32976,17,32612,29476,1642,580,914,2.0
17111,276706,4520,8713,19839,309778,17,308760,278257,3283,7807,19413,2.0
17113,142004,13236,8150,7748,171138,17,169572,142940,12426,7227,6979,2.0
17115,86991,18383,1812,4275,111461,17,110768,87855,18027,1118,3768,2.0
17117,45306,1011,784,1266,48367,17,47765,46596,359,129,681,2.0
17119,236388,22429,3828,9252,271897,17,269282,237641,21235,2254,8152,2.0
17121,35863,2035,784,1425,40107,17,39437,36734,1557,224,922,2.0
17123,11919,332,326,527,13104,17,12640,12271,44,45,280,2.0
17125,13945,381,361,462,15149,17,14666,14382,54,40,190,2.0
17127,13856,1049,247,583,15735,17,15429,14033,904,42,450,2.0
17129,12117,250,213,371,12951,17,12705,12383,76,30,216,2.0
17131,15628,292,333,412,16665,17,16434,16153,47,52,182,2.0
17133,31972,335,388,624,33319,17,32957,32287,69,144,457,2.0
17135,27725,1453,688,897,30763,17,30104,28632,952,111,409,2.0
17137,31916,2407,512,1227,36062,17,35547,32321,2122,168,936,2.0
17139,14264,270,245,359,15138,17,14846,14622,41,31,152,2.0
17141,48999,1022,800,3238,54059,17,53497,49867,483,250,2897,2.0
17143,138002,33456,6653,9327,187438,17,186494,138800,33030,5856,8808,2.0
17145,19300,2082,311,947,22640,17,22350,19656,1866,87,741,2.0
17147,15998,306,313,438,17055,17,16729,16393,58,51,227,2.0
17149,15368,753,471,603,17195,17,16430,15928,275,38,189,2.0
17151,4039,341,97,169,4646,17,4470,4098,269,11,92,2.0
17153,3885,2048,178,345,6456,17,6161,3965,1994,13,189,2.0
17155,5675,156,96,259,6186,17,6006,5803,32,13,158,2.0
17157,28736,3627,538,1132,34033,17,33476,29318,3263,104,791,2.0
17159,15405,300,315,431,16451,17,16233,15795,78,119,241,2.0
17161,119812,13712,3096,11787,148407,17,147546,120382,13289,2419,11456,2.0
17163,173775,82603,4890,11159,272427,17,270056,174458,82302,3276,10020,2.0
17165,22793,1283,498,903,25477,17,24913,23178,995,101,639,2.0
17167,163883,24111,4481,6708,199183,17,197465,165103,23335,3220,5807,2.0
17169,6981,407,179,218,7785,17,7544,7205,243,9,87,2.0
17171,5131,144,141,183,5599,17,5355,5279,9,12,55,2.0
17173,21170,624,634,731,23159,17,22363,22045,50,56,212,2.0
17175,5674,146,130,187,6137,17,5994,5855,28,19,92,2.0
17177,40716,4609,715,2117,48157,17,47711,41291,4275,297,1848,2.0
17179,129054,2228,1902,3497,136681,17,135394,130225,1374,999,2796,2.0
17181,16634,402,284,914,18234,17,17808,16880,156,54,718,2.0
17183,65862,11405,1667,4048,82982,17,81625,67323,10571,564,3167,2.0
17185,11378,330,325,457,12490,17,11947,11576,77,70,224,2.0
17187,15788,580,395,1369,18132,17,17707,16165,303,94,1145,2.0
17189,13902,362,266,411,14941,17,14716,14376,101,42,197,2.0
17191,15884,373,392,490,17139,17,16760,16427,42,71,220,2.0
17193,14023,487,474,618,15602,17,14665,14393,56,31,185,2.0
17195,53033,1439,1017,3983,59472,17,58498,53923,781,276,3518,2.0
17197,513138,77073,32631,57358,680200,17,677560,514664,75743,30833,56320,2.0
17199,60787,3090,1263,2222,67362,17,66357,61542,2540,561,1714,2.0
17201,227394,36825,8064,24352,296635,17,295266,228652,36108,6810,23696,2.0
17203,36930,659,631,1017,39237,17,38664,37643,187,213,621,2.0
