geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17025971900,2548,222,183,227,3180,17025,2517,2471,6,6,34,1.0
17025972000,2920,244,250,255,3669,17025,2844,2789,15,10,30,1.0
17025972100,5272,194,243,240,5949,17025,5405,5229,21,42,113,1.0
17025972200,3087,169,188,204,3648,17025,3049,3010,5,5,29,1.0
17027900100,5938,138,191,211,6478,17027,6055,5914,14,38,89,1.0
17027900200,1883,64,65,100,2112,17027,1928,1894,2,1,31,1.0
17027900300,6674,229,247,313,7463,17027,6818,6657,10,23,128,1.0
17027900401,1334,116,124,122,1696,17027,1329,1308,4,2,15,1.0
17027900402,5385,392,297,337,6411,17027,5580,5274,177,36,93,1.0
17027900500,5525,1185,203,390,7303,17027,6799,5469,1028,22,280,1.0
17027900601,2416,81,79,118,2694,17027,2466,2394,8,0,64,1.0
17027900602,6438,269,246,447,7400,17027,6787,6374,95,45,273,1.0
17029000100,3011,288,260,310,3869,17029,2999,2905,35,4,55,1.0
17029000200,5997,332,311,370,7010,17029,6123,5922,66,46,89,1.0
17029000300,4508,184,134,205,5031,17029,4656,4459,107,9,81,1.0
17029000400,2717,183,125,214,3239,17029,2870,2654,66,32,118,1.0
17029000500,5843,367,193,288,6691,17029,6239,5772,233,54,180,1.0
17029000600,3681,218,214,232,4345,17029,3664,3592,26,14,32,1.0
17029000700,6398,310,177,217,7102,17029,6894,6345,261,125,163,1.0
17029000800,4484,927,106,178,5695,17029,5675,4485,908,99,183,1.0
17029000900,3940,169,115,140,4364,17029,4255,3929,136,87,103,1.0
17029001000,3230,89,55,114,3488,17029,3353,3223,53,22,55,1.0
17029001100,3492,181,74,154,3901,17029,3685,3438,114,24,109,1.0
17029001200,3311,124,85,152,3672,17029,3460,3305,62,15,78,1.0
17031010100,1819,2442,151,456,4868,17031,4854,1810,2437,150,457,1.0
17031010201,2318,2369,300,1507,6494,17031,6450,2312,2350,299,1489,1.0
17031010202,1238,955,150,490,2833,17031,2818,1237,953,143,485,1.0
17031010300,3287,1722,362,911,6282,17031,6236,3267,1722,346,901,1.0
17031010400,3350,739,562,419,5070,17031,5042,3341,729,562,410,1.0
17031010501,2006,1306,391,389,4092,17031,4091,2018,1300,383,390,1.0
17031010502,1811,776,250,259,3096,17031,3101,1820,776,239,266,1.0
17031010503,1458,314,332,202,2306,17031,2290,1452,303,331,204,1.0
17031010600,3466,1551,326,770,6113,17031,6097,3459,1542,329,767,1.0
17031010701,2112,764,216,780,3872,17031,3864,2125,761,204,774,1.0
17031010702,2384,1156,320,1283,5143,17031,5143,2381,1155,323,1284,1.0
17031020100,1545,1188,610,649,3992,17031,3965,1529,1182,608,646,1.0
17031020200,4077,646,1400,615,6738,17031,6676,4069,618,1394,595,1.0
17031020301,3965,118,473,232,4788,17031,4750,3965,106,470,209,1.0
17031020302,3055,491,497,643,4686,17031,4650,3051,462,504,633,1.0
17031020400,2260,720,535,668,4183,17031,4168,2266,718,530,654,1.0
17031020500,2163,1231,1680,1143,6217,17031,6214,2167,1221,1684,1142,1.0
17031020601,3908,321,1328,835,6392,17031,6353,3908,304,1317,824,1.0
17031020602,2096,346,1210,698,4350,17031,4340,2084,326,1215,715,1.0
17031020701,1093,73,435,166,1767,17031,1704,1088,42,418,156,1.0
17031020702,3643,579,2092,954,7268,17031,7194,3618,556,2090,930,1.0
17031020801,2974,409,1194,936,5513,17031,5458,2945,386,1184,943,1.0
17031020802,2351,745,2581,1329,7006,17031,6963,2347,746,2561,1309,1.0
17031020901,1835,1080,1179,1124,5218,17031,5221,1839,1061,1182,1139,1.0
17031020902,2095,565,1125,518,4303,17031,4286,2095,564,1123,504,1.0
17031030101,2020,996,500,373,3889,17031,3893,2017,996,505,375,1.0
17031030102,1888,706,340,267,3201,17031,3204,1898,709,330,267,1.0
17031030103,1146,345,307,137,1935,17031,1928,1150,341,303,134,1.0
17031030104,2399,408,702,177,3686,17031,3681,2398,409,695,179,1.0
17031030200,3913,483,436,568,5400,17031,5369,3918,468,432,551,1.0
17031030300,1723,433,448,737,3341,17031,3322,1716,432,438,736,1.0
17031030400,1801,216,294,391,2702,17031,2684,1818,205,282,379,1.0
17031030500,4400,549,507,976,6432,17031,6395,4386,533,506,970,1.0
17031030601,2186,1051,426,368,4031,17031,4012,2179,1050,424,359,1.0
17031030603,1027,611,181,269,2088,17031,2095,1031,617,178,269,1.0
17031030604,1594,606,574,216,2990,17031,2976,1592,602,569,213,1.0
17031030701,825,408,125,201,1559,17031,1549,827,405,120,197,1.0
17031030702,1004,169,360,94,1627,17031,1630,1006,170,362,92,1.0
17031030703,1725,598,267,269,2859,17031,2830,1717,586,265,262,1.0
17031030706,2375,503,459,267,3604,17031,3599,2373,504,460,262,1.0
17031030800,3333,205,472,338,4348,17031,4326,3333,194,468,331,1.0
17031030900,2233,119,337,382,3071,17031,3028,2216,116,322,374,1.0
17031031000,2674,185,286,540,3685,17031,3656,2674,166,275,541,1.0
17031031100,3060,221,752,397,4430,17031,4402,3053,215,740,394,1.0
17031031200,2164,1670,1109,699,5642,17031,5648,2168,1661,1107,712,1.0
17031031300,3609,1519,1455,532,7115,17031,7076,3590,1519,1449,518,1.0
17031031400,4084,463,398,242,5187,17031,5150,4066,463,387,234,1.0
17031031501,1586,1190,944,365,4085,17031,4083,1593,1181,948,361,1.0
17031031502,1567,1953,362,471,4353,17031,4354,1571,1952,352,479,1.0
17031031700,3803,1457,339,969,6568,17031,6570,3811,1469,327,963,1.0
17031031800,1372,87,118,256,1833,17031,1820,1371,77,116,256,1.0
17031031900,1794,169,120,233,2316,17031,2304,1793,165,121,225,1.0
17031032100,4872,1225,386,577,7060,17031,7052,4866,1217,386,583,1.0
17031040100,2809,202,353,678,4042,17031,3985,2792,185,326,682,1.0
17031040201,4512,200,651,879,6242,17031,6218,4513,184,632,889,1.0
17031040202,4226,585,1633,858,7302,17031,7249,4201,564,1621,863,1.0
17031040300,1988,135,696,281,3100,17031,3069,1984,121,683,281,1.0
17031040401,2373,71,259,410,3113,17031,3092,2369,51,261,411,1.0
17031040402,3498,144,289,550,4481,17031,4468,3493,139,280,556,1.0
17031040600,2031,67,135,240,2473,17031,2434,2034,49,117,234,1.0
17031040700,2466,113,202,363,3144,17031,3123,2471,103,198,351,1.0
17031040800,1220,85,98,129,1532,17031,1514,1221,77,98,118,1.0
17031040900,1629,43,94,210,1976,17031,1950,1634,37,86,193,1.0
17031050100,1968,46,107,170,2291,17031,2290,1976,39,105,170,1.0
17031050200,4020,140,335,380,4875,17031,4837,4040,124,310,363,1.0
17031050300,1977,60,134,223,2394,17031,2365,1982,44,133,206,1.0
17031050500,4201,95,246,271,4813,17031,4754,4203,73,216,262,1.0
17031050600,1841,51,95,104,2091,17031,2071,1850,34,77,110,1.0
17031050700,1260,37,50,81,1428,17031,1418,1256,31,52,79,1.0
17031050800,1145,32,63,78,1318,17031,1289,1139,10,69,71,1.0
17031050900,1178,42,81,121,1422,17031,1391,1167,26,73,125,1.0
17031051000,1291,37,69,140,1537,17031,1503,1289,31,57,126,1.0
17031051100,1367,39,66,98,1570,17031,1556,1367,32,58,99,1.0
17031051200,1367,38,39,104,1548,17031,1516,1355,28,29,104,1.0
17031051300,2339,52,113,204,2708,17031,2683,2340,41,104,198,1.0
17031051400,1520,199,113,263,2095,17031,2077,1518,192,106,261,1.0
17031060100,2228,85,84,187,2584,17031,2569,2236,77,76,180,1.0
17031060200,1633,90,89,297,2109,17031,2111,1635,85,89,302,1.0
17031060300,2516,68,183,132,2899,17031,2839,2509,49,153,128,1.0
17031060400,3037,63,139,147,3386,17031,3370,3036,51,130,153,1.0
17031060500,997,84,156,80,1317,17031,1309,1001,80,143,85,1.0
17031060800,3723,327,518,280,4848,17031,4837,3716,325,522,274,1.0
17031060900,5429,592,496,381,6898,17031,6867,5421,579,487,380,1.0
17031061000,1490,32,65,81,1668,17031,1647,1481,30,56,80,1.0
17031061100,1288,27,48,45,1408,17031,1379,1276,18,46,39,1.0
17031061200,1691,35,69,91,1886,17031,1889,1708,29,68,84,1.0
17031061500,1562,29,72,43,1706,17031,1707,1562,22,71,52,1.0
17031061800,888,78,79,61,1106,17031,1112,889,78,80,65,1.0
17031061901,2817,193,296,144,3450,17031,3433,2811,186,295,141,1.0
17031061902,3628,163,309,180,4280,17031,4240,3616,158,292,174,1.0
17031062000,2252,77,146,100,2575,17031,2569,2251,75,145,98,1.0
17031062100,2934,110,254,148,3446,17031,3436,2949,98,247,142,1.0
17031062200,2563,57,159,113,2892,17031,2870,2560,47,157,106,1.0
17031062300,1375,42,62,45,1524,17031,1513,1389,31,57,36,1.0
17031062400,1307,29,50,41,1427,17031,1421,1306,20,49,46,1.0
17031062500,1275,58,61,95,1489,17031,1497,1286,59,58,94,1.0
17031062600,1930,40,161,123,2254,17031,2226,1925,32,157,112,1.0
17031062700,2397,75,122,171,2765,17031,2724,2400,57,106,161,1.0
17031062800,3174,63,129,133,3499,17031,3506,3188,63,131,124,1.0
17031062900,3593,84,177,157,4011,17031,3976,3584,84,160,148,1.0
17031063000,2522,102,249,121,2994,17031,2973,2536,84,239,114,1.0
17031063100,1889,51,126,121,2187,17031,2173,1883,45,122,123,1.0
17031063200,5323,251,497,270,6341,17031,6345,5326,257,492,270,1.0
17031063301,2086,165,252,117,2620,17031,2641,2096,176,251,118,1.0
17031063302,3390,119,333,162,4004,17031,3996,3380,124,334,158,1.0
17031063303,1076,21,87,35,1219,17031,1201,1073,17,84,27,1.0
17031063400,1877,91,118,98,2184,17031,2180,1874,90,111,105,1.0
17031070101,3323,85,267,141,3816,17031,3796,3321,77,263,135,1.0
17031070102,2059,65,185,100,2409,17031,2413,2063,67,182,101,1.0
17031070103,1413,53,167,73,1706,17031,1709,1412,55,173,69,1.0
17031070200,3331,123,283,167,3904,17031,3900,3327,132,277,164,1.0
17031070300,3033,59,184,134,3410,17031,3367,3025,53,166,123,1.0
17031070400,2661,128,131,119,3039,17031,2984,2646,109,124,105,1.0
17031070500,2656,109,102,98,2965,17031,2928,2647,97,100,84,1.0
17031070600,2633,43,159,181,3016,17031,2981,2630,30,150,171,1.0
17031070700,2771,222,246,258,3497,17031,3481,2766,212,243,260,1.0
17031071000,3800,222,195,240,4457,17031,4442,3809,214,195,224,1.0
17031071100,2596,112,148,130,2986,17031,2944,2590,93,141,120,1.0
17031071200,1667,68,91,76,1902,17031,1906,1679,64,90,73,1.0
17031071300,3145,56,196,121,3518,17031,3513,3148,54,204,107,1.0
17031071400,3894,259,278,148,4579,17031,4570,3888,260,281,141,1.0
17031071500,5094,312,254,165,5825,17031,5768,5100,282,245,141,1.0
17031071600,1555,102,67,61,1785,17031,1783,1543,101,69,70,1.0
17031071700,1340,201,68,68,1677,17031,1652,1330,195,64,63,1.0
17031071800,2047,422,100,85,2654,17031,2646,2051,416,98,81,1.0
17031080100,5457,149,275,155,6036,17031,6013,5448,150,275,140,1.0
17031080201,2944,111,145,102,3302,17031,3287,2941,109,144,93,1.0
17031080202,3110,84,223,92,3509,17031,3498,3112,79,215,92,1.0
17031080300,3593,268,330,139,4330,17031,4315,3590,266,327,132,1.0
17031080400,1556,2569,99,121,4345,17031,4317,1545,2568,94,110,1.0
17031081000,5678,920,689,288,7575,17031,7546,5672,925,684,265,1.0
17031081100,2719,473,336,127,3655,17031,3640,2713,466,337,124,1.0
17031081201,3418,178,333,147,4076,17031,4059,3422,175,318,144,1.0
17031081202,2719,85,147,74,3025,17031,2995,2713,74,135,73,1.0
17031081300,4122,181,493,119,4915,17031,4884,4110,179,485,110,1.0
17031081401,1743,146,350,86,2325,17031,2279,1733,130,343,73,1.0
17031081402,3045,283,794,152,4274,17031,4243,3027,280,784,152,1.0
17031081403,4399,291,1371,232,6293,17031,6229,4384,276,1349,220,1.0
17031081500,3404,152,704,146,4406,17031,4379,3398,147,698,136,1.0
17031081600,2813,134,488,132,3567,17031,3545,2811,125,481,128,1.0
17031081700,2125,363,424,283,3195,17031,3102,2119,321,403,259,1.0
17031081800,5834,217,724,241,7016,17031,6866,5783,175,700,208,1.0
17031081900,428,531,59,36,1054,17031,1053,428,542,54,29,1.0
17031090100,3197,55,138,141,3531,17031,3405,3175,11,107,112,1.0
17031090200,6194,110,210,281,6795,17031,6564,6192,21,142,209,1.0
17031090300,1279,31,47,63,1420,17031,1372,1290,2,30,50,1.0
17031100100,4670,110,330,399,5509,17031,5313,4649,41,265,358,1.0
17031100200,6240,76,239,396,6951,17031,6749,6216,27,157,349,1.0
17031100300,5721,106,294,275,6396,17031,6177,5704,29,218,226,1.0
17031100400,2796,34,118,152,3100,17031,3066,2792,14,118,142,1.0
17031100500,5113,104,358,381,5956,17031,5779,5083,26,315,355,1.0
17031100600,4197,96,373,364,5030,17031,4832,4179,36,293,324,1.0
17031100700,4105,56,378,363,4902,17031,4826,4119,19,343,345,1.0
17031110100,4281,119,417,536,5353,17031,5254,4294,71,382,507,1.0
17031110200,2248,36,268,311,2863,17031,2828,2244,21,262,301,1.0
17031110300,4168,102,485,542,5297,17031,5161,4174,45,438,504,1.0
17031110400,3485,94,319,517,4415,17031,4352,3504,56,307,485,1.0
17031110501,3423,105,579,600,4707,17031,4639,3422,67,562,588,1.0
17031110502,2464,77,337,405,3283,17031,3214,2450,50,327,387,1.0
17031120100,3767,78,260,200,4305,17031,4198,3788,26,217,167,1.0
17031120200,3871,65,407,195,4538,17031,4430,3863,22,386,159,1.0
17031120300,5018,125,947,399,6489,17031,6365,5036,61,920,348,1.0
17031120400,2514,86,507,485,3592,17031,3515,2504,45,496,470,1.0
17031130100,3386,111,1431,290,5218,17031,5133,3393,51,1415,274,1.0
17031130200,1045,36,190,183,1454,17031,1412,1033,17,179,183,1.0
17031130300,2520,237,1579,791,5127,17031,5064,2495,225,1564,780,1.0
17031140100,1810,351,575,996,3732,17031,3729,1808,354,567,1000,1.0
17031140200,3094,303,1002,1587,5986,17031,5965,3086,306,996,1577,1.0
17031140301,981,126,751,1046,2904,17031,2891,981,119,736,1055,1.0
17031140302,1997,255,1004,1124,4380,17031,4345,1988,240,1005,1112,1.0
17031140400,4026,161,1384,1314,6885,17031,6805,4017,119,1372,1297,1.0
17031140500,2226,128,386,979,3719,17031,3679,2220,103,384,972,1.0
17031140601,1361,75,450,935,2821,17031,2786,1353,65,440,928,1.0
17031140602,2409,438,576,1991,5414,17031,5397,2405,434,555,2003,1.0
17031140701,1417,146,416,971,2950,17031,2933,1421,137,410,965,1.0
17031140702,2883,262,516,2556,6217,17031,6187,2872,264,488,2563,1.0
17031140800,4416,272,608,1641,6937,17031,6825,4377,229,590,1629,1.0
17031150200,5549,224,558,1332,7663,17031,7540,5561,177,497,1305,1.0
17031150300,5823,141,359,976,7299,17031,7198,5830,90,328,950,1.0
17031150401,3813,59,280,714,4866,17031,4793,3818,31,247,697,1.0
17031150402,2995,84,228,657,3964,17031,3886,2988,40,202,656,1.0
17031150501,2972,35,225,436,3668,17031,3648,2973,20,216,439,1.0
17031150502,3229,116,276,602,4223,17031,4205,3237,100,273,595,1.0
17031150600,3179,90,183,804,4256,17031,4163,3155,50,163,795,1.0
17031150700,3210,108,178,1133,4629,17031,4608,3226,88,173,1121,1.0
17031150800,3636,181,240,1281,5338,17031,5280,3622,153,219,1286,1.0
17031151001,1615,74,71,1053,2813,17031,2819,1616,76,71,1056,1.0
17031151002,2728,121,202,1576,4627,17031,4567,2718,106,169,1574,1.0
17031151100,3743,92,244,1411,5490,17031,5458,3752,79,220,1407,1.0
17031151200,2882,85,216,744,3927,17031,3884,2910,40,202,732,1.0
17031160100,1755,89,258,404,2506,17031,2485,1761,62,256,406,1.0
17031160200,2579,102,292,490,3463,17031,3443,2587,94,276,486,1.0
17031160300,2609,315,378,488,3790,17031,3785,2608,315,369,493,1.0
17031160400,3154,241,298,1138,4831,17031,4768,3159,202,281,1126,1.0
17031160501,2054,200,379,1540,4173,17031,4188,2060,198,389,1541,1.0
17031160502,1903,168,286,1247,3604,17031,3550,1879,162,270,1239,1.0
17031160601,2199,149,217,974,3539,17031,3490,2195,139,191,965,1.0
17031160602,2292,194,281,844,3611,17031,3589,2300,179,276,834,1.0
17031160700,3351,243,576,1750,5920,17031,5893,3351,213,571,1758,1.0
17031160800,2888,196,348,1755,5187,17031,5148,2876,177,339,1756,1.0
17031160900,1800,106,145,407,2458,17031,2405,1808,81,137,379,1.0
17031161000,1347,74,53,239,1713,17031,1707,1362,63,47,235,1.0
17031161100,1505,89,115,186,1895,17031,1861,1486,86,110,179,1.0
17031161200,1682,69,215,1000,2966,17031,2930,1681,55,203,991,1.0
17031161300,2642,178,158,1205,4183,17031,4117,2639,139,143,1196,1.0
17031170100,1561,65,80,60,1766,17031,1752,1557,61,80,54,1.0
17031170200,3201,50,184,498,3933,17031,3892,3201,23,162,506,1.0
17031170300,4190,70,232,681,5173,17031,5129,4200,53,216,660,1.0
17031170400,3322,69,160,355,3906,17031,3870,3331,34,140,365,1.0
17031170500,4408,88,150,446,5092,17031,4980,4392,42,112,434,1.0
17031170600,2230,46,128,198,2602,17031,2498,2215,4,99,180,1.0
17031170700,2624,49,101,286,3060,17031,2980,2609,13,77,281,1.0
17031170800,3133,56,171,428,3788,17031,3721,3131,30,140,420,1.0
17031170900,1312,37,89,311,1749,17031,1713,1311,22,72,308,1.0
17031171000,5973,159,371,916,7419,17031,7287,5984,81,313,909,1.0
17031171100,3039,69,230,829,4167,17031,4110,3047,30,213,820,1.0
17031180100,4381,159,261,1423,6224,17031,6156,4382,126,227,1421,1.0
17031190100,1302,76,78,1064,2520,17031,2488,1305,68,64,1051,1.0
17031190200,3081,178,169,2481,5909,17031,5853,3067,157,148,2481,1.0
17031190300,3766,118,197,1763,5844,17031,5794,3783,100,150,1761,1.0
17031190401,2411,106,263,1517,4297,17031,4257,2427,88,236,1506,1.0
17031190402,3030,186,190,2101,5507,17031,5458,3007,165,167,2119,1.0
17031190601,2282,177,125,1985,4569,17031,4545,2292,165,97,1991,1.0
17031190602,2838,298,106,2344,5586,17031,5516,2828,277,74,2337,1.0
17031190701,1232,80,55,1605,2972,17031,2955,1235,74,48,1598,1.0
17031190702,2126,193,44,2512,4875,17031,4869,2142,185,29,2513,1.0
17031190800,3128,300,76,3209,6713,17031,6632,3107,274,55,3196,1.0
17031190900,983,77,62,933,2055,17031,2040,991,78,43,928,1.0
17031191000,1214,131,31,1232,2608,17031,2559,1217,111,10,1221,1.0
17031191100,3070,478,113,3805,7466,17031,7414,3073,472,79,3790,1.0
17031191200,1433,129,19,2300,3881,17031,3853,1438,121,5,2289,1.0
17031191301,2048,557,160,2673,5438,17031,5397,2045,546,142,2664,1.0
17031191302,1879,367,119,2769,5134,17031,5034,1879,317,79,2759,1.0
17031200100,2350,151,179,1740,4420,17031,4354,2343,136,157,1718,1.0
17031200200,2326,289,94,2748,5457,17031,5427,2323,275,80,2749,1.0
17031200300,873,110,28,1226,2237,17031,2209,863,92,19,1235,1.0
17031200401,1584,216,40,1819,3659,17031,3603,1578,202,19,1804,1.0
17031200402,1543,214,47,2630,4434,17031,4396,1542,203,26,2625,1.0
17031210100,2428,115,240,1304,4087,17031,4028,2406,106,228,1288,1.0
17031210400,1851,75,70,1020,3016,17031,3035,1860,75,64,1036,1.0
17031210501,2423,132,79,1290,3924,17031,3900,2436,108,67,1289,1.0
