geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17031700301,2532,1913,1430,2694,8569,17031,5728,3529,462,92,1645,0.01
17031700302,4805,4734,5155,3716,18410,17031,5319,3317,789,42,1171,0.01
17031700401,4890,6082,5692,4176,20840,17031,5923,1367,3306,24,1226,0.01
17031700402,2106,3531,2754,3341,11732,17031,3914,824,2528,29,533,0.01
17031700501,6442,8956,5937,5166,26501,17031,7125,399,6453,18,255,0.01
17031700502,2134,2294,1949,2325,8702,17031,3036,269,2664,7,96,0.01
17031710100,659,799,451,858,2767,17031,1275,15,1225,0,35,0.01
17031710200,2100,3734,2834,1541,10209,17031,5049,18,4945,12,74,0.01
17031710300,706,1093,1492,1391,4682,17031,1414,3,1384,1,26,0.01
17031710400,4193,4963,2883,2926,14965,17031,5651,29,5553,5,64,0.01
17031710500,2076,3575,978,1153,7782,17031,4123,10,4047,4,62,0.01
17031710600,849,1488,1692,908,4937,17031,1838,2,1819,0,17,0.01
17031710700,1733,2742,1547,1704,7726,17031,3583,11,3542,1,29,0.01
17031710800,1721,3840,1962,2494,10017,17031,5338,17,5256,0,65,0.01
17031710900,1350,2243,2823,2870,9286,17031,2198,13,2151,0,34,0.01
17031711000,2022,3435,1443,1134,8034,17031,3475,16,3401,1,57,0.01
17031711100,1905,3065,2473,1448,8891,17031,2835,11,2774,0,50,0.01
17031711200,3326,5302,3642,4468,16738,17031,5145,12,5071,7,55,0.01
17031711300,2329,2863,1485,1337,8014,17031,1626,13,1576,2,35,0.01
17031711400,2553,2655,1725,2756,9689,17031,2654,11,2619,0,24,0.01
17031711500,2980,3525,2276,3082,11863,17031,2539,13,2506,0,20,0.01
17031720100,2352,3180,2398,1454,9384,17031,3300,2068,1107,13,112,0.01
17031720200,3008,2478,1713,1272,8471,17031,4016,1597,2243,19,157,0.01
17031720300,3044,3957,2201,2924,12126,17031,3723,2488,1103,35,97,0.01
17031720400,1734,988,1467,2202,6391,17031,1924,1719,131,9,65,0.01
17031720500,2570,1536,2190,1204,7500,17031,2166,2051,63,7,45,0.01
17031720600,2104,792,1764,2219,6879,17031,1756,1401,303,13,39,0.01
17031720700,2148,2000,2011,1541,7700,17031,3149,1061,1958,18,112,0.01
17031730100,1285,1109,1036,2061,5491,17031,2424,9,2370,0,45,0.01
17031730201,3774,5050,4094,3425,16343,17031,5941,14,5845,2,80,0.01
17031730202,2143,3136,2751,2422,10452,17031,3115,16,3058,3,38,0.01
17031730300,658,1223,810,681,3372,17031,1166,5,1153,1,7,0.01
17031730400,3369,5428,2573,3699,15069,17031,3514,38,3409,0,67,0.01
17031730500,7713,7912,7493,5469,28587,17031,4388,22,4302,4,60,0.01
17031730600,4037,4461,3629,4494,16621,17031,3614,36,3515,1,62,0.01
17031730700,1573,3137,2320,1692,8722,17031,2331,13,2284,1,33,0.01
17031740100,3426,4336,2420,2273,12455,17031,3048,2861,46,14,127,0.01
17031740200,4710,2045,1212,1997,9964,17031,6547,5947,337,52,211,0.01
17031740300,4574,4405,5169,2807,16955,17031,4713,4516,55,24,118,0.01
17031740400,3759,2219,2466,1726,10170,17031,4785,4016,574,43,152,0.01
17031750100,2324,5053,3104,3117,13598,17031,4147,35,4046,10,56,0.01
17031750200,3128,3135,2374,3408,12045,17031,3227,1262,1825,34,106,0.01
17031750300,3151,2045,2823,2167,10186,17031,2530,2258,211,16,45,0.01
17031750400,3627,1621,2446,2163,9857,17031,3009,2026,875,15,93,0.01
17031750500,4587,5383,3972,3597,17539,17031,5936,1160,4609,19,148,0.01
17031750600,5772,4647,5343,4031,19793,17031,3681,25,3585,3,68,0.01
17031760801,3127,2487,456,1552,7622,17031,4047,2931,231,609,276,0.01
17031760802,1798,853,1505,1881,6037,17031,2276,2158,6,53,59,0.01
17031760803,2397,1899,939,792,6027,17031,6236,5323,169,384,360,0.01
17031770201,3771,2332,3288,2498,11889,17031,5894,4648,150,724,372,0.01
17031770202,6164,4448,4703,4163,19478,17031,4912,4452,52,229,179,0.01
17031770300,7816,4260,5590,4268,21934,17031,7313,6404,91,406,412,0.01
17031770400,3754,2745,3188,2617,12304,17031,4505,3373,96,460,576,0.01
17031770500,5571,3684,4034,4505,17794,17031,4078,2491,70,16,1501,0.01
17031770601,2558,1206,1507,1482,6753,17031,3232,2745,36,268,183,0.01
17031770602,4476,3288,4146,2709,14619,17031,4956,3464,62,434,996,0.01
17031770700,4981,3650,4069,3533,16233,17031,2681,2339,27,70,245,0.01
17031770800,3879,3383,2277,2137,11676,17031,5582,4459,112,361,650,0.01
17031770901,3195,1972,2886,946,8999,17031,4934,4383,15,321,215,0.01
17031770902,3705,2044,1930,1282,8961,17031,3521,3236,37,148,100,0.01
17031800100,3723,2975,2318,2744,11760,17031,2419,2336,12,51,20,0.01
17031800200,6952,5628,6393,5416,24389,17031,6312,5865,97,190,160,0.01
17031800300,3308,1445,2504,1832,9089,17031,3501,3329,14,116,42,0.01
17031800400,4345,2657,3146,2835,12983,17031,3762,3567,12,111,72,0.01
17031800500,4771,2267,3983,3675,14696,17031,4901,4636,6,169,90,0.01
17031800600,4003,2394,2304,2130,10831,17031,2400,2343,6,33,18,0.01
17031800700,4872,3443,2492,3400,14207,17031,5135,4625,17,369,124,0.01
17031800800,3754,5641,3994,3977,17366,17031,2206,1921,17,237,31,0.01
17031800900,2949,1616,3046,971,8582,17031,4416,2938,62,1201,215,0.01
17031801000,3530,1674,2131,1533,8868,17031,4908,3922,39,813,134,0.01
17031801100,3787,3879,2848,3410,13924,17031,4715,4299,29,212,175,0.01
17031801200,3796,3715,3005,2820,13336,17031,3547,3390,16,98,43,0.01
17031801300,6316,3121,4566,4189,18192,17031,4283,3907,53,209,114,0.01
17031801400,1022,444,636,284,2386,17031,2919,2366,45,422,86,0.01
17031801500,7000,3622,4488,4351,19461,17031,5928,5247,92,466,123,0.01
17031801601,6618,4459,5391,4446,20914,17031,4234,3670,13,497,54,0.01
17031801603,3794,3602,4335,3100,14831,17031,3855,2338,132,1143,242,0.01
17031801605,4944,2160,1697,1453,10254,17031,5599,4832,21,675,71,0.01
17031801606,4765,4591,4595,3435,17386,17031,6066,5139,43,796,88,0.01
17031801607,5564,3070,2813,2044,13491,17031,5287,3786,67,1298,136,0.01
17031801608,7175,3537,3499,2795,17006,17031,6564,5206,36,1236,86,0.01
17031801701,2596,898,3114,2790,9398,17031,3728,3328,1,313,86,0.01
17031801702,3532,1944,3759,2184,11419,17031,4671,4163,16,418,74,0.01
17031801800,7315,5718,6003,4857,23893,17031,5619,5052,46,430,91,0.01
17031801901,4628,2224,3102,1815,11769,17031,4369,3634,72,347,316,0.01
17031801902,3204,2482,1860,3083,10629,17031,3223,2990,4,174,55,0.01
17031802002,5171,2313,3062,2223,12769,17031,5071,4326,48,579,118,0.01
17031802003,1708,2108,1384,522,5722,17031,2684,2036,37,445,166,0.01
17031802004,4131,1656,2253,1778,9818,17031,5381,3324,200,1369,488,0.01
17031802100,3198,1889,3940,2209,11236,17031,3573,3336,20,141,76,0.01
17031802200,3274,2957,2517,1919,10667,17031,4410,4120,20,181,89,0.01
17031802300,4145,2027,2224,2271,10667,17031,4840,3870,109,705,156,0.01
17031802402,3941,2055,1937,1484,9417,17031,4821,3418,82,485,836,0.01
17031802403,1302,253,1216,237,3008,17031,1399,1197,16,142,44,0.01
17031802404,3876,1026,1431,3378,9711,17031,7226,4736,171,717,1602,0.01
17031802503,4615,1034,1933,1136,8718,17031,6200,4312,113,1332,443,0.01
17031802504,3473,1570,2491,2701,10235,17031,6601,4286,103,515,1697,0.01
17031802505,5041,3212,1569,4203,14025,17031,6844,4200,262,767,1615,0.01
17031802506,2260,1416,903,2238,6817,17031,2508,1756,62,163,527,0.01
17031802605,4770,2885,2539,2747,12941,17031,6799,5670,77,885,167,0.01
17031802607,2134,1125,2191,1028,6478,17031,1444,1346,5,59,34,0.01
17031802608,4722,2144,2646,1992,11504,17031,6256,5681,60,376,139,0.01
17031802609,3362,1023,1372,2311,8068,17031,6699,3977,154,930,1638,0.01
17031802610,1814,1172,1450,1475,5911,17031,1729,1435,15,223,56,0.01
17031802701,4249,2645,2834,3011,12739,17031,6952,5077,106,828,941,0.01
17031802702,4428,3071,1646,2263,11408,17031,4498,3551,89,734,124,0.01
17031802801,2756,1572,1959,2758,9045,17031,4793,4438,49,168,138,0.01
17031802802,5882,5414,3133,3402,17831,17031,6594,5647,105,558,284,0.01
17031802900,6131,3899,3405,4419,17854,17031,6080,5760,19,188,113,0.01
17031803005,2144,1640,2542,1273,7599,17031,2655,2360,27,222,46,0.01
17031803007,4029,2239,2505,2205,10978,17031,5247,4656,36,406,149,0.01
17031803008,4549,1999,1524,3054,11126,17031,4712,4220,60,296,136,0.01
17031803010,3979,1969,2959,1920,10827,17031,5196,4550,51,356,239,0.01
17031803012,2908,1252,973,1274,6407,17031,2221,1688,59,329,145,0.01
17031803013,4099,1305,1893,1744,9041,17031,5449,4769,36,364,280,0.01
17031803014,1924,862,1026,1602,5414,17031,3430,2636,39,308,447,0.01
17031803015,3485,2262,2770,3156,11673,17031,4459,3925,82,280,172,0.01
17031803016,666,754,1548,465,3433,17031,1979,1527,50,352,50,0.01
17031803017,5747,2983,4088,2874,15692,17031,6058,4864,129,640,425,0.01
17031803100,2926,1283,3014,2301,9524,17031,3440,3245,26,91,78,0.01
17031803200,4446,3603,3171,2240,13460,17031,5586,5228,48,176,134,0.01
17031803300,4200,2042,3575,2953,12770,17031,5543,4817,60,477,189,0.01
17031803400,5838,3656,4064,3714,17272,17031,6384,5913,66,278,127,0.01
17031803500,4479,3415,3707,4173,15774,17031,5813,5462,25,207,119,0.01
17031803603,6546,4827,4053,4473,19899,17031,6751,5432,75,1091,153,0.01
17031803604,1667,494,900,1225,4286,17031,4314,3744,87,293,190,0.01
17031803605,5000,2344,2854,2637,12835,17031,7253,5429,198,923,703,0.01
17031803606,3649,1468,2120,3502,10739,17031,8287,4634,383,590,2680,0.01
17031803607,3787,3181,1062,1668,9698,17031,5164,4657,47,322,138,0.01
17031803608,7543,3759,5290,3725,20317,17031,7326,5689,391,653,593,0.01
17031803610,6274,6023,3821,4474,20592,17031,7198,5617,223,989,369,0.01
17031803611,5266,2464,2034,4471,14235,17031,6112,3749,273,476,1614,0.01
17031803612,1172,1227,804,1020,4223,17031,3536,2082,340,314,800,0.01
17031803701,2068,919,1406,326,4719,17031,2705,2288,42,270,105,0.01
17031803702,4158,2893,1801,2654,11506,17031,6255,5328,58,515,354,0.01
17031803800,2726,3320,3106,2814,11966,17031,4725,4206,46,236,237,0.01
17031803901,5387,2876,4642,3887,16792,17031,3452,2946,46,246,214,0.01
17031803902,1822,699,1010,1212,4743,17031,3513,3192,36,62,223,0.01
17031804000,4163,1627,2047,3545,11382,17031,4587,4012,36,179,360,0.01
17031804102,6898,4184,4250,3126,18458,17031,6993,6096,40,739,118,0.01
17031804104,4114,1384,2705,1864,10067,17031,4980,3424,75,1321,160,0.01
17031804105,5008,1973,3581,3611,14173,17031,4000,3381,42,488,89,0.01
17031804106,5763,3019,3100,3166,15048,17031,7024,5226,53,1536,209,0.01
17031804108,5191,2445,2830,2696,13162,17031,3879,1833,380,1412,254,0.01
17031804109,2718,2585,2043,2511,9857,17031,2955,2603,44,206,102,0.01
17031804201,8959,9186,8151,10583,36879,17031,8173,6543,73,1348,209,0.01
17031804202,8854,6504,6589,5701,27648,17031,7463,5986,76,1159,242,0.01
17031804305,4146,2397,2815,2242,11600,17031,7216,5079,308,595,1234,0.01
17031804306,4746,1705,1331,1929,9711,17031,5564,4113,158,169,1124,0.01
17031804308,4672,1910,2814,2525,11921,17031,5486,3714,236,1175,361,0.01
17031804309,2673,1636,1051,1063,6423,17031,3230,2062,149,270,749,0.01
17031804310,8419,5654,6098,4140,24311,17031,9088,6120,271,1899,798,0.01
17031804311,7320,7554,7329,6944,29147,17031,8148,5003,252,2054,839,0.01
17031804403,4911,2501,3063,2689,13164,17031,6760,4452,373,986,949,0.01
17031804404,2896,2749,2480,2555,10680,17031,5233,3334,172,461,1266,0.01
17031804405,1275,395,430,1301,3401,17031,3701,1917,572,204,1008,0.01
17031804406,4863,3966,3697,4126,16652,17031,6247,3855,309,837,1246,0.01
17031804505,2101,2146,3322,1943,9512,17031,3831,3115,169,226,321,0.01
17031804506,4258,2108,2690,3651,12707,17031,5461,4122,198,867,274,0.01
17031804507,8770,4582,6985,7019,27356,17031,12480,8319,380,3060,721,0.01
17031804508,1299,1093,535,1053,3980,17031,2244,1230,204,244,566,0.01
17031804509,2725,3270,1969,4076,12040,17031,6288,3688,319,635,1646,0.01
17031804510,2902,1931,813,3103,8749,17031,6145,3990,219,176,1760,0.01
17031804511,2440,1473,403,922,5238,17031,2414,1404,137,356,517,0.01
17031804603,7472,6579,6664,6400,27115,17031,5581,3532,390,1125,534,0.01
17031804606,4910,5406,4671,2836,17823,17031,7118,5833,64,1021,200,0.01
17031804607,5043,2224,2395,3000,12662,17031,7049,5516,171,1136,226,0.01
17031804608,2676,1658,2053,1710,8097,17031,3787,2519,181,812,275,0.01
17031804609,6309,2138,2368,2538,13353,17031,5672,3467,140,1830,235,0.01
17031804610,1599,330,663,159,2751,17031,2320,1726,45,426,123,0.01
17031804611,2455,1257,1556,887,6155,17031,4359,3641,85,485,148,0.01
17031804701,5926,4867,5219,4363,20375,17031,6837,3801,728,1501,807,0.01
17031804705,2608,1625,1242,1494,6969,17031,3976,2412,325,819,420,0.01
17031804706,1394,1118,922,2344,5778,17031,2472,1964,63,331,114,0.01
17031804709,4437,2797,2122,3513,12869,17031,6510,4239,371,1252,648,0.01
17031804710,2891,1765,2224,1608,8488,17031,4350,3475,151,464,260,0.01
17031804711,3336,1871,2292,1455,8954,17031,7442,4077,644,1821,900,0.01
17031804712,4022,2792,3329,3252,13395,17031,5392,3870,257,920,345,0.01
17031804713,2522,988,1968,1776,7254,17031,4694,2786,249,1388,271,0.01
17031804714,2510,2339,2011,2044,8904,17031,3480,2708,129,406,237,0.01
17031804715,1684,605,1153,1290,4732,17031,3292,1369,242,834,847,0.01
17031804716,4298,2265,2904,1831,11298,17031,5490,3181,196,1680,433,0.01
17031804803,4588,3995,6675,4453,19711,17031,5392,4096,164,882,250,0.01
17031804804,4662,4929,3202,4434,17227,17031,6537,4435,263,1080,759,0.01
17031804805,5053,3783,3313,4914,17063,17031,6911,5235,240,868,568,0.01
17031804806,1659,1469,1020,1162,5310,17031,3751,2219,343,532,657,0.01
17031804807,2984,1605,3244,1617,9450,17031,5172,4032,174,610,356,0.01
17031804808,1548,886,495,897,3826,17031,2533,2261,19,176,77,0.01
17031804809,3351,1020,1325,1236,6932,17031,4224,3615,79,397,133,0.01
17031804810,4771,1723,2574,1850,10918,17031,6949,5227,313,1041,368,0.01
17031804901,5333,2646,2843,3953,14775,17031,6648,5917,71,394,266,0.01
17031804902,3293,1928,1534,2932,9687,17031,5523,4449,66,733,275,0.01
17031805001,3060,1499,2809,2585,9953,17031,4694,4372,18,197,107,0.01
17031805002,4433,2481,1942,2702,11558,17031,6941,4630,288,1209,814,0.01
17031805105,5176,3146,3118,4590,16030,17031,7356,4837,245,632,1642,0.01
17031805106,1445,510,527,650,3132,17031,2718,2401,42,205,70,0.01
17031805107,4764,4079,2650,2775,14268,17031,6460,3720,348,982,1410,0.01
17031805108,4722,1145,2209,3479,11555,17031,6699,3866,336,1357,1140,0.01
17031805109,3549,2512,1605,3407,11073,17031,4359,3848,58,371,82,0.01
17031805110,3156,2115,3355,2884,11510,17031,4220,3817,25,288,90,0.01
17031805111,5069,3481,3129,3612,15291,17031,7027,4527,364,1161,975,0.01
17031805112,3972,1679,1937,1668,9256,17031,3558,2414,39,739,366,0.01
17031805201,1868,1384,1108,2094,6454,17031,3406,2413,46,800,147,0.01
17031805202,4634,1775,2840,1637,10886,17031,4028,3110,85,663,170,0.01
17031805301,2355,406,1374,979,5114,17031,3496,2169,84,1043,200,0.01
17031805302,1299,1080,1882,762,5023,17031,3602,2398,46,1038,120,0.01
17031805401,3618,2176,1955,3169,10918,17031,3841,3323,28,290,200,0.01
17031805402,4789,3259,3322,4055,15425,17031,5095,4334,22,594,145,0.01
17031805501,3297,1595,2266,1730,8888,17031,3400,3205,11,108,76,0.01
17031805502,3998,1704,3780,2385,11867,17031,3888,3719,23,64,82,0.01
17031805600,6232,4630,3861,3644,18367,17031,4511,4345,13,85,68,0.01
17031805701,4330,2623,2805,2538,12296,17031,5074,4895,13,89,77,0.01
17031805702,1036,590,725,281,2632,17031,2015,1869,5,89,52,0.01
17031805801,2182,1341,1277,2162,6962,17031,2400,2271,3,84,42,0.01
17031805802,4964,3830,3593,3678,16065,17031,4926,4606,22,174,124,0.01
17031805901,5740,3060,4315,3832,16947,17031,3834,3313,79,277,165,0.01
17031805902,5817,3430,3451,2410,15108,17031,6449,5409,51,719,270,0.01
17031806001,2902,1494,4077,2452,10925,17031,5812,3052,247,1887,626,0.01
17031806002,3627,3029,4220,3519,14395,17031,7550,3985,363,2374,828,0.01
17031806003,3994,1241,3777,2316,11328,17031,8109,3486,358,3354,911,0.01
17031806004,4682,3432,4574,2971,15659,17031,7604,4829,196,1719,860,0.01
17031806102,3189,2837,1849,3026,10901,17031,3973,3135,107,443,288,0.01
17031806103,3223,2690,2771,2926,11610,17031,5238,4196,63,684,295,0.01
17031806104,3730,3508,2252,3835,13325,17031,4206,2468,491,882,365,0.01
17031806201,3123,1477,1370,1142,7112,17031,4196,3248,114,419,415,0.01
17031806202,4569,1869,1490,1491,9419,17031,4550,4000,101,241,208,0.01
17031806300,3712,2453,2732,1952,10849,17031,4960,4239,54,201,466,0.01
17031806400,1667,1575,969,1096,5307,17031,2494,2107,32,115,240,0.01
17031806501,1612,986,741,1716,5055,17031,2773,1443,112,575,643,0.01
17031806502,3912,2425,3412,3712,13461,17031,4205,3097,45,301,762,0.01
17031806600,2803,2024,1753,2003,8583,17031,3490,2778,30,328,354,0.01
17031806700,2623,2384,3326,2235,10568,17031,4409,3414,317,528,150,0.01
17031806801,3316,1691,2695,2409,10111,17031,4225,2738,225,1053,209,0.01
17031806802,2651,2072,673,1197,6593,17031,3300,2078,279,800,143,0.01
17031806900,3735,2964,3348,3749,13796,17031,4713,2754,181,1534,244,0.01
17031807000,4678,3745,2122,2870,13415,17031,5736,3086,557,1565,528,0.01
17031807100,3150,3176,3078,2170,11574,17031,3817,2756,441,359,261,0.01
17031807200,7235,5758,4671,7885,25549,17031,5912,3391,695,1441,385,0.01
17031807300,7779,5519,6551,5277,25126,17031,7191,3978,484,2233,496,0.01
17031807400,6773,6424,4120,4206,21523,17031,6518,3674,577,1558,709,0.01
17031807500,3526,2250,3747,3604,13127,17031,3189,1833,141,979,236,0.01
17031807600,7208,7715,7095,8208,30226,17031,6540,3418,364,2202,556,0.01
17031807700,5480,3235,4368,4024,17107,17031,5933,3656,359,1511,407,0.01
17031807800,3425,2826,2840,1949,11040,17031,2624,1874,34,588,128,0.01
17031807900,4556,3796,4183,2915,15450,17031,4074,3005,24,873,172,0.01
17031808001,4535,3140,3164,4740,15579,17031,3646,2289,38,1107,212,0.01
17031808002,6510,5072,4862,5504,21948,17031,4870,3131,72,1378,289,0.01
17031808100,3620,1892,2438,1742,9692,17031,3931,3467,57,300,107,0.01
17031808200,2368,1486,2605,2076,8535,17031,5196,3674,74,1181,267,0.01
17031808301,5964,3860,4504,3175,17503,17031,5625,3710,66,1620,229,0.01
17031808302,4926,2670,4404,3704,15704,17031,3934,2468,86,1135,245,0.01
17031808400,4448,4021,4476,4037,16982,17031,4411,2913,60,1254,184,0.01
17031808500,4185,5620,4101,4081,17987,17031,4073,2864,39,960,210,0.01
17031808600,2746,2807,2817,1610,9980,17031,2015,1856,13,87,59,0.01
17031808702,4024,936,2133,1089,8182,17031,5504,3677,242,1315,270,0.01
17031808800,3798,3935,3404,4137,15274,17031,3955,3374,113,317,151,0.01
17031808900,4950,2700,3306,2266,13222,17031,4101,3694,95,143,169,0.01
17031809000,4533,4254,4032,4252,17071,17031,3976,3674,80,115,107,0.01
17031809100,3158,3168,2179,2338,10843,17031,3387,3027,136,119,105,0.01
17031809200,3314,4761,1760,3407,13242,17031,4611,810,2991,82,728,0.01
17031809300,4769,1865,3706,1710,12050,17031,4816,3401,389,823,203,0.01
17031809400,4008,1938,2374,2891,11211,17031,5804,4084,275,1230,215,0.01
17031809500,2827,1321,2001,1990,8139,17031,3670,2784,310,454,122,0.01
17031809600,1905,2787,3497,2401,10590,17031,3301,1295,1393,147,466,0.01
17031809700,2020,2592,1957,2157,8726,17031,3649,1648,1289,103,609,0.01
17031809800,2555,922,447,2174,6098,17031,2717,2125,288,145,159,0.01
17031809900,1667,1567,764,814,4812,17031,2855,2398,151,192,114,0.01
17031810000,2781,959,1690,2375,7805,17031,4896,3972,286,340,298,0.01
17031810100,2365,1994,2596,2414,9369,17031,4253,2895,717,263,378,0.01
17031810200,3025,3396,2968,1967,11356,17031,5739,2343,2356,310,730,0.01
17031810301,3104,3691,3681,3590,14066,17031,4002,1863,1360,216,563,0.01
17031810302,2705,2166,2418,898,8187,17031,3250,1808,1003,102,337,0.01
17031810400,5281,3480,3788,6444,18993,17031,5350,5069,10,161,110,0.01
17031810501,2009,2734,2379,1625,8747,17031,5049,4777,3,134,135,0.01
17031810502,6100,2789,2493,2494,13876,17031,5164,4623,39,252,250,0.01
17031810600,4259,3617,3440,2531,13847,17031,4717,3876,49,366,426,0.01
17031810701,2987,2600,2394,2129,10110,17031,4916,4106,67,55,688,0.01
17031810702,3585,2090,2414,1637,9726,17031,3918,3164,154,75,525,0.01
17031810800,5332,4206,3710,3443,16691,17031,5324,4694,33,127,470,0.01
17031810900,4588,2964,2121,2244,11917,17031,6429,5271,175,184,799,0.01
17031811000,4740,2757,3817,3855,15169,17031,4296,3867,52,138,239,0.01
17031811100,7890,3388,4228,4085,19591,17031,6520,5727,123,117,553,0.01
17031811200,7673,6049,5825,5087,24634,17031,5270,4532,59,153,526,0.01
17031811301,4841,2265,2278,3378,12762,17031,4845,3246,228,139,1232,0.01
17031811302,2007,1941,2155,2259,8362,17031,3778,2236,336,97,1109,0.01
17031811401,6442,5477,4881,7106,23906,17031,4842,3692,54,131,965,0.01
17031811402,3784,3326,2876,2728,12714,17031,4433,3222,82,231,898,0.01
17031811500,7973,5688,4880,5773,24314,17031,5895,4709,36,140,1010,0.01
17031811600,4661,3683,3234,3874,15452,17031,6213,5057,108,337,711,0.01
17031811701,4927,4778,5508,4668,19881,17031,3858,2320,52,142,1344,0.01
17031811702,3526,2360,3147,2817,11850,17031,5124,3419,215,181,1309,0.01
17031811800,3199,2796,3325,1994,11314,17031,5399,3926,60,127,1286,0.01
17031811900,4937,3301,2201,4116,14555,17031,5738,4804,422,252,260,0.01
17031812000,4403,4503,3015,3130,15051,17031,5434,4671,329,253,181,0.01
17031812100,4996,4185,2880,3069,15130,17031,4560,2684,1450,148,278,0.01
17031812200,4843,4634,3670,4824,17971,17031,3942,3115,510,158,159,0.01
17031812301,2928,3246,1760,1453,9387,17031,3972,2683,716,385,188,0.01
17031812302,1364,1165,1019,1593,5141,17031,2818,2131,433,120,134,0.01
17031812400,3166,1890,2095,3105,10256,17031,3491,3005,250,114,122,0.01
17031812500,2747,2292,1957,2139,9135,17031,3375,1880,1174,112,209,0.01
17031812600,2077,1301,1826,997,6201,17031,3706,2029,1297,146,234,0.01
17031812700,3027,2938,1818,1034,8817,17031,3216,2195,640,200,181,0.01
17031812801,2676,1076,1396,1050,6198,17031,2943,1764,787,194,198,0.01
17031812802,1907,744,721,1410,4782,17031,2444,1722,461,131,130,0.01
17031812900,4876,3026,3623,3804,15329,17031,4749,3697,579,191,282,0.01
17031813000,4201,2356,4868,4209,15634,17031,3873,2571,932,127,243,0.01
17031813100,3253,4164,4456,3829,15702,17031,4538,2531,1376,227,404,0.01
17031813200,5063,3076,3345,2876,14360,17031,4251,3114,628,258,251,0.01
17031813301,2082,1726,945,2522,7275,17031,3502,1517,314,18,1653,0.01
17031813302,1755,1576,1548,1839,6718,17031,3934,1768,284,3,1879,0.01
17031813400,3990,2780,3708,5153,15631,17031,7551,3769,332,39,3411,0.01
17031813500,3802,3414,4935,6646,18797,17031,6994,3294,441,84,3175,0.01
17031813600,2655,1296,2235,2874,9060,17031,5334,2853,107,42,2332,0.01
17031813701,1299,1148,1085,1942,5474,17031,3780,1880,333,15,1552,0.01
17031813702,1978,798,1384,2812,6972,17031,4263,2129,209,5,1920,0.01
17031813801,1815,1155,1102,3099,7171,17031,2893,1464,55,9,1365,0.01
17031813802,2734,1151,1440,2567,7892,17031,5130,2592,128,29,2381,0.01
17031813900,4718,3851,1800,3970,14339,17031,6329,3206,200,54,2869,0.01
17031814000,2209,2945,2512,3457,11123,17031,4746,2494,146,38,2068,0.01
17031814100,1247,1483,1149,2120,5999,17031,4544,2585,128,51,1780,0.01
17031814200,4949,5000,5884,5881,21714,17031,7375,3486,182,25,3682,0.01
17031814300,2994,3009,2114,4599,12716,17031,4884,2707,96,19,2062,0.01
17031814400,7333,4151,4005,5071,20560,17031,7654,4762,102,43,2747,0.01
17031814500,5379,3081,4017,4884,17361,17031,4978,3073,97,36,1772,0.01
17031814600,3062,4536,2145,3665,13408,17031,5723,3187,421,164,1951,0.01
17031814700,4387,2433,3458,4117,14395,17031,5646,3109,333,218,1986,0.01
17031814800,4421,2796,3282,5389,15888,17031,6466,3970,600,230,1666,0.01
17031814900,3132,2052,2294,2231,9709,17031,6181,3097,937,143,2004,0.01
17031815000,2841,1271,1313,1764,7189,17031,4131,2066,387,113,1565,0.01
17031815100,4256,2442,2410,2801,11909,17031,4435,2791,198,82,1364,0.01
17031815200,5389,4685,2091,3992,16157,17031,6967,4300,307,97,2263,0.01
17031815300,2913,2891,2188,4010,12002,17031,3617,2634,59,73,851,0.01
17031815400,5701,6690,5759,7528,25678,17031,5502,4089,247,140,1026,0.01
17031815500,6809,5926,4236,5173,22144,17031,7989,5027,138,165,2659,0.01
17031815600,5580,4287,3957,3836,17660,17031,4973,4163,235,102,473,0.01
17031815701,5489,2128,3313,2607,13537,17031,3927,3539,57,92,239,0.01
17031815702,5658,4448,4863,4278,19247,17031,5128,4682,62,100,284,0.01
17031815800,3707,1854,4824,1774,12159,17031,1566,1500,14,10,42,0.01
17031815900,2218,1655,1772,2316,7961,17031,4392,2266,1652,249,225,0.01
17031816000,4088,2416,1362,2631,10497,17031,3330,2216,775,166,173,0.01
17031816100,6572,7593,8239,6155,28559,17031,6445,3332,2156,432,525,0.01
17031816200,3047,2666,4051,2419,12183,17031,4192,2668,461,141,922,0.01
17031816300,3520,4262,3744,3910,15436,17031,4800,2832,133,105,1730,0.01
17031816401,3864,2778,2857,4675,14174,17031,5142,2921,159,65,1997,0.01
17031816402,4381,3098,4020,4245,15744,17031,4404,2459,243,20,1682,0.01
17031816500,2540,2743,2113,2578,9974,17031,4438,2370,174,42,1852,0.01
17031816600,3233,1778,2580,3077,10668,17031,4828,2196,98,105,2429,0.01
17031816700,2074,1673,2086,2441,8274,17031,2809,1605,120,73,1011,0.01
17031816800,5728,4704,4948,4548,19928,17031,5368,2630,1640,204,894,0.01
17031816900,5090,6449,5550,4266,21355,17031,5885,1191,3513,69,1112,0.01
17031817000,3442,4989,3202,4146,15779,17031,5459,868,4099,30,462,0.01
17031817101,2857,2553,2681,2638,10729,17031,4542,407,3943,21,171,0.01
17031817102,3573,4201,2589,2454,12817,17031,3189,182,2849,3,155,0.01
17031817200,3398,6307,3623,5499,18827,17031,4684,234,4067,12,371,0.01
17031817300,3114,3129,1260,2709,10212,17031,2653,171,2209,3,270,0.01
17031817400,2969,3714,2499,4157,13339,17031,4204,1768,1013,31,1392,0.01
