geoid,adj_white,adj_black,adj_asian,adj_other,adj_pop,parent_geoid,true_pop,white,black,asian,other,epsilon
17019001206,1628,87,158,86,1959,17019,1831,1616,57,122,36,0.5
17019001301,4832,574,630,302,6338,17019,6081,4793,477,567,244,0.5
17019001302,3479,283,558,238,4558,17019,4199,3401,195,475,128,0.5
17019001400,5107,554,1028,530,7219,17019,6877,5032,479,930,436,0.5
17019005300,1551,1953,999,373,4876,17019,4383,1423,1899,804,257,0.5
17019005401,2922,678,422,547,4569,17019,4170,2811,590,314,455,0.5
17019005402,2466,222,188,326,3202,17019,2927,2424,124,110,269,0.5
17019005500,4169,1216,323,489,6197,17019,5635,4058,1079,184,314,0.5
17019005600,4302,1717,636,515,7170,17019,6853,4238,1657,529,429,0.5
17019005701,3596,825,523,313,5257,17019,5066,3572,764,450,280,0.5
17019005702,2184,524,217,154,3079,17019,3015,2177,500,208,130,0.5
17019005800,3387,215,582,246,4430,17019,4194,3357,114,539,184,0.5
17019005900,3857,342,1877,390,6466,17019,6366,3850,310,1842,364,0.5
17019006000,1327,513,1398,297,3535,17019,3308,1277,441,1355,235,0.5
17019010100,3377,888,198,401,4864,17019,4582,3319,842,87,334,0.5
17019010204,3203,926,265,660,5054,17019,4620,3178,852,95,495,0.5
17019010300,2253,1367,157,432,4209,17019,3789,2146,1246,33,364,0.5
17019010400,4872,639,613,741,6865,17019,4809,4518,79,26,186,0.5
17019010500,4451,439,369,508,5767,17019,4371,4270,16,16,69,0.5
17019010601,5412,276,282,292,6262,17019,5549,5338,40,63,108,0.5
17019010603,6842,292,351,352,7837,17019,7144,6739,95,126,184,0.5
17019010604,2974,579,406,494,4453,17019,3151,2761,208,84,98,0.5
17019010700,8045,449,488,571,9553,17019,8057,7866,19,34,138,0.5
17019010800,4578,540,539,624,6281,17019,4534,4443,19,12,60,0.5
17019010900,9179,869,835,950,11833,17019,9302,8831,159,109,203,0.5
17019011000,2955,575,311,264,4105,17019,3809,2927,519,191,172,0.5
17019011100,1300,212,1293,170,2975,17019,2785,1269,162,1244,110,0.5
17021958100,3080,449,419,405,4353,17021,2999,2918,19,16,46,0.5
17021958200,4004,477,474,506,5461,17021,3888,3807,21,10,50,0.5
17021958300,4196,154,159,212,4721,17021,4308,4156,24,31,97,0.5
17021958400,3837,150,161,222,4370,17021,3868,3756,30,15,67,0.5
17021958500,2520,129,113,120,2882,17021,2551,2445,40,18,48,0.5
17021958600,2416,444,459,384,3703,17021,2277,2230,12,18,17,0.5
17021958700,4579,810,523,651,6563,17021,4750,4294,334,14,108,0.5
17021958800,2803,198,171,183,3355,17021,2746,2713,1,10,22,0.5
17021958900,2757,181,241,171,3350,17021,2763,2707,4,23,29,0.5
17021959000,4854,689,591,618,6752,17021,4650,4584,10,12,44,0.5
17023060100,5101,771,802,767,7441,17023,4834,4738,9,19,68,0.5
17023060200,4290,259,291,367,5207,17023,4337,4267,7,15,48,0.5
17023060300,5431,528,483,555,6997,17023,5371,5262,20,15,74,0.5
17023060400,1951,509,421,389,3270,17023,1793,1760,12,6,15,0.5
17025971900,2685,443,451,455,4034,17025,2517,2471,6,6,34,0.5
17025972000,2922,497,467,503,4389,17025,2844,2789,15,10,30,0.5
17025972100,5397,390,418,382,6587,17025,5405,5229,21,42,113,0.5
17025972200,3155,351,328,361,4195,17025,3049,3010,5,5,29,0.5
17027900100,6012,272,283,327,6894,17027,6055,5914,14,38,89,0.5
17027900200,1904,105,116,132,2257,17027,1928,1894,2,1,31,0.5
17027900300,6744,384,408,472,8008,17027,6818,6657,10,23,128,0.5
17027900401,1396,268,216,235,2115,17027,1329,1308,4,2,15,0.5
17027900402,5461,685,527,616,7289,17027,5580,5274,177,36,93,0.5
17027900500,5556,1343,345,609,7853,17027,6799,5469,1028,22,280,0.5
17027900601,2454,178,155,217,3004,17027,2466,2394,8,0,64,0.5
17027900602,6587,512,444,647,8190,17027,6787,6374,95,45,273,0.5
17029000100,3217,564,594,584,4959,17029,2999,2905,35,4,55,0.5
17029000200,6231,683,606,692,8212,17029,6123,5922,66,46,89,0.5
17029000300,4533,285,210,282,5310,17029,4656,4459,107,9,81,0.5
17029000400,2778,241,238,330,3587,17029,2870,2654,66,32,118,0.5
17029000500,5832,498,327,499,7156,17029,6239,5772,233,54,180,0.5
17029000600,3814,426,427,426,5093,17029,3664,3592,26,14,32,0.5
17029000700,6393,388,248,292,7321,17029,6894,6345,261,125,163,0.5
17029000800,4488,933,123,182,5726,17029,5675,4485,908,99,183,0.5
17029000900,3968,225,205,191,4589,17029,4255,3929,136,87,103,0.5
17029001000,3261,173,124,127,3685,17029,3353,3223,53,22,55,0.5
17029001100,3494,207,159,230,4090,17029,3685,3438,114,24,109,0.5
17029001200,3277,231,146,203,3857,17029,3460,3305,62,15,78,0.5
17031010100,1826,2434,177,481,4918,17031,4854,1810,2437,150,457,0.5
17031010201,2306,2351,306,1535,6498,17031,6450,2312,2350,299,1489,0.5
17031010202,1252,962,159,489,2862,17031,2818,1237,953,143,485,0.5
17031010300,3282,1724,394,938,6338,17031,6236,3267,1722,346,901,0.5
17031010400,3320,723,576,403,5022,17031,5042,3341,729,562,410,0.5
17031010501,2019,1298,389,403,4109,17031,4091,2018,1300,383,390,0.5
17031010502,1812,782,250,267,3111,17031,3101,1820,776,239,266,0.5
17031010503,1439,317,327,209,2292,17031,2290,1452,303,331,204,0.5
17031010600,3465,1542,371,779,6157,17031,6097,3459,1542,329,767,0.5
17031010701,2124,757,237,800,3918,17031,3864,2125,761,204,774,0.5
17031010702,2386,1170,342,1283,5181,17031,5143,2381,1155,323,1284,0.5
17031020100,1557,1191,602,633,3983,17031,3965,1529,1182,608,646,0.5
17031020200,3996,703,1436,714,6849,17031,6676,4069,618,1394,595,0.5
17031020301,4004,155,480,217,4856,17031,4750,3965,106,470,209,0.5
17031020302,3052,518,480,636,4686,17031,4650,3051,462,504,633,0.5
17031020400,2227,747,561,732,4267,17031,4168,2266,718,530,654,0.5
17031020500,2189,1212,1725,1145,6271,17031,6214,2167,1221,1684,1142,0.5
17031020601,3940,329,1312,835,6416,17031,6353,3908,304,1317,824,0.5
17031020602,2085,357,1211,730,4383,17031,4340,2084,326,1215,715,0.5
17031020701,1085,79,447,176,1787,17031,1704,1088,42,418,156,0.5
17031020702,3648,583,2114,965,7310,17031,7194,3618,556,2090,930,0.5
17031020801,2963,444,1215,1005,5627,17031,5458,2945,386,1184,943,0.5
17031020802,2362,749,2600,1343,7054,17031,6963,2347,746,2561,1309,0.5
17031020901,1889,1072,1202,1122,5285,17031,5221,1839,1061,1182,1139,0.5
17031020902,2085,609,1117,504,4315,17031,4286,2095,564,1123,504,0.5
17031030101,2015,991,511,388,3905,17031,3893,2017,996,505,375,0.5
17031030102,1906,703,329,266,3204,17031,3204,1898,709,330,267,0.5
17031030103,1150,347,317,125,1939,17031,1928,1150,341,303,134,0.5
17031030104,2397,414,708,182,3701,17031,3681,2398,409,695,179,0.5
17031030200,3917,504,453,558,5432,17031,5369,3918,468,432,551,0.5
17031030300,1749,407,452,741,3349,17031,3322,1716,432,438,736,0.5
17031030400,1816,246,304,379,2745,17031,2684,1818,205,282,379,0.5
17031030500,4338,551,537,1022,6448,17031,6395,4386,533,506,970,0.5
17031030601,2173,1037,440,355,4005,17031,4012,2179,1050,424,359,0.5
17031030603,1032,611,196,293,2132,17031,2095,1031,617,178,269,0.5
17031030604,1592,609,575,213,2989,17031,2976,1592,602,569,213,0.5
17031030701,839,407,124,189,1559,17031,1549,827,405,120,197,0.5
17031030702,1010,169,361,90,1630,17031,1630,1006,170,362,92,0.5
17031030703,1730,586,260,250,2826,17031,2830,1717,586,265,262,0.5
17031030706,2386,506,457,269,3618,17031,3599,2373,504,460,262,0.5
17031030800,3346,216,476,309,4347,17031,4326,3333,194,468,331,0.5
17031030900,2222,176,325,397,3120,17031,3028,2216,116,322,374,0.5
17031031000,2670,200,311,542,3723,17031,3656,2674,166,275,541,0.5
17031031100,3048,216,760,404,4428,17031,4402,3053,215,740,394,0.5
17031031200,2184,1666,1102,709,5661,17031,5648,2168,1661,1107,712,0.5
17031031300,3602,1520,1466,504,7092,17031,7076,3590,1519,1449,518,0.5
17031031400,4101,505,404,266,5276,17031,5150,4066,463,387,234,0.5
17031031501,1572,1184,947,378,4081,17031,4083,1593,1181,948,361,0.5
17031031502,1558,1959,350,486,4353,17031,4354,1571,1952,352,479,0.5
17031031700,3791,1461,311,989,6552,17031,6570,3811,1469,327,963,0.5
17031031800,1375,91,112,276,1854,17031,1820,1371,77,116,256,0.5
17031031900,1788,181,136,229,2334,17031,2304,1793,165,121,225,0.5
17031032100,4867,1230,393,617,7107,17031,7052,4866,1217,386,583,0.5
17031040100,2815,254,355,715,4139,17031,3985,2792,185,326,682,0.5
17031040201,4534,234,652,892,6312,17031,6218,4513,184,632,889,0.5
17031040202,4269,568,1661,917,7415,17031,7249,4201,564,1621,863,0.5
17031040300,2001,147,704,309,3161,17031,3069,1984,121,683,281,0.5
17031040401,2381,85,273,416,3155,17031,3092,2369,51,261,411,0.5
17031040402,3529,166,279,543,4517,17031,4468,3493,139,280,556,0.5
17031040600,2037,71,142,265,2515,17031,2434,2034,49,117,234,0.5
17031040700,2435,137,203,386,3161,17031,3123,2471,103,198,351,0.5
17031040800,1219,96,99,119,1533,17031,1514,1221,77,98,118,0.5
17031040900,1646,49,128,206,2029,17031,1950,1634,37,86,193,0.5
17031050100,1999,57,138,163,2357,17031,2290,1976,39,105,170,0.5
17031050200,4023,170,350,385,4928,17031,4837,4040,124,310,363,0.5
17031050300,2004,76,140,208,2428,17031,2365,1982,44,133,206,0.5
17031050500,4223,124,243,307,4897,17031,4754,4203,73,216,262,0.5
17031050600,1848,74,114,133,2169,17031,2071,1850,34,77,110,0.5
17031050700,1266,57,53,95,1471,17031,1418,1256,31,52,79,0.5
17031050800,1139,31,86,88,1344,17031,1289,1139,10,69,71,0.5
17031050900,1172,56,89,116,1433,17031,1391,1167,26,73,125,0.5
17031051000,1279,42,79,136,1536,17031,1503,1289,31,57,126,0.5
17031051100,1384,57,76,110,1627,17031,1556,1367,32,58,99,0.5
17031051200,1354,58,44,89,1545,17031,1516,1355,28,29,104,0.5
17031051300,2364,60,139,200,2763,17031,2683,2340,41,104,198,0.5
17031051400,1531,217,112,266,2126,17031,2077,1518,192,106,261,0.5
17031060100,2235,85,89,206,2615,17031,2569,2236,77,76,180,0.5
17031060200,1627,91,84,296,2098,17031,2111,1635,85,89,302,0.5
17031060300,2534,89,210,175,3008,17031,2839,2509,49,153,128,0.5
17031060400,3018,113,154,169,3454,17031,3370,3036,51,130,153,0.5
17031060500,999,83,143,85,1310,17031,1309,1001,80,143,85,0.5
17031060800,3725,338,525,286,4874,17031,4837,3716,325,522,274,0.5
17031060900,5423,579,495,386,6883,17031,6867,5421,579,487,380,0.5
17031061000,1487,40,50,89,1666,17031,1647,1481,30,56,80,0.5
17031061100,1281,39,59,57,1436,17031,1379,1276,18,46,39,0.5
17031061200,1719,58,79,104,1960,17031,1889,1708,29,68,84,0.5
17031061500,1599,23,80,45,1747,17031,1707,1562,22,71,52,0.5
17031061800,897,81,81,68,1127,17031,1112,889,78,80,65,0.5
17031061901,2784,186,294,152,3416,17031,3433,2811,186,295,141,0.5
17031061902,3607,165,296,186,4254,17031,4240,3616,158,292,174,0.5
17031062000,2241,91,147,111,2590,17031,2569,2251,75,145,98,0.5
17031062100,2958,128,272,146,3504,17031,3436,2949,98,247,142,0.5
17031062200,2560,71,203,102,2936,17031,2870,2560,47,157,106,0.5
17031062300,1387,63,55,57,1562,17031,1513,1389,31,57,36,0.5
17031062400,1332,27,63,48,1470,17031,1421,1306,20,49,46,0.5
17031062500,1281,72,82,112,1547,17031,1497,1286,59,58,94,0.5
17031062600,1915,48,174,131,2268,17031,2226,1925,32,157,112,0.5
17031062700,2410,85,170,180,2845,17031,2724,2400,57,106,161,0.5
17031062800,3173,112,144,131,3560,17031,3506,3188,63,131,124,0.5
17031062900,3593,108,136,168,4005,17031,3976,3584,84,160,148,0.5
17031063000,2547,138,280,135,3100,17031,2973,2536,84,239,114,0.5
17031063100,1893,39,105,114,2151,17031,2173,1883,45,122,123,0.5
17031063200,5330,266,501,288,6385,17031,6345,5326,257,492,270,0.5
17031063301,2075,173,243,101,2592,17031,2641,2096,176,251,118,0.5
17031063302,3383,132,340,148,4003,17031,3996,3380,124,334,158,0.5
17031063303,1077,35,90,34,1236,17031,1201,1073,17,84,27,0.5
17031063400,1865,95,121,108,2189,17031,2180,1874,90,111,105,0.5
17031070101,3349,91,292,137,3869,17031,3796,3321,77,263,135,0.5
17031070102,2081,76,185,92,2434,17031,2413,2063,67,182,101,0.5
17031070103,1416,56,167,64,1703,17031,1709,1412,55,173,69,0.5
17031070200,3334,154,287,179,3954,17031,3900,3327,132,277,164,0.5
17031070300,3059,77,190,173,3499,17031,3367,3025,53,166,123,0.5
17031070400,2629,154,117,144,3044,17031,2984,2646,109,124,105,0.5
17031070500,2670,124,131,119,3044,17031,2928,2647,97,100,84,0.5
17031070600,2616,58,139,195,3008,17031,2981,2630,30,150,171,0.5
17031070700,2757,239,247,263,3506,17031,3481,2766,212,243,260,0.5
17031071000,3784,240,200,248,4472,17031,4442,3809,214,195,224,0.5
17031071100,2588,120,170,156,3034,17031,2944,2590,93,141,120,0.5
17031071200,1688,90,120,89,1987,17031,1906,1679,64,90,73,0.5
17031071300,3132,71,212,117,3532,17031,3513,3148,54,204,107,0.5
17031071400,3889,265,308,149,4611,17031,4570,3888,260,281,141,0.5
17031071500,5091,345,310,190,5936,17031,5768,5100,282,245,141,0.5
17031071600,1558,108,91,90,1847,17031,1783,1543,101,69,70,0.5
17031071700,1330,192,76,70,1668,17031,1652,1330,195,64,63,0.5
17031071800,2041,424,106,96,2667,17031,2646,2051,416,98,81,0.5
17031080100,5449,171,293,150,6063,17031,6013,5448,150,275,140,0.5
17031080201,2934,130,149,103,3316,17031,3287,2941,109,144,93,0.5
17031080202,3100,76,213,93,3482,17031,3498,3112,79,215,92,0.5
17031080300,3596,282,354,154,4386,17031,4315,3590,266,327,132,0.5
17031080400,1550,2576,90,127,4343,17031,4317,1545,2568,94,110,0.5
17031081000,5689,927,680,290,7586,17031,7546,5672,925,684,265,0.5
17031081100,2723,481,357,134,3695,17031,3640,2713,466,337,124,0.5
17031081201,3411,209,319,168,4107,17031,4059,3422,175,318,144,0.5
17031081202,2739,96,145,92,3072,17031,2995,2713,74,135,73,0.5
17031081300,4112,183,517,136,4948,17031,4884,4110,179,485,110,0.5
17031081401,1748,142,368,89,2347,17031,2279,1733,130,343,73,0.5
17031081402,3055,308,790,170,4323,17031,4243,3027,280,784,152,0.5
17031081403,4430,292,1382,268,6372,17031,6229,4384,276,1349,220,0.5
17031081500,3432,179,712,162,4485,17031,4379,3398,147,698,136,0.5
17031081600,2820,122,484,149,3575,17031,3545,2811,125,481,128,0.5
17031081700,2162,367,489,326,3344,17031,3102,2119,321,403,259,0.5
17031081800,5857,249,782,276,7164,17031,6866,5783,175,700,208,0.5
17031081900,443,538,59,40,1080,17031,1053,428,542,54,29,0.5
17031090100,3186,106,178,233,3703,17031,3405,3175,11,107,112,0.5
17031090200,6219,161,253,300,6933,17031,6564,6192,21,142,209,0.5
17031090300,1278,23,52,79,1432,17031,1372,1290,2,30,50,0.5
17031100100,4621,163,421,437,5642,17031,5313,4649,41,265,358,0.5
17031100200,6183,178,264,451,7076,17031,6749,6216,27,157,349,0.5
17031100300,5712,161,364,349,6586,17031,6177,5704,29,218,226,0.5
17031100400,2801,43,123,143,3110,17031,3066,2792,14,118,142,0.5
17031100500,5074,176,414,444,6108,17031,5779,5083,26,315,355,0.5
17031100600,4201,175,423,484,5283,17031,4832,4179,36,293,324,0.5
17031100700,4132,118,345,353,4948,17031,4826,4119,19,343,345,0.5
17031110100,4322,179,467,546,5514,17031,5254,4294,71,382,507,0.5
17031110200,2260,83,314,358,3015,17031,2828,2244,21,262,301,0.5
17031110300,4209,171,519,545,5444,17031,5161,4174,45,438,504,0.5
17031110400,3540,143,400,493,4576,17031,4352,3504,56,307,485,0.5
17031110501,3407,142,625,667,4841,17031,4639,3422,67,562,588,0.5
17031110502,2482,92,343,405,3322,17031,3214,2450,50,327,387,0.5
17031120100,3796,129,307,223,4455,17031,4198,3788,26,217,167,0.5
17031120200,3872,111,449,236,4668,17031,4430,3863,22,386,159,0.5
17031120300,5054,216,1001,455,6726,17031,6365,5036,61,920,348,0.5
17031120400,2513,109,539,535,3696,17031,3515,2504,45,496,470,0.5
17031130100,3407,127,1510,368,5412,17031,5133,3393,51,1415,274,0.5
17031130200,1066,73,218,223,1580,17031,1412,1033,17,179,183,0.5
17031130300,2521,245,1585,823,5174,17031,5064,2495,225,1564,780,0.5
17031140100,1806,351,574,1009,3740,17031,3729,1808,354,567,1000,0.5
17031140200,3114,333,1005,1558,6010,17031,5965,3086,306,996,1577,0.5
17031140301,988,120,752,1056,2916,17031,2891,981,119,736,1055,0.5
17031140302,1986,279,999,1122,4386,17031,4345,1988,240,1005,1112,0.5
17031140400,4053,206,1387,1370,7016,17031,6805,4017,119,1372,1297,0.5
17031140500,2196,146,402,1012,3756,17031,3679,2220,103,384,972,0.5
17031140601,1375,76,443,935,2829,17031,2786,1353,65,440,928,0.5
17031140602,2339,455,563,1992,5349,17031,5397,2405,434,555,2003,0.5
17031140701,1423,136,422,985,2966,17031,2933,1421,137,410,965,0.5
17031140702,2893,291,523,2608,6315,17031,6187,2872,264,488,2563,0.5
17031140800,4372,293,642,1668,6975,17031,6825,4377,229,590,1629,0.5
17031150200,5633,246,626,1406,7911,17031,7540,5561,177,497,1305,0.5
17031150300,5870,164,446,1000,7480,17031,7198,5830,90,328,950,0.5
17031150401,3826,99,304,714,4943,17031,4793,3818,31,247,697,0.5
17031150402,3001,115,284,711,4111,17031,3886,2988,40,202,656,0.5
17031150501,2969,55,257,445,3726,17031,3648,2973,20,216,439,0.5
17031150502,3212,136,265,610,4223,17031,4205,3237,100,273,595,0.5
17031150600,3161,92,192,863,4308,17031,4163,3155,50,163,795,0.5
17031150700,3232,164,199,1144,4739,17031,4608,3226,88,173,1121,0.5
17031150800,3606,192,275,1273,5346,17031,5280,3622,153,219,1286,0.5
17031151001,1619,76,68,1050,2813,17031,2819,1616,76,71,1056,0.5
17031151002,2701,136,185,1563,4585,17031,4567,2718,106,169,1574,0.5
17031151100,3745,106,244,1409,5504,17031,5458,3752,79,220,1407,0.5
17031151200,2875,103,227,734,3939,17031,3884,2910,40,202,732,0.5
17031160100,1763,103,277,406,2549,17031,2485,1761,62,256,406,0.5
17031160200,2624,114,320,539,3597,17031,3443,2587,94,276,486,0.5
17031160300,2624,339,384,482,3829,17031,3785,2608,315,369,493,0.5
17031160400,3158,237,291,1161,4847,17031,4768,3159,202,281,1126,0.5
17031160501,2051,197,421,1556,4225,17031,4188,2060,198,389,1541,0.5
17031160502,1863,178,273,1235,3549,17031,3550,1879,162,270,1239,0.5
17031160601,2188,145,195,996,3524,17031,3490,2195,139,191,965,0.5
17031160602,2324,180,297,827,3628,17031,3589,2300,179,276,834,0.5
17031160700,3357,248,609,1787,6001,17031,5893,3351,213,571,1758,0.5
17031160800,2871,199,383,1766,5219,17031,5148,2876,177,339,1756,0.5
17031160900,1807,164,166,423,2560,17031,2405,1808,81,137,379,0.5
17031161000,1415,102,74,253,1844,17031,1707,1362,63,47,235,0.5
17031161100,1471,108,148,188,1915,17031,1861,1486,86,110,179,0.5
17031161200,1691,121,231,1016,3059,17031,2930,1681,55,203,991,0.5
17031161300,2641,214,197,1226,4278,17031,4117,2639,139,143,1196,0.5
17031170100,1567,75,81,51,1774,17031,1752,1557,61,80,54,0.5
17031170200,3196,74,186,508,3964,17031,3892,3201,23,162,506,0.5
17031170300,4189,121,279,698,5287,17031,5129,4200,53,216,660,0.5
17031170400,3320,107,223,425,4075,17031,3870,3331,34,140,365,0.5
17031170500,4356,116,170,455,5097,17031,4980,4392,42,112,434,0.5
17031170600,2175,80,152,223,2630,17031,2498,2215,4,99,180,0.5
17031170700,2610,46,132,292,3080,17031,2980,2609,13,77,281,0.5
17031170800,3101,91,202,444,3838,17031,3721,3131,30,140,420,0.5
17031170900,1307,43,96,282,1728,17031,1713,1311,22,72,308,0.5
17031171000,6025,230,408,976,7639,17031,7287,5984,81,313,909,0.5
17031171100,3021,101,219,843,4184,17031,4110,3047,30,213,820,0.5
17031180100,4421,251,320,1447,6439,17031,6156,4382,126,227,1421,0.5
17031190100,1297,72,71,1058,2498,17031,2488,1305,68,64,1051,0.5
17031190200,3098,196,172,2460,5926,17031,5853,3067,157,148,2481,0.5
17031190300,3796,172,213,1767,5948,17031,5794,3783,100,150,1761,0.5
17031190401,2455,114,289,1534,4392,17031,4257,2427,88,236,1506,0.5
17031190402,3015,210,234,2120,5579,17031,5458,3007,165,167,2119,0.5
17031190601,2281,194,156,1995,4626,17031,4545,2292,165,97,1991,0.5
17031190602,2794,332,142,2350,5618,17031,5516,2828,277,74,2337,0.5
17031190701,1222,109,63,1608,3002,17031,2955,1235,74,48,1598,0.5
17031190702,2124,195,55,2521,4895,17031,4869,2142,185,29,2513,0.5
17031190800,3080,301,134,3211,6726,17031,6632,3107,274,55,3196,0.5
17031190900,958,78,77,955,2068,17031,2040,991,78,43,928,0.5
17031191000,1224,150,58,1233,2665,17031,2559,1217,111,10,1221,0.5
17031191100,3060,493,150,3807,7510,17031,7414,3073,472,79,3790,0.5
17031191200,1436,144,49,2289,3918,17031,3853,1438,121,5,2289,0.5
17031191301,2057,576,222,2651,5506,17031,5397,2045,546,142,2664,0.5
17031191302,1850,369,111,2791,5121,17031,5034,1879,317,79,2759,0.5
17031200100,2349,188,184,1714,4435,17031,4354,2343,136,157,1718,0.5
17031200200,2345,330,131,2759,5565,17031,5427,2323,275,80,2749,0.5
17031200300,875,111,44,1271,2301,17031,2209,863,92,19,1235,0.5
17031200401,1573,219,65,1817,3674,17031,3603,1578,202,19,1804,0.5
17031200402,1578,239,45,2639,4501,17031,4396,1542,203,26,2625,0.5
17031210100,2420,134,296,1302,4152,17031,4028,2406,106,228,1288,0.5
17031210400,1860,84,87,1027,3058,17031,3035,1860,75,64,1036,0.5
17031210501,2464,145,99,1307,4015,17031,3900,2436,108,67,1289,0.5
